0, 0.971309,-0.313519,-0.749534,-0.00766721,0.0440033,0.0157384,-0.0334466;
0.005, 0.99019,-0.269149,-0.802963,-0.00710397,0.0439054,0.0160319,-0.0318813;
0.01, 1.01332,-0.250268,-0.712977,-0.00691622,0.0441989,0.0140753,-0.0312943;
0.015, 1.02795,-0.219115,-0.783279,-0.00716655,0.0446881,0.0142709,-0.0310987;
0.02, 1.04022,-0.175217,-0.859205,-0.00760463,0.0448837,0.0139775,-0.0301204;
0.025, 1.07279,-0.111495,-0.808587,-0.00691622,0.0450794,0.0129013,-0.030316;
0.03, 1.09828,-0.0666527,-0.769218,-0.00741688,0.0453729,0.0122165,-0.0306095;
0.035, 1.1148,-0.025587,-0.786091,-0.0073543,0.0467425,0.0121187,-0.030316;
0.04, 1.14312,0.0414399,-0.693292,-0.00816787,0.0448837,0.0127057,-0.0318813;
0.045, 1.17381,0.0886418,-0.524567,-0.00779237,0.0455685,0.0122165,-0.03149;
0.05, 1.18608,0.120739,-0.518943,-0.00791754,0.0476229,0.0118252,-0.0307073;
0.055, 1.1941,0.137732,-0.594869,-0.00866853,0.0469381,0.0114828,-0.0306584;
0.06, 1.20921,0.195318,-0.5555,-0.00848078,0.0478186,0.0110915,-0.0308541;
0.065, 1.23611,0.224112,-0.451453,-0.00873111,0.0461555,0.01026,-0.0323704;
0.07, 1.23234,0.242992,-0.412084,-0.00854337,0.0478186,0.009086,-0.0322726;
0.075, 1.23139,0.293026,-0.395211,-0.00885628,0.0489925,0.00967298,-0.0325661;
0.08, 1.22195,0.323236,-0.443017,-0.00960727,0.0500687,0.00879251,-0.0322726;
0.085, 1.2295,0.349669,-0.426144,-0.00804271,0.0499708,0.00722725,-0.0319791;
0.09, 1.21534,0.365717,-0.395211,-0.00885628,0.0503621,0.00752073,-0.03149;
0.095, 1.20496,0.388846,-0.527379,-0.00992018,0.0514383,0.00585764,-0.0320769;
0.1, 1.20354,0.400175,-0.662359,-0.0102331,0.0512426,0.00575981,-0.0335444;
0.105, 1.19788,0.411975,-0.777655,-0.00973244,0.0517318,0.00390106,-0.0326639;
0.11, 1.19552,0.421416,-0.805775,-0.00873111,0.0519274,0.00145533,-0.0316856;
0.115, 1.19174,0.425192,-0.82546,-0.0098576,0.0514383,-0.000794744,-0.0308052;
0.12, 1.19929,0.425192,-0.870453,-0.00860595,0.0511448,-0.00128389,-0.0323704;
0.125, 1.19127,0.433216,-0.932319,-0.00873111,0.0531014,-0.00177304,-0.0317835;
0.13, 1.16531,0.447849,-0.741098,-0.0101079,0.0522209,-0.00324047,-0.0308052;
0.135, 1.16389,0.452569,-0.696104,-0.00960727,0.0521231,-0.0033383,-0.0319791;
0.14, 1.16625,0.440769,-0.653923,-0.0102957,0.053297,-0.00431659,-0.0346205;
0.145, 1.1587,0.451153,-0.56956,-0.00973244,0.0550579,-0.00431659,-0.03374;
0.15, 1.13935,0.447849,-0.454265,-0.00904403,0.0552536,-0.00705581,-0.0321748;
0.155, 1.12283,0.439353,-0.42052,-0.0103583,0.0541775,-0.00842542,-0.0326639;
0.16, 1.11433,0.42944,-0.459889,-0.0104208,0.0552536,-0.00842542,-0.0328596;
0.165, 1.10206,0.419528,-0.414896,-0.0102957,0.0537862,-0.00989286,-0.0320769;
0.17, 1.0794,0.413863,-0.322097,-0.00948211,0.0531014,-0.00989286,-0.0320769;
0.175, 1.06571,0.400647,-0.336157,-0.0106712,0.0547645,-0.0128277,-0.0330552;
0.18, 1.04872,0.379406,-0.437392,-0.0107963,0.0548623,-0.0140995,-0.0323704;
0.185, 1.03692,0.374214,-0.437392,-0.0103583,0.054471,-0.0131212,-0.0319791;
0.19, 1.03078,0.368078,-0.316473,-0.0107338,0.053297,-0.0142952,-0.0320769;
0.195, 1.02984,0.350613,-0.257419,-0.0106086,0.0540797,-0.0146865,-0.0326639;
0.2, 1.0355,0.330788,-0.296788,-0.0107963,0.0566232,-0.0160561,-0.0339357;
0.205, 1.01804,0.318043,-0.316473,-0.0111093,0.0557428,-0.0167409,-0.0338379;
0.21, 1.02087,0.311435,-0.240547,-0.011297,0.0570145,-0.0170344,-0.0346205;
0.215, 1.02323,0.303411,-0.234922,-0.010546,0.0576993,-0.0181594,-0.0333976;
0.22, 1.03173,0.28217,-0.220862,-0.0102957,0.0559384,-0.0170344,-0.0335444;
0.225, 1.02229,0.268009,-0.175869,-0.0102957,0.0552536,-0.0168387,-0.0329574;
0.23, 0.996326,0.270369,-0.0746337,-0.0102331,0.0550579,-0.0175235,-0.0324683;
