1.23, -1.49941, -0.188342, 0.724514; 
1.24, -1.49851, -0.18649, 0.724485; 
1.25, -1.49766, -0.184475, 0.724405; 
1.26, -1.49693, -0.182513, 0.724361; 
1.27, -1.49628, -0.180554, 0.724283; 
1.28, -1.49571, -0.178563, 0.724168; 
1.29, -1.49521, -0.176437, 0.724041; 
1.3, -1.49484, -0.174319, 0.723958; 
1.31, -1.49459, -0.172235, 0.723874; 
1.32, -1.49444, -0.170143, 0.72378; 
1.33, -1.49436, -0.168026, 0.723669; 
1.34, -1.4944, -0.165962, 0.723539; 
1.35, -1.49454, -0.16388, 0.723441; 
1.36, -1.49476, -0.161742, 0.723359; 
1.37, -1.49511, -0.159665, 0.723311; 
1.38, -1.49555, -0.157571, 0.723271; 
1.39, -1.49609, -0.155534, 0.723188; 
1.4, -1.49669, -0.153535, 0.723053; 
1.41, -1.49739, -0.151567, 0.722931; 
1.42, -1.49819, -0.149591, 0.722845; 
1.43, -1.49911, -0.147682, 0.722786; 
1.44, -1.50011, -0.145822, 0.722677; 
1.45, -1.50118, -0.14401, 0.72258; 
1.46, -1.50236, -0.142227, 0.722565; 
1.47, -1.50363, -0.140563, 0.722525; 
1.48, -1.50497, -0.138926, 0.722469; 
1.49, -1.50635, -0.137342, 0.72239; 
1.5, -1.5078, -0.135782, 0.722247; 
1.51, -1.50935, -0.134366, 0.722147; 
1.52, -1.51096, -0.13298, 0.722068; 
1.53, -1.51266, -0.131719, 0.722038; 
1.54, -1.51438, -0.130489, 0.722005; 
1.55, -1.51617, -0.129359, 0.721952; 
1.56, -1.51801, -0.128298, 0.721862; 
1.57, -1.51992, -0.127404, 0.721766; 
1.58, -1.52185, -0.12653, 0.721699; 
1.59, -1.52385, -0.12573, 0.721647; 
1.6, -1.52581, -0.125049, 0.72158; 
1.61, -1.52783, -0.124469, 0.72151; 
1.62, -1.52988, -0.123982, 0.721465; 
1.63, -1.53195, -0.123588, 0.721412; 
1.64, -1.53405, -0.123304, 0.72137; 
1.65, -1.53616, -0.123144, 0.721309; 
1.66, -1.53827, -0.123018, 0.721226; 
1.67, -1.54039, -0.123076, 0.72118; 
1.68, -1.54247, -0.123093, 0.721163; 
1.69, -1.54455, -0.123277, 0.721123; 
1.7, -1.54665, -0.123651, 0.721031; 
1.71, -1.54871, -0.123979, 0.720958; 
1.72, -1.55075, -0.124498, 0.720884; 
1.73, -1.55276, -0.125092, 0.720825; 
1.74, -1.55474, -0.125829, 0.720774; 
1.75, -1.55667, -0.126609, 0.720722; 
1.76, -1.55857, -0.127515, 0.720674; 
1.77, -1.56042, -0.128449, 0.720609; 
1.78, -1.56223, -0.129509, 0.72053; 
1.79, -1.56398, -0.130598, 0.720436; 
1.8, -1.56569, -0.131805, 0.720343; 
1.81, -1.56731, -0.133065, 0.720266; 
1.82, -1.56889, -0.134431, 0.720201; 
1.83, -1.57037, -0.135848, 0.720151; 
1.84, -1.57176, -0.137334, 0.720099; 
1.85, -1.57311, -0.13889, 0.720052; 
1.86, -1.57438, -0.140469, 0.719981; 
1.87, -1.57562, -0.142208, 0.719882; 
1.88, -1.57677, -0.143981, 0.719761; 
1.89, -1.57784, -0.145783, 0.719631; 
1.9, -1.57879, -0.147601, 0.719545; 
1.91, -1.57965, -0.149491, 0.719454; 
1.92, -1.58038, -0.151388, 0.719384; 
1.93, -1.58103, -0.153311, 0.719312; 
1.94, -1.5816, -0.155332, 0.719181; 
1.95, -1.58213, -0.157319, 0.719046; 
1.96, -1.58252, -0.159303, 0.71896; 
1.97, -1.58281, -0.161351, 0.718819; 
1.98, -1.58305, -0.163443, 0.718786; 
1.99, -1.58316, -0.16546, 0.718665; 
2, -1.58318, -0.167533, 0.718588; 
2.01, -1.58311, -0.16966, 0.718561; 
2.02, -1.58296, -0.171786, 0.718471; 
2.03, -1.58267, -0.173837, 0.718271; 
2.04, -1.5823, -0.175828, 0.718043; 
2.05, -1.58181, -0.177765, 0.717961; 
2.06, -1.58121, -0.179699, 0.71788; 
2.07, -1.58053, -0.18168, 0.717857; 
2.08, -1.57992, -0.183822, 0.717897; 
2.09, -1.57905, -0.185669, 0.717724; 
2.1, -1.57823, -0.187792, 0.717773; 
2.11, -1.57713, -0.189385, 0.717474; 
2.12, -1.57605, -0.191193, 0.717425; 
2.13, -1.57492, -0.192994, 0.717306; 
2.14, -1.5736, -0.194576, 0.71713; 
2.15, -1.5723, -0.196244, 0.717102; 
2.16, -1.57096, -0.197825, 0.716961; 
2.17, -1.5695, -0.19927, 0.7168; 
2.18, -1.56798, -0.200833, 0.716803; 
2.19, -1.56637, -0.202219, 0.716748; 
2.2, -1.56463, -0.203394, 0.716645; 
2.21, -1.56293, -0.204474, 0.716566; 
2.22, -1.56115, -0.205566, 0.716459; 
2.23, -1.55934, -0.206641, 0.716322; 
2.24, -1.55745, -0.207599, 0.716211; 
2.25, -1.55558, -0.208558, 0.716172; 
2.26, -1.55362, -0.209372, 0.716113; 
2.27, -1.55164, -0.210043, 0.716055; 
2.28, -1.54963, -0.21054, 0.715989; 
2.29, -1.54759, -0.211037, 0.715956; 
2.3, -1.5455, -0.211337, 0.715804; 
2.31, -1.54344, -0.21163, 0.715698; 
2.32, -1.54133, -0.211836, 0.715552; 
2.33, -1.53924, -0.211924, 0.715388; 
2.34, -1.53717, -0.211952, 0.71533; 
2.35, -1.53508, -0.211803, 0.715262; 
2.36, -1.53301, -0.211574, 0.715231; 
2.37, -1.53096, -0.211261, 0.715193; 
2.38, -1.52889, -0.210825, 0.715085; 
2.39, -1.52684, -0.210303, 0.714956; 
2.4, -1.52485, -0.209751, 0.714856; 
2.41, -1.52287, -0.209051, 0.714742; 
2.42, -1.52093, -0.208268, 0.714649; 
2.43, -1.51905, -0.207421, 0.714597; 
2.44, -1.5172, -0.206454, 0.714517; 
2.45, -1.51538, -0.205344, 0.714412; 
2.46, -1.51364, -0.204179, 0.714325; 
2.47, -1.51193, -0.202952, 0.714209; 
2.48, -1.51027, -0.201572, 0.714074; 
2.49, -1.50869, -0.200221, 0.713956; 
2.5, -1.50719, -0.198779, 0.713823; 
2.51, -1.50576, -0.197276, 0.713722; 
2.52, -1.50437, -0.195566, 0.713626; 
2.53, -1.50314, -0.193972, 0.71362; 
2.54, -1.50191, -0.192226, 0.713476; 
2.55, -1.50082, -0.190552, 0.713381; 
2.56, -1.49978, -0.188749, 0.713269; 
2.57, -1.49883, -0.186952, 0.713186; 
2.58, -1.49797, -0.185046, 0.713095; 
2.59, -1.4972, -0.183063, 0.713019; 
2.6, -1.49651, -0.180938, 0.712926; 
2.61, -1.49591, -0.178868, 0.71283; 
2.62, -1.49545, -0.176919, 0.712709; 
2.63, -1.49505, -0.174889, 0.712536; 
2.64, -1.49472, -0.17275, 0.712373; 
2.65, -1.49454, -0.170679, 0.712271; 
2.66, -1.49448, -0.168617, 0.712187; 
2.67, -1.49449, -0.166494, 0.712096; 
2.68, -1.4946, -0.164355, 0.712013; 
2.69, -1.49481, -0.162293, 0.711909; 
2.7, -1.49511, -0.160167, 0.711808; 
2.71, -1.49551, -0.158091, 0.711732; 
2.72, -1.49602, -0.15605, 0.711629; 
2.73, -1.4966, -0.154036, 0.711501; 
2.74, -1.49729, -0.152063, 0.711359; 
2.75, -1.49807, -0.150101, 0.711248; 
2.76, -1.49897, -0.148191, 0.711204; 
2.77, -1.49994, -0.146322, 0.71112; 
2.78, -1.50101, -0.144533, 0.711069; 
2.79, -1.50215, -0.142782, 0.710966; 
2.8, -1.50335, -0.141027, 0.710858; 
2.81, -1.50464, -0.139302, 0.710795; 
2.82, -1.50603, -0.137732, 0.710718; 
2.83, -1.50747, -0.136198, 0.710611; 
2.84, -1.509, -0.134747, 0.710499; 
2.85, -1.51059, -0.133351, 0.710385; 
2.86, -1.51225, -0.13204, 0.710306; 
2.87, -1.51396, -0.130821, 0.710238; 
2.88, -1.51572, -0.12967, 0.710187; 
2.89, -1.51754, -0.128602, 0.710147; 
2.9, -1.51941, -0.127623, 0.710088; 
2.91, -1.52133, -0.126739, 0.709995; 
2.92, -1.52327, -0.125931, 0.709894; 
2.93, -1.52526, -0.125237, 0.709781; 
2.94, -1.52726, -0.124582, 0.709701; 
2.95, -1.5293, -0.12408, 0.709622; 
2.96, -1.53137, -0.123705, 0.709553; 
2.97, -1.53344, -0.12337, 0.7095; 
2.98, -1.53553, -0.12316, 0.709456; 
2.99, -1.5376, -0.122995, 0.7094; 
3, -1.53972, -0.123004, 0.709329; 
3.01, -1.54182, -0.123076, 0.709232; 
3.02, -1.54391, -0.123247, 0.709136; 
3.03, -1.546, -0.123562, 0.70905; 
3.04, -1.54807, -0.123947, 0.708974; 
3.05, -1.55009, -0.124375, 0.708909; 
3.06, -1.55211, -0.12496, 0.708851; 
3.07, -1.55405, -0.125513, 0.708783; 
3.08, -1.55601, -0.126304, 0.708705; 
3.09, -1.55791, -0.127106, 0.708609; 
3.1, -1.55979, -0.128059, 0.708533; 
3.11, -1.56159, -0.129018, 0.708475; 
3.12, -1.56339, -0.130221, 0.708417; 
3.13, -1.56506, -0.131311, 0.708374; 
3.14, -1.56676, -0.132645, 0.708302; 
3.15, -1.56833, -0.133959, 0.708188; 
3.16, -1.56983, -0.135323, 0.708075; 
3.17, -1.57132, -0.136809, 0.708004; 
3.18, -1.5727, -0.13835, 0.707939; 
3.19, -1.574, -0.139991, 0.707852; 
3.2, -1.57522, -0.141648, 0.707757; 
3.21, -1.57635, -0.143363, 0.707693; 
3.22, -1.57743, -0.145114, 0.707588; 
3.23, -1.57842, -0.146917, 0.707474; 
3.24, -1.57928, -0.148848, 0.707421; 
3.25, -1.58002, -0.150639, 0.707347; 
3.26, -1.58077, -0.152632, 0.707231; 
3.27, -1.58142, -0.154584, 0.707114; 
3.28, -1.58193, -0.156611, 0.70696; 
3.29, -1.5824, -0.158648, 0.706922; 
3.3, -1.5827, -0.160652, 0.706853; 
3.31, -1.58292, -0.162667, 0.706836; 
3.32, -1.58304, -0.164761, 0.70673; 
3.33, -1.58309, -0.166788, 0.706561; 
3.34, -1.58312, -0.168916, 0.706424; 
3.35, -1.58303, -0.170971, 0.706372; 
3.36, -1.58277, -0.173135, 0.706312; 
3.37, -1.58242, -0.175183, 0.706226; 
3.38, -1.58198, -0.17721, 0.706134; 
3.39, -1.58145, -0.179114, 0.706052; 
3.4, -1.58077, -0.181107, 0.705932; 
3.41, -1.5801, -0.183065, 0.705822; 
3.42, -1.57928, -0.18497, 0.705758; 
3.43, -1.57841, -0.186841, 0.705662; 
3.44, -1.57732, -0.18858, 0.705487; 
3.45, -1.57638, -0.19065, 0.70552; 
3.46, -1.57524, -0.192424, 0.705414; 
3.47, -1.574, -0.194026, 0.70531; 
3.48, -1.57272, -0.195635, 0.705212; 
3.49, -1.57134, -0.197207, 0.705169; 
3.5, -1.56993, -0.198828, 0.705147; 
3.51, -1.56841, -0.2002, 0.705044; 
3.52, -1.56682, -0.201538, 0.704982; 
3.53, -1.56513, -0.202746, 0.704899; 
3.54, -1.5634, -0.203937, 0.704766; 
3.55, -1.56169, -0.205191, 0.70467; 
3.56, -1.55985, -0.206216, 0.704503; 
3.57, -1.55802, -0.20726, 0.704493; 
3.58, -1.55611, -0.208055, 0.704473; 
3.59, -1.55417, -0.208841, 0.704499; 
3.6, -1.55219, -0.209517, 0.704452; 
3.61, -1.55016, -0.210129, 0.704379; 
3.62, -1.54815, -0.210674, 0.704303; 
3.63, -1.54613, -0.211184, 0.704246; 
3.64, -1.54406, -0.211503, 0.704143; 
3.65, -1.54196, -0.211661, 0.704053; 
3.66, -1.53986, -0.211732, 0.703994; 
3.67, -1.53776, -0.211706, 0.703931; 
3.68, -1.53567, -0.211612, 0.703867; 
3.69, -1.53361, -0.211463, 0.703803; 
3.7, -1.53154, -0.21118, 0.703721; 
3.71, -1.52949, -0.210854, 0.703661; 
3.72, -1.52745, -0.210329, 0.703565; 
3.73, -1.52542, -0.209685, 0.70349; 
3.74, -1.52343, -0.208984, 0.703443; 
3.75, -1.5215, -0.208247, 0.703374; 
3.76, -1.51961, -0.207437, 0.703288; 
3.77, -1.51774, -0.206483, 0.703203; 
3.78, -1.51593, -0.205506, 0.703161; 
3.79, -1.51417, -0.204366, 0.703125; 
3.8, -1.51247, -0.203167, 0.703099; 
3.81, -1.51081, -0.201851, 0.703029; 
3.82, -1.50923, -0.200525, 0.702985; 
3.83, -1.5077, -0.199149, 0.702893; 
3.84, -1.50626, -0.197674, 0.702841; 
3.85, -1.50484, -0.195992, 0.702726; 
3.86, -1.50356, -0.194391, 0.702708; 
3.87, -1.50231, -0.192601, 0.702624; 
3.88, -1.50117, -0.190891, 0.702565; 
3.89, -1.50009, -0.189041, 0.702431; 
3.9, -1.49911, -0.187232, 0.702339; 
3.91, -1.49825, -0.185408, 0.702252; 
3.92, -1.49742, -0.183398, 0.702137; 
3.93, -1.49676, -0.181503, 0.702106; 
3.94, -1.49614, -0.179421, 0.702049; 
3.95, -1.49565, -0.177388, 0.70204; 
3.96, -1.49523, -0.175287, 0.701981; 
3.97, -1.49491, -0.17326, 0.701902; 
3.98, -1.49467, -0.171199, 0.701784; 
3.99, -1.49455, -0.169122, 0.701706; 
4, -1.49451, -0.167016, 0.70162; 
4.01, -1.49459, -0.164904, 0.701597; 
4.02, -1.49477, -0.162752, 0.701574; 
4.03, -1.49507, -0.160682, 0.701556; 
4.04, -1.49546, -0.158624, 0.701468; 
4.05, -1.4959, -0.156572, 0.701349; 
4.06, -1.49644, -0.154548, 0.701251; 
4.07, -1.49711, -0.152585, 0.70117; 
4.08, -1.49788, -0.150635, 0.701151; 
4.09, -1.49875, -0.148726, 0.701158; 
4.1, -1.49969, -0.146833, 0.701137; 
4.11, -1.50071, -0.144981, 0.701067; 
4.12, -1.50182, -0.143175, 0.701021; 
4.13, -1.50301, -0.141441, 0.700939; 
4.14, -1.50426, -0.139741, 0.700871; 
4.15, -1.50562, -0.138116, 0.700854; 
4.16, -1.50707, -0.136622, 0.700829; 
4.17, -1.50858, -0.135151, 0.700815; 
4.18, -1.51014, -0.133733, 0.700778; 
4.19, -1.51178, -0.132427, 0.700747; 
4.2, -1.51346, -0.131143, 0.700723; 
4.21, -1.5152, -0.12996, 0.700696; 
4.22, -1.51699, -0.128854, 0.70067; 
4.23, -1.51885, -0.127865, 0.700623; 
4.24, -1.52074, -0.126947, 0.700589; 
4.25, -1.52268, -0.126131, 0.700564; 
4.26, -1.52466, -0.125424, 0.700524; 
4.27, -1.52667, -0.124802, 0.700513; 
4.28, -1.52869, -0.12425, 0.700484; 
4.29, -1.53072, -0.123742, 0.700475; 
4.3, -1.53281, -0.123457, 0.700447; 
4.31, -1.53486, -0.123144, 0.700448; 
4.32, -1.53695, -0.122966, 0.700427; 
4.33, -1.53905, -0.12295, 0.700367; 
4.34, -1.54116, -0.123024, 0.700323; 
4.35, -1.54327, -0.123215, 0.700308; 
4.36, -1.54533, -0.123401, 0.700301; 
4.37, -1.54737, -0.123701, 0.700278; 
4.38, -1.5494, -0.124115, 0.700251; 
4.39, -1.55143, -0.124675, 0.700224; 
4.4, -1.55342, -0.125304, 0.700213; 
4.41, -1.55541, -0.126127, 0.700195; 
4.42, -1.55731, -0.12689, 0.700178; 
4.43, -1.55917, -0.127726, 0.700153; 
4.44, -1.56098, -0.12868, 0.700109; 
4.45, -1.56278, -0.129758, 0.700065; 
4.46, -1.56452, -0.130934, 0.700037; 
4.47, -1.56619, -0.132189, 0.700021; 
4.48, -1.56779, -0.133488, 0.700019; 
4.49, -1.56933, -0.134872, 0.700005; 
4.5, -1.5708, -0.136365, 0.699984; 
4.51, -1.5722, -0.137818, 0.699924; 
4.52, -1.57352, -0.139392, 0.699916; 
4.53, -1.57474, -0.140972, 0.699859; 
4.54, -1.57601, -0.142735, 0.699788; 
4.55, -1.57714, -0.144503, 0.699727; 
4.56, -1.57812, -0.146323, 0.699755; 
4.57, -1.579, -0.148138, 0.699775; 
4.58, -1.57979, -0.150028, 0.699737; 
4.59, -1.58051, -0.151954, 0.699696; 
4.6, -1.58114, -0.153927, 0.699686; 
4.61, -1.58174, -0.155848, 0.699596; 
4.62, -1.58222, -0.157926, 0.69959; 
4.63, -1.58261, -0.160011, 0.699562; 
4.64, -1.58295, -0.162088, 0.699496; 
4.65, -1.58311, -0.164075, 0.699417; 
4.66, -1.58318, -0.166161, 0.699379; 
4.67, -1.5831, -0.168141, 0.699346; 
4.68, -1.583, -0.170216, 0.699371; 
4.69, -1.58281, -0.172309, 0.699343; 
4.7, -1.58249, -0.174373, 0.699329; 
4.71, -1.58212, -0.17647, 0.699349; 
4.72, -1.58165, -0.178478, 0.699304; 
4.73, -1.58105, -0.180501, 0.69927; 
4.74, -1.58028, -0.182361, 0.699173; 
4.75, -1.57948, -0.184322, 0.699132; 
4.76, -1.57872, -0.186348, 0.699164; 
4.77, -1.57774, -0.188013, 0.699079; 
4.78, -1.57664, -0.189816, 0.69902; 
4.79, -1.5756, -0.191691, 0.699054; 
4.8, -1.57442, -0.193396, 0.699084; 
4.81, -1.57309, -0.195024, 0.699083; 
4.82, -1.57174, -0.196721, 0.699158; 
4.83, -1.57029, -0.198228, 0.69912; 
4.84, -1.56883, -0.199567, 0.698999; 
4.85, -1.56729, -0.201061, 0.698976; 
4.86, -1.56569, -0.20236, 0.698914; 
4.87, -1.56393, -0.203466, 0.698829; 
4.88, -1.56222, -0.204663, 0.698904; 
4.89, -1.56045, -0.205871, 0.699024; 
4.9, -1.5586, -0.206865, 0.699036; 
4.91, -1.55673, -0.207801, 0.69908; 
4.92, -1.55479, -0.208563, 0.699034; 
4.93, -1.55284, -0.209359, 0.699062; 
4.94, -1.55083, -0.209972, 0.699004; 
4.95, -1.5488, -0.210489, 0.698986; 
4.96, -1.54674, -0.210876, 0.69897; 
4.97, -1.54471, -0.21126, 0.699005; 
4.98, -1.54262, -0.211497, 0.699002; 
4.99, -1.54054, -0.211652, 0.699018; 
5, -1.53844, -0.211677, 0.699021; 
5.01, -1.53635, -0.211608, 0.699009; 
5.02, -1.53425, -0.211435, 0.698987; 
5.03, -1.53219, -0.211218, 0.699004; 
5.04, -1.53012, -0.21085, 0.698986; 
5.05, -1.52808, -0.210384, 0.698979; 
5.06, -1.52607, -0.209823, 0.698997; 
5.07, -1.52408, -0.209199, 0.699002; 
5.08, -1.52216, -0.208552, 0.699069; 
5.09, -1.52022, -0.207701, 0.699062; 
5.1, -1.51836, -0.20681, 0.699115; 
5.11, -1.51651, -0.205767, 0.699115; 
5.12, -1.51473, -0.204689, 0.699118; 
5.13, -1.513, -0.203529, 0.699111; 
5.14, -1.51132, -0.202192, 0.69908; 
5.15, -1.50967, -0.200811, 0.699057; 
5.16, -1.50814, -0.199456, 0.699052; 
5.17, -1.50668, -0.197994, 0.699057; 
5.18, -1.50528, -0.196466, 0.69906; 
5.19, -1.50396, -0.19485, 0.699071; 
5.2, -1.50274, -0.193241, 0.699137; 
5.21, -1.50159, -0.191549, 0.699175; 
5.22, -1.50047, -0.189683, 0.699179; 
5.23, -1.49942, -0.187723, 0.699156; 
5.24, -1.49853, -0.185948, 0.699177; 
5.25, -1.49771, -0.184073, 0.699136; 
5.26, -1.49699, -0.182162, 0.699123; 
5.27, -1.49634, -0.180121, 0.699133; 
5.28, -1.49577, -0.178002, 0.69914; 
5.29, -1.49534, -0.175932, 0.699176; 
5.3, -1.49498, -0.173818, 0.699175; 
5.31, -1.49473, -0.171792, 0.69916; 
5.32, -1.49457, -0.169698, 0.699149; 
5.33, -1.49451, -0.167611, 0.699129; 
5.34, -1.49457, -0.165541, 0.699147; 
5.35, -1.49471, -0.163445, 0.699152; 
5.36, -1.49496, -0.161348, 0.699173; 
5.37, -1.49531, -0.159257, 0.699244; 
5.38, -1.49575, -0.157225, 0.699258; 
5.39, -1.49628, -0.155182, 0.699285; 
5.4, -1.4969, -0.153189, 0.699266; 
5.41, -1.49763, -0.151214, 0.699282; 
5.42, -1.49843, -0.149256, 0.699283; 
5.43, -1.49935, -0.147369, 0.699298; 
5.44, -1.50037, -0.145543, 0.69936; 
5.45, -1.50144, -0.14373, 0.699399; 
5.46, -1.50262, -0.14197, 0.699461; 
5.47, -1.50386, -0.140261, 0.699523; 
5.48, -1.50519, -0.138628, 0.699526; 
5.49, -1.50659, -0.137048, 0.699521; 
5.5, -1.50806, -0.135556, 0.699554; 
5.51, -1.5096, -0.134116, 0.699581; 
5.52, -1.51122, -0.132791, 0.699621; 
5.53, -1.51289, -0.131473, 0.699691; 
5.54, -1.51463, -0.130313, 0.699753; 
5.55, -1.51641, -0.129181, 0.699797; 
5.56, -1.51824, -0.128165, 0.699846; 
5.57, -1.52012, -0.127223, 0.699879; 
5.58, -1.52204, -0.126384, 0.699916; 
5.59, -1.52399, -0.125567, 0.699966; 
5.6, -1.52598, -0.124903, 0.700015; 
5.61, -1.52802, -0.124356, 0.700069; 
5.62, -1.5301, -0.123968, 0.700115; 
5.63, -1.53213, -0.123509, 0.700182; 
5.64, -1.53419, -0.123196, 0.700242; 
5.65, -1.5363, -0.123073, 0.700262; 
5.66, -1.53839, -0.122971, 0.700291; 
5.67, -1.54048, -0.122957, 0.700363; 
5.68, -1.54254, -0.123004, 0.700431; 
5.69, -1.54462, -0.123218, 0.700494; 
5.7, -1.5467, -0.123554, 0.700537; 
5.71, -1.54876, -0.123961, 0.700578; 
5.72, -1.55083, -0.124564, 0.700621; 
5.73, -1.55282, -0.125145, 0.700676; 
5.74, -1.55478, -0.125835, 0.700728; 
5.75, -1.55669, -0.126563, 0.700783; 
5.76, -1.55857, -0.127374, 0.70083; 
5.77, -1.56043, -0.128358, 0.70088; 
5.78, -1.56221, -0.12939, 0.700945; 
5.79, -1.56396, -0.130517, 0.701015; 
5.8, -1.56565, -0.131736, 0.701048; 
5.81, -1.56729, -0.133016, 0.701086; 
5.82, -1.56887, -0.134384, 0.701148; 
5.83, -1.57037, -0.135823, 0.701201; 
