1.22, -1.50027, -0.190717, 0.725555; 
1.23, -1.49923, -0.188867, 0.72549; 
1.24, -1.49828, -0.18697, 0.725424; 
1.25, -1.49743, -0.185031, 0.725357; 
1.26, -1.49666, -0.183053, 0.72529; 
1.27, -1.49599, -0.181042, 0.725223; 
1.28, -1.49541, -0.179001, 0.725155; 
1.29, -1.49494, -0.176935, 0.725087; 
1.3, -1.49456, -0.17485, 0.725019; 
1.31, -1.49427, -0.172748, 0.72495; 
1.32, -1.49409, -0.170636, 0.724881; 
1.33, -1.49401, -0.168517, 0.724811; 
1.34, -1.49402, -0.166397, 0.724741; 
1.35, -1.49414, -0.164279, 0.72467; 
1.36, -1.49436, -0.16217, 0.724599; 
1.37, -1.49467, -0.160073, 0.724528; 
1.38, -1.49509, -0.157994, 0.724456; 
1.39, -1.4956, -0.155936, 0.724384; 
1.4, -1.4962, -0.153904, 0.724312; 
1.41, -1.49691, -0.151904, 0.724239; 
1.42, -1.4977, -0.149938, 0.724166; 
1.43, -1.49859, -0.148013, 0.724092; 
1.44, -1.49957, -0.146131, 0.724019; 
1.45, -1.50063, -0.144298, 0.723944; 
1.46, -1.50178, -0.142516, 0.72387; 
1.47, -1.50302, -0.140791, 0.723795; 
1.48, -1.50433, -0.139126, 0.723719; 
1.49, -1.50572, -0.137524, 0.723643; 
1.5, -1.50718, -0.13599, 0.723567; 
1.51, -1.50872, -0.134527, 0.723491; 
1.52, -1.51032, -0.133137, 0.723414; 
1.53, -1.51198, -0.131824, 0.723337; 
1.54, -1.51371, -0.130591, 0.72326; 
1.55, -1.51549, -0.129441, 0.723182; 
1.56, -1.51732, -0.128376, 0.723104; 
1.57, -1.5192, -0.127399, 0.723025; 
1.58, -1.52113, -0.126511, 0.722947; 
1.59, -1.52309, -0.125715, 0.722867; 
1.6, -1.5251, -0.125012, 0.722788; 
1.61, -1.52713, -0.124405, 0.722708; 
1.62, -1.52918, -0.123894, 0.722628; 
1.63, -1.53126, -0.12348, 0.722548; 
1.64, -1.53336, -0.123165, 0.722467; 
1.65, -1.53547, -0.122949, 0.722386; 
1.66, -1.53759, -0.122832, 0.722305; 
1.67, -1.53971, -0.122816, 0.722223; 
1.68, -1.54183, -0.122899, 0.722142; 
1.69, -1.54394, -0.123082, 0.722059; 
1.7, -1.54604, -0.123364, 0.721977; 
1.71, -1.54813, -0.123745, 0.721894; 
1.72, -1.55019, -0.124224, 0.721811; 
1.73, -1.55223, -0.124799, 0.721728; 
1.74, -1.55424, -0.12547, 0.721644; 
1.75, -1.55622, -0.126235, 0.72156; 
1.76, -1.55816, -0.127093, 0.721476; 
1.77, -1.56006, -0.128041, 0.721392; 
1.78, -1.56191, -0.129077, 0.721307; 
1.79, -1.56371, -0.130199, 0.721222; 
1.8, -1.56545, -0.131404, 0.721137; 
1.81, -1.56714, -0.132691, 0.721052; 
1.82, -1.56876, -0.134055, 0.720966; 
1.83, -1.57032, -0.135494, 0.72088; 
1.84, -1.5718, -0.137005, 0.720794; 
1.85, -1.57322, -0.138585, 0.720708; 
1.86, -1.57456, -0.140229, 0.720621; 
1.87, -1.57582, -0.141935, 0.720534; 
1.88, -1.577, -0.143698, 0.720447; 
1.89, -1.57809, -0.145514, 0.72036; 
1.9, -1.5791, -0.14738, 0.720273; 
1.91, -1.58001, -0.149292, 0.720185; 
1.92, -1.58084, -0.151244, 0.720097; 
1.93, -1.58158, -0.153234, 0.720009; 
1.94, -1.58221, -0.155255, 0.71992; 
1.95, -1.58276, -0.157305, 0.719832; 
1.96, -1.5832, -0.159378, 0.719743; 
1.97, -1.58355, -0.161469, 0.719654; 
1.98, -1.5838, -0.163575, 0.719565; 
1.99, -1.58395, -0.16569, 0.719475; 
2, -1.584, -0.16781, 0.719386; 
2.01, -1.58395, -0.16993, 0.719296; 
2.02, -1.5838, -0.172045, 0.719206; 
2.03, -1.58355, -0.174151, 0.719116; 
2.04, -1.5832, -0.176242, 0.719026; 
2.05, -1.58276, -0.178315, 0.718935; 
2.06, -1.58221, -0.180365, 0.718845; 
2.07, -1.58158, -0.182386, 0.718754; 
2.08, -1.58084, -0.184376, 0.718663; 
2.09, -1.58001, -0.186328, 0.718572; 
2.1, -1.5791, -0.18824, 0.718481; 
2.11, -1.57809, -0.190106, 0.71839; 
2.12, -1.577, -0.191922, 0.718298; 
2.13, -1.57582, -0.193685, 0.718206; 
2.14, -1.57456, -0.195391, 0.718115; 
2.15, -1.57322, -0.197035, 0.718023; 
2.16, -1.5718, -0.198615, 0.717931; 
2.17, -1.57032, -0.200126, 0.717839; 
2.18, -1.56876, -0.201565, 0.717746; 
2.19, -1.56714, -0.202929, 0.717654; 
2.2, -1.56545, -0.204216, 0.717561; 
2.21, -1.56371, -0.205421, 0.717469; 
2.22, -1.56191, -0.206543, 0.717376; 
2.23, -1.56006, -0.207579, 0.717283; 
2.24, -1.55816, -0.208527, 0.71719; 
2.25, -1.55622, -0.209385, 0.717097; 
2.26, -1.55424, -0.21015, 0.717004; 
2.27, -1.55223, -0.210821, 0.716911; 
2.28, -1.55019, -0.211396, 0.716817; 
2.29, -1.54813, -0.211875, 0.716724; 
2.3, -1.54604, -0.212256, 0.716631; 
2.31, -1.54394, -0.212538, 0.716537; 
2.32, -1.54183, -0.212721, 0.716443; 
2.33, -1.53971, -0.212804, 0.71635; 
2.34, -1.53759, -0.212788, 0.716256; 
2.35, -1.53547, -0.212671, 0.716162; 
2.36, -1.53336, -0.212455, 0.716068; 
2.37, -1.53126, -0.21214, 0.715975; 
2.38, -1.52918, -0.211726, 0.715881; 
2.39, -1.52713, -0.211215, 0.715787; 
2.4, -1.5251, -0.210608, 0.715693; 
2.41, -1.52309, -0.209905, 0.715598; 
2.42, -1.52113, -0.209109, 0.715504; 
2.43, -1.5192, -0.208221, 0.71541; 
2.44, -1.51732, -0.207244, 0.715316; 
2.45, -1.51549, -0.206179, 0.715222; 
2.46, -1.51371, -0.205029, 0.715128; 
2.47, -1.51198, -0.203796, 0.715033; 
2.48, -1.51032, -0.202483, 0.714939; 
2.49, -1.50872, -0.201093, 0.714845; 
2.5, -1.50718, -0.19963, 0.714751; 
2.51, -1.50572, -0.198096, 0.714656; 
2.52, -1.50433, -0.196494, 0.714562; 
2.53, -1.50302, -0.194829, 0.714468; 
2.54, -1.50178, -0.193104, 0.714374; 
2.55, -1.50063, -0.191322, 0.714279; 
2.56, -1.49957, -0.189489, 0.714185; 
2.57, -1.49859, -0.187607, 0.714091; 
2.58, -1.4977, -0.185682, 0.713997; 
2.59, -1.49691, -0.183716, 0.713903; 
2.6, -1.4962, -0.181716, 0.713809; 
2.61, -1.4956, -0.179684, 0.713715; 
2.62, -1.49509, -0.177626, 0.713621; 
2.63, -1.49467, -0.175547, 0.713527; 
2.64, -1.49436, -0.17345, 0.713433; 
2.65, -1.49414, -0.171341, 0.713339; 
2.66, -1.49402, -0.169223, 0.713245; 
2.67, -1.49401, -0.167103, 0.713151; 
2.68, -1.49409, -0.164984, 0.713058; 
2.69, -1.49427, -0.162872, 0.712964; 
2.7, -1.49456, -0.16077, 0.712871; 
2.71, -1.49494, -0.158685, 0.712777; 
2.72, -1.49541, -0.156619, 0.712684; 
2.73, -1.49599, -0.154578, 0.712591; 
2.74, -1.49666, -0.152567, 0.712497; 
2.75, -1.49743, -0.150589, 0.712404; 
2.76, -1.49828, -0.14865, 0.712311; 
2.77, -1.49923, -0.146753, 0.712218; 
2.78, -1.50027, -0.144903, 0.712125; 
2.79, -1.50139, -0.143104, 0.712033; 
2.8, -1.5026, -0.14136, 0.71194; 
2.81, -1.50388, -0.139674, 0.711847; 
2.82, -1.50525, -0.138051, 0.711755; 
2.83, -1.50669, -0.136494, 0.711663; 
2.84, -1.5082, -0.135006, 0.711571; 
2.85, -1.50978, -0.133592, 0.711478; 
2.86, -1.51142, -0.132253, 0.711387; 
2.87, -1.51313, -0.130993, 0.711295; 
2.88, -1.51489, -0.129815, 0.711203; 
2.89, -1.51671, -0.128722, 0.711112; 
2.9, -1.51857, -0.127715, 0.71102; 
2.91, -1.52048, -0.126797, 0.710929; 
2.92, -1.52244, -0.12597, 0.710838; 
2.93, -1.52442, -0.125236, 0.710747; 
2.94, -1.52645, -0.124597, 0.710656; 
2.95, -1.5285, -0.124053, 0.710566; 
2.96, -1.53057, -0.123607, 0.710475; 
2.97, -1.53266, -0.123259, 0.710385; 
2.98, -1.53477, -0.12301, 0.710295; 
2.99, -1.53688, -0.12286, 0.710205; 
3, -1.539, -0.12281, 0.710115; 
3.01, -1.54112, -0.12286, 0.710026; 
3.02, -1.54324, -0.12301, 0.709936; 
3.03, -1.54534, -0.123259, 0.709847; 
3.04, -1.54743, -0.123607, 0.709758; 
3.05, -1.54951, -0.124053, 0.70967; 
3.06, -1.55156, -0.124597, 0.709581; 
3.07, -1.55358, -0.125236, 0.709493; 
3.08, -1.55557, -0.12597, 0.709404; 
3.09, -1.55752, -0.126797, 0.709316; 
3.1, -1.55943, -0.127715, 0.709229; 
3.11, -1.5613, -0.128722, 0.709141; 
3.12, -1.56311, -0.129815, 0.709054; 
3.13, -1.56488, -0.130993, 0.708967; 
3.14, -1.56658, -0.132253, 0.70888; 
3.15, -1.56823, -0.133592, 0.708793; 
3.16, -1.56981, -0.135006, 0.708707; 
3.17, -1.57132, -0.136494, 0.708621; 
3.18, -1.57276, -0.138051, 0.708535; 
3.19, -1.57412, -0.139674, 0.708449; 
3.2, -1.57541, -0.14136, 0.708364; 
3.21, -1.57661, -0.143104, 0.708279; 
3.22, -1.57773, -0.144903, 0.708194; 
3.23, -1.57877, -0.146753, 0.708109; 
3.24, -1.57972, -0.14865, 0.708025; 
3.25, -1.58058, -0.150589, 0.707941; 
3.26, -1.58134, -0.152567, 0.707857; 
3.27, -1.58201, -0.154578, 0.707773; 
3.28, -1.58259, -0.156619, 0.70769; 
3.29, -1.58307, -0.158685, 0.707607; 
3.3, -1.58345, -0.16077, 0.707524; 
3.31, -1.58373, -0.162872, 0.707442; 
3.32, -1.58391, -0.164984, 0.70736; 
3.33, -1.584, -0.167103, 0.707278; 
3.34, -1.58398, -0.169223, 0.707196; 
3.35, -1.58386, -0.171341, 0.707115; 
3.36, -1.58365, -0.17345, 0.707034; 
3.37, -1.58333, -0.175547, 0.706953; 
3.38, -1.58292, -0.177626, 0.706873; 
3.39, -1.58241, -0.179684, 0.706793; 
3.4, -1.5818, -0.181716, 0.706713; 
3.41, -1.5811, -0.183716, 0.706634; 
3.42, -1.5803, -0.185682, 0.706555; 
3.43, -1.57941, -0.187607, 0.706476; 
3.44, -1.57844, -0.189489, 0.706398; 
3.45, -1.57737, -0.191322, 0.706319; 
3.46, -1.57622, -0.193104, 0.706242; 
3.47, -1.57499, -0.194829, 0.706164; 
3.48, -1.57367, -0.196494, 0.706087; 
3.49, -1.57228, -0.198096, 0.70601; 
3.5, -1.57082, -0.19963, 0.705934; 
3.51, -1.56929, -0.201093, 0.705858; 
3.52, -1.56769, -0.202483, 0.705782; 
3.53, -1.56602, -0.203796, 0.705707; 
3.54, -1.56429, -0.205029, 0.705632; 
3.55, -1.56251, -0.206179, 0.705557; 
3.56, -1.56068, -0.207244, 0.705483; 
3.57, -1.5588, -0.208221, 0.705409; 
3.58, -1.55687, -0.209109, 0.705335; 
3.59, -1.55491, -0.209905, 0.705262; 
3.6, -1.55291, -0.210608, 0.705189; 
3.61, -1.55088, -0.211215, 0.705117; 
3.62, -1.54882, -0.211726, 0.705045; 
3.63, -1.54674, -0.21214, 0.704973; 
3.64, -1.54464, -0.212455, 0.704902; 
3.65, -1.54253, -0.212671, 0.704831; 
3.66, -1.54041, -0.212788, 0.70476; 
3.67, -1.53829, -0.212804, 0.70469; 
3.68, -1.53618, -0.212721, 0.704621; 
3.69, -1.53406, -0.212538, 0.704551; 
3.7, -1.53196, -0.212256, 0.704482; 
3.71, -1.52988, -0.211875, 0.704414; 
3.72, -1.52781, -0.211396, 0.704346; 
3.73, -1.52577, -0.210821, 0.704278; 
3.74, -1.52376, -0.21015, 0.704211; 
3.75, -1.52178, -0.209385, 0.704144; 
3.76, -1.51984, -0.208527, 0.704078; 
3.77, -1.51794, -0.207579, 0.704012; 
3.78, -1.51609, -0.206543, 0.703946; 
3.79, -1.5143, -0.205421, 0.703881; 
3.8, -1.51255, -0.204216, 0.703816; 
3.81, -1.51087, -0.202929, 0.703752; 
3.82, -1.50924, -0.201565, 0.703688; 
3.83, -1.50769, -0.200126, 0.703625; 
3.84, -1.5062, -0.198615, 0.703562; 
3.85, -1.50478, -0.197035, 0.703499; 
3.86, -1.50344, -0.195391, 0.703437; 
3.87, -1.50218, -0.193685, 0.703375; 
3.88, -1.50101, -0.191922, 0.703314; 
3.89, -1.49991, -0.190106, 0.703253; 
3.9, -1.49891, -0.18824, 0.703193; 
3.91, -1.49799, -0.186328, 0.703133; 
3.92, -1.49716, -0.184376, 0.703074; 
3.93, -1.49643, -0.182386, 0.703015; 
3.94, -1.49579, -0.180365, 0.702956; 
3.95, -1.49524, -0.178315, 0.702898; 
3.96, -1.4948, -0.176242, 0.702841; 
3.97, -1.49445, -0.174151, 0.702784; 
3.98, -1.4942, -0.172045, 0.702727; 
3.99, -1.49405, -0.16993, 0.702671; 
4, -1.494, -0.16781, 0.702615; 
4.01, -1.49405, -0.16569, 0.70256; 
4.02, -1.4942, -0.163575, 0.702506; 
4.03, -1.49445, -0.161469, 0.702451; 
4.04, -1.4948, -0.159378, 0.702398; 
4.05, -1.49524, -0.157305, 0.702344; 
4.06, -1.49579, -0.155255, 0.702292; 
4.07, -1.49643, -0.153234, 0.702239; 
4.08, -1.49716, -0.151244, 0.702188; 
4.09, -1.49799, -0.149292, 0.702136; 
4.1, -1.49891, -0.14738, 0.702086; 
4.11, -1.49991, -0.145514, 0.702035; 
4.12, -1.50101, -0.143698, 0.701986; 
4.13, -1.50218, -0.141935, 0.701936; 
4.14, -1.50344, -0.140229, 0.701888; 
4.15, -1.50478, -0.138585, 0.70184; 
4.16, -1.5062, -0.137005, 0.701792; 
4.17, -1.50769, -0.135494, 0.701745; 
4.18, -1.50924, -0.134055, 0.701698; 
4.19, -1.51087, -0.132691, 0.701652; 
4.2, -1.51255, -0.131404, 0.701606; 
4.21, -1.5143, -0.130199, 0.701561; 
4.22, -1.51609, -0.129077, 0.701516; 
4.23, -1.51794, -0.128041, 0.701472; 
4.24, -1.51984, -0.127093, 0.701429; 
4.25, -1.52178, -0.126235, 0.701386; 
4.26, -1.52376, -0.12547, 0.701343; 
4.27, -1.52577, -0.124799, 0.701301; 
4.28, -1.52781, -0.124224, 0.70126; 
4.29, -1.52988, -0.123745, 0.701219; 
4.3, -1.53196, -0.123364, 0.701178; 
4.31, -1.53406, -0.123082, 0.701138; 
4.32, -1.53618, -0.122899, 0.701099; 
4.33, -1.53829, -0.122816, 0.70106; 
4.34, -1.54041, -0.122832, 0.701022; 
4.35, -1.54253, -0.122949, 0.700984; 
4.36, -1.54464, -0.123165, 0.700947; 
4.37, -1.54674, -0.12348, 0.700911; 
4.38, -1.54882, -0.123894, 0.700875; 
4.39, -1.55088, -0.124405, 0.700839; 
4.4, -1.55291, -0.125012, 0.700804; 
4.41, -1.55491, -0.125715, 0.70077; 
4.42, -1.55687, -0.126511, 0.700736; 
4.43, -1.5588, -0.127399, 0.700702; 
4.44, -1.56068, -0.128376, 0.70067; 
4.45, -1.56251, -0.129441, 0.700637; 
4.46, -1.56429, -0.130591, 0.700606; 
4.47, -1.56602, -0.131824, 0.700575; 
4.48, -1.56769, -0.133137, 0.700544; 
4.49, -1.56929, -0.134527, 0.700514; 
4.5, -1.57082, -0.13599, 0.700485; 
4.51, -1.57228, -0.137524, 0.700456; 
4.52, -1.57367, -0.139126, 0.700428; 
4.53, -1.57499, -0.140791, 0.7004; 
4.54, -1.57622, -0.142516, 0.700373; 
4.55, -1.57737, -0.144298, 0.700346; 
4.56, -1.57844, -0.146131, 0.70032; 
4.57, -1.57941, -0.148013, 0.700295; 
4.58, -1.5803, -0.149938, 0.70027; 
4.59, -1.5811, -0.151904, 0.700246; 
4.6, -1.5818, -0.153904, 0.700222; 
4.61, -1.58241, -0.155936, 0.700199; 
4.62, -1.58292, -0.157994, 0.700176; 
4.63, -1.58333, -0.160073, 0.700154; 
4.64, -1.58365, -0.16217, 0.700133; 
4.65, -1.58386, -0.164279, 0.700112; 
4.66, -1.58398, -0.166396, 0.700092; 
4.67, -1.584, -0.168517, 0.700072; 
4.68, -1.58391, -0.170636, 0.700053; 
4.69, -1.58373, -0.172748, 0.700034; 
4.7, -1.58345, -0.17485, 0.700016; 
4.71, -1.58307, -0.176935, 0.699999; 
4.72, -1.58259, -0.179001, 0.699982; 
4.73, -1.58201, -0.181042, 0.699966; 
4.74, -1.58134, -0.183053, 0.69995; 
4.75, -1.58058, -0.185031, 0.699935; 
4.76, -1.57972, -0.18697, 0.699921; 
4.77, -1.57877, -0.188867, 0.699907; 
4.78, -1.57773, -0.190717, 0.699894; 
4.79, -1.57661, -0.192516, 0.699881; 
4.8, -1.57541, -0.19426, 0.699869; 
4.81, -1.57412, -0.195946, 0.699857; 
4.82, -1.57276, -0.197569, 0.699847; 
4.83, -1.57132, -0.199126, 0.699836; 
4.84, -1.56981, -0.200614, 0.699826; 
4.85, -1.56823, -0.202028, 0.699817; 
4.86, -1.56658, -0.203367, 0.699809; 
4.87, -1.56488, -0.204627, 0.699801; 
4.88, -1.56311, -0.205805, 0.699793; 
4.89, -1.5613, -0.206898, 0.699786; 
4.9, -1.55943, -0.207905, 0.69978; 
4.91, -1.55752, -0.208823, 0.699775; 
4.92, -1.55557, -0.20965, 0.69977; 
4.93, -1.55358, -0.210384, 0.699765; 
4.94, -1.55156, -0.211023, 0.699761; 
4.95, -1.54951, -0.211567, 0.699758; 
4.96, -1.54743, -0.212013, 0.699755; 
4.97, -1.54534, -0.212361, 0.699753; 
4.98, -1.54324, -0.21261, 0.699752; 
4.99, -1.54112, -0.21276, 0.699751; 
5, -1.539, -0.21281, 0.699751; 
5.01, -1.53688, -0.21276, 0.699751; 
5.02, -1.53477, -0.21261, 0.699752; 
5.03, -1.53266, -0.212361, 0.699753; 
5.04, -1.53057, -0.212013, 0.699755; 
5.05, -1.5285, -0.211567, 0.699758; 
5.06, -1.52645, -0.211023, 0.699761; 
5.07, -1.52442, -0.210384, 0.699765; 
5.08, -1.52244, -0.20965, 0.69977; 
5.09, -1.52048, -0.208823, 0.699775; 
5.1, -1.51857, -0.207905, 0.69978; 
5.11, -1.51671, -0.206898, 0.699786; 
5.12, -1.51489, -0.205805, 0.699793; 
5.13, -1.51313, -0.204627, 0.699801; 
5.14, -1.51142, -0.203367, 0.699809; 
5.15, -1.50978, -0.202028, 0.699817; 
5.16, -1.5082, -0.200614, 0.699826; 
5.17, -1.50669, -0.199126, 0.699836; 
5.18, -1.50525, -0.197569, 0.699847; 
5.19, -1.50388, -0.195946, 0.699857; 
5.2, -1.5026, -0.19426, 0.699869; 
5.21, -1.50139, -0.192516, 0.699881; 
5.22, -1.50027, -0.190717, 0.699894; 
5.23, -1.49923, -0.188867, 0.699907; 
5.24, -1.49828, -0.18697, 0.699921; 
5.25, -1.49743, -0.185031, 0.699935; 
5.26, -1.49666, -0.183053, 0.69995; 
5.27, -1.49599, -0.181042, 0.699966; 
5.28, -1.49541, -0.179001, 0.699982; 
5.29, -1.49494, -0.176935, 0.699999; 
5.3, -1.49456, -0.17485, 0.700016; 
5.31, -1.49427, -0.172748, 0.700034; 
5.32, -1.49409, -0.170636, 0.700053; 
5.33, -1.49401, -0.168517, 0.700072; 
5.34, -1.49402, -0.166397, 0.700092; 
5.35, -1.49414, -0.164279, 0.700112; 
5.36, -1.49436, -0.16217, 0.700133; 
5.37, -1.49467, -0.160073, 0.700154; 
5.38, -1.49509, -0.157994, 0.700176; 
5.39, -1.4956, -0.155936, 0.700199; 
5.4, -1.4962, -0.153904, 0.700222; 
5.41, -1.49691, -0.151904, 0.700246; 
5.42, -1.4977, -0.149938, 0.70027; 
5.43, -1.49859, -0.148013, 0.700295; 
5.44, -1.49957, -0.146131, 0.70032; 
5.45, -1.50063, -0.144298, 0.700346; 
5.46, -1.50178, -0.142516, 0.700373; 
5.47, -1.50302, -0.140791, 0.7004; 
5.48, -1.50433, -0.139126, 0.700428; 
5.49, -1.50572, -0.137524, 0.700456; 
5.5, -1.50718, -0.13599, 0.700485; 
5.51, -1.50872, -0.134527, 0.700514; 
5.52, -1.51032, -0.133137, 0.700544; 
5.53, -1.51198, -0.131824, 0.700575; 
5.54, -1.51371, -0.130591, 0.700606; 
5.55, -1.51549, -0.129441, 0.700637; 
5.56, -1.51732, -0.128376, 0.70067; 
5.57, -1.5192, -0.127399, 0.700702; 
5.58, -1.52113, -0.126511, 0.700736; 
5.59, -1.52309, -0.125715, 0.70077; 
5.6, -1.5251, -0.125012, 0.700804; 
5.61, -1.52713, -0.124405, 0.700839; 
5.62, -1.52918, -0.123894, 0.700875; 
5.63, -1.53126, -0.12348, 0.700911; 
5.64, -1.53336, -0.123165, 0.700947; 
5.65, -1.53547, -0.122949, 0.700984; 
5.66, -1.53759, -0.122832, 0.701022; 
5.67, -1.53971, -0.122816, 0.70106; 
5.68, -1.54183, -0.122899, 0.701099; 
5.69, -1.54394, -0.123082, 0.701138; 
5.7, -1.54604, -0.123364, 0.701178; 
5.71, -1.54813, -0.123745, 0.701219; 
5.72, -1.55019, -0.124224, 0.70126; 
5.73, -1.55223, -0.124799, 0.701301; 
5.74, -1.55424, -0.12547, 0.701343; 
5.75, -1.55622, -0.126235, 0.701386; 
5.76, -1.55816, -0.127093, 0.701429; 
5.77, -1.56006, -0.128041, 0.701472; 
5.78, -1.56191, -0.129077, 0.701516; 
5.79, -1.56371, -0.130199, 0.701561; 
5.8, -1.56545, -0.131404, 0.701606; 
5.81, -1.56714, -0.132691, 0.701652; 
5.82, -1.56876, -0.134055, 0.701698; 
5.83, -1.57032, -0.135494, 0.701745; 
