0, -0.0104593,0.0126713,-8.63081e-05,0,0,0,0;
0.01, 0.0042917,-0.0419367,0.00367094,0,0,0,0;
0.02, 0.170273,0.244911,-0.0186733,0,0,0,0;
0.03, 0.439151,0.832726,-0.0978493,0,0,0,0;
0.04, 0.781201,1.43351,-0.211425,0,0,0,0;
0.05, 1.05208,1.87305,-0.288644,0,0,0,0;
0.06, 1.22245,2.08973,-0.285814,0,0,0,0;
0.07, 1.35344,2.1203,-0.197805,0,0,0,0;
0.08, 1.44657,2.00889,-0.0715262,0,0,0,0;
0.09, 1.48865,1.73576,0.0392425,0,0,0,0;
0.1, 1.452,1.29165,0.0996412,0,0,0,0;
0.11, 1.30531,0.743915,0.0946728,0,0,0,0;
0.12, 1.08019,0.187882,0.0496085,0,0,0,0;
0.13, 0.880191,-0.273059,-0.00619463,0,0,0,0;
0.14, 0.770703,-0.610856,-0.0485748,0,0,0,0;
0.15, 0.739192,-0.834658,-0.061251,0,0,0,0;
0.16, 0.724628,-0.978291,-0.0457737,0,0,0,0;
0.17, 0.721581,-1.09149,-0.0164818,0,0,0,0;
0.18, 0.727807,-1.20278,0.0110414,0,0,0,0;
0.19, 0.669235,-1.31236,0.0260984,0,0,0,0;
0.2, 0.519962,-1.41369,0.0243967,0,0,0,0;
0.21, 0.422656,-1.50927,0.0141886,0,0,0,0;
0.22, 0.394807,-1.58939,0.000291039,0,0,0,0;
0.23, 0.221815,-1.66565,-0.00738486,0,0,0,0;
0.24, 0.0642542,-1.74019,-0.00431411,0,0,0,0;
0.25, 0.0272134,-1.79202,0.00237377,0,0,0,0;
0.26, -0.00533811,-1.85097,0.0100837,0,0,0,0;
0.27, -0.114512,-1.8979,0.0189478,0,0,0,0;
0.28, -0.211134,-1.92511,0.0270515,0,0,0,0;
0.29, -0.308069,-1.93778,0.0250688,0,0,0,0;
0.3, -0.402678,-1.9342,0.020613,0,0,0,0;
0.31, -0.539631,-1.92607,0.0200617,0,0,0,0;
0.32, -0.650976,-1.91885,0.0179476,0,0,0,0;
0.33, -0.675394,-1.91108,0.0168752,0,0,0,0;
0.34, -0.764585,-1.88861,0.0211955,0,0,0,0;
0.35, -0.847238,-1.87767,0.0296347,0,0,0,0;
0.36, -0.947407,-1.85267,0.0325395,0,0,0,0;
0.37, -1.05792,-1.81222,0.0343872,0,0,0,0;
0.38, -1.18377,-1.75189,0.0366096,0,0,0,0;
0.39, -1.28764,-1.68704,0.0368506,0,0,0,0;
0.4, -1.33056,-1.62631,0.0366555,0,0,0,0;
0.41, -1.39237,-1.56144,0.0368634,0,0,0,0;
0.42, -1.49373,-1.48973,0.0388375,0,0,0,0;
0.43, -1.56609,-1.41637,0.0417651,0,0,0,0;
0.44, -1.64013,-1.33567,0.0441998,0,0,0,0;
0.45, -1.72686,-1.25436,0.0458722,0,0,0,0;
0.46, -1.8187,-1.16784,0.0474566,0,0,0,0;
0.47, -1.84647,-1.07095,0.048742,0,0,0,0;
0.48, -1.91059,-0.964531,0.049705,0,0,0,0;
0.49, -1.97212,-0.873245,0.0503668,0,0,0,0;
0.5, -1.98901,-0.77235,0.0530103,0,0,0,0;
0.51, -2.02474,-0.655352,0.0534444,0,0,0,0;
0.52, -2.06312,-0.571248,0.0548238,0,0,0,0;
0.53, -2.10554,-0.45469,0.054887,0,0,0,0;
0.54, -2.04031,-0.345039,0.0549293,0,0,0,0;
0.55, -2.06079,-0.260972,0.0553429,0,0,0,0;
0.56, -2.11289,-0.153069,0.0542814,0,0,0,0;
0.57, -2.13888,-0.0409673,0.0547495,0,0,0,0;
0.58, -2.16331,0.068048,0.0527978,0,0,0,0;
0.59, -2.07243,0.144551,0.0533381,0,0,0,0;
0.6, -1.95606,0.258628,0.0594526,0,0,0,0;
0.61, -1.94931,0.330581,0.0674682,0,0,0,0;
0.62, -1.90768,0.424246,0.0666885,0,0,0,0;
0.63, -1.9072,0.541243,0.0553242,0,0,0,0;
0.64, -1.90594,0.648895,0.0466286,0,0,0,0;
0.65, -1.88133,0.713337,0.0359227,0,0,0,0;
0.66, -1.73853,0.783355,0.0335623,0,0,0,0;
0.67, -1.81037,0.824048,0.0477781,0,0,0,0;
0.68, -1.82353,0.920339,0.0615563,0,0,0,0;
