0.19, 0.939509, 0.333658, 0.0774243, -0.342501, 0.917663, 0.201464, -0.00382945, -0.215795, 0.976431; 
0.2, 0.939489, 0.333253, 0.0793911, -0.342556, 0.916556, 0.206351, -0.00399941, -0.22106, 0.975252; 
0.21, 0.939465, 0.332883, 0.0812081, -0.34262, 0.915544, 0.210693, -0.00421323, -0.225763, 0.974173; 
0.22, 0.939452, 0.33261, 0.0824626, -0.342653, 0.914797, 0.213858, -0.00430523, -0.229165, 0.973378; 
0.23, 0.939443, 0.332304, 0.0837932, -0.342678, 0.913958, 0.217378, -0.00434797, -0.232928, 0.972484; 
0.24, 0.939434, 0.332052, 0.0848845, -0.342702, 0.91327, 0.220212, -0.00440033, -0.235965, 0.971752; 
0.25, 0.93942, 0.331838, 0.0858736, -0.34274, 0.912683, 0.222574, -0.00451697, -0.238522, 0.971126; 
0.26, 0.939394, 0.331603, 0.0870508, -0.342805, 0.912038, 0.2251, -0.00474979, -0.2413, 0.970439; 
0.27, 0.939376, 0.331376, 0.0881047, -0.342854, 0.911419, 0.227523, -0.00490449, -0.243937, 0.969779; 
0.28, 0.939353, 0.331188, 0.0890501, -0.342913, 0.910903, 0.229491, -0.00511127, -0.24611, 0.969228; 
0.29, 0.939337, 0.331008, 0.0898873, -0.342956, 0.910411, 0.231374, -0.00524773, -0.248165, 0.968704; 
0.3, 0.939315, 0.33086, 0.0906557, -0.343012, 0.910005, 0.23288, -0.00544639, -0.249844, 0.968271; 
0.31, 0.939287, 0.330692, 0.0915605, -0.343085, 0.909544, 0.234569, -0.00570846, -0.25174, 0.967778; 
0.32, 0.939263, 0.330525, 0.0924067, -0.343148, 0.909089, 0.236235, -0.00592417, -0.253596, 0.967292; 
0.33, 0.939266, 0.33043, 0.0927134, -0.34314, 0.908827, 0.237251, -0.00586562, -0.254656, 0.967014; 
0.34, 0.939257, 0.330364, 0.0930391, -0.343164, 0.908647, 0.237907, -0.00594382, -0.255383, 0.966821; 
0.35, 0.939239, 0.330257, 0.0935997, -0.34321, 0.908353, 0.238961, -0.00610308, -0.256566, 0.966507; 
0.36, 0.939204, 0.330101, 0.0944937, -0.3433, 0.907927, 0.240444, -0.00642238, -0.258266, 0.966052; 
0.37, 0.93918, 0.329969, 0.0951923, -0.343361, 0.907565, 0.24172, -0.00663315, -0.259704, 0.965666; 
0.38, 0.939152, 0.329895, 0.0957173, -0.343432, 0.907364, 0.242376, -0.00689163, -0.2605, 0.965449; 
0.39, 0.939135, 0.329834, 0.0961021, -0.343476, 0.907194, 0.242945, -0.00705197, -0.261167, 0.965268; 
0.4, 0.939112, 0.329707, 0.0967539, -0.343534, 0.906848, 0.244152, -0.00724242, -0.262525, 0.964898; 
0.41, 0.939098, 0.329631, 0.0971543, -0.343571, 0.90664, 0.244874, -0.00736572, -0.263341, 0.964675; 
0.42, 0.939082, 0.329569, 0.0975115, -0.34361, 0.90647, 0.245447, -0.00749939, -0.264001, 0.964493; 
0.43, 0.939068, 0.329497, 0.0978884, -0.343646, 0.906274, 0.246121, -0.00761739, -0.264764, 0.964283; 
0.44, 0.93905, 0.329434, 0.0982766, -0.343693, 0.906101, 0.24669, -0.00778036, -0.265431, 0.964098; 
0.45, 0.939024, 0.329329, 0.0988803, -0.343759, 0.905811, 0.24766, -0.00800523, -0.26655, 0.963788; 
0.46, 0.939004, 0.329346, 0.0990042, -0.343807, 0.905859, 0.247417, -0.00819798, -0.266364, 0.963838; 
0.47, 0.938987, 0.329268, 0.0994294, -0.343851, 0.905644, 0.248143, -0.00834223, -0.267192, 0.963607; 
0.48, 0.938974, 0.329157, 0.099916, -0.343884, 0.90534, 0.249204, -0.00843073, -0.268356, 0.963283; 
0.49, 0.938947, 0.329176, 0.100109, -0.343952, 0.905393, 0.24892, -0.008699, -0.268156, 0.963336; 
0.5, 0.938925, 0.329155, 0.100389, -0.344008, 0.905335, 0.249052, -0.00890907, -0.268375, 0.963273; 
0.51, 0.938908, 0.329077, 0.100793, -0.344049, 0.905123, 0.249765, -0.00903863, -0.269184, 0.963046; 
0.52, 0.938875, 0.32894, 0.101553, -0.344133, 0.904747, 0.251007, -0.00931364, -0.270612, 0.962643; 
0.53, 0.938856, 0.328864, 0.101969, -0.344179, 0.904537, 0.251699, -0.00946026, -0.271405, 0.962419; 
0.54, 0.938822, 0.32878, 0.102556, -0.344266, 0.904309, 0.252402, -0.00975732, -0.272267, 0.962172; 
0.55, 0.938799, 0.328723, 0.102944, -0.344322, 0.904154, 0.25288, -0.00994974, -0.272849, 0.962005; 
0.56, 0.938822, 0.328785, 0.102535, -0.344264, 0.904323, 0.252352, -0.00975495, -0.272213, 0.962188; 
0.57, 0.938809, 0.32879, 0.102637, -0.344296, 0.904335, 0.252266, -0.00987551, -0.272167, 0.962199; 
0.58, 0.938759, 0.328682, 0.10344, -0.34442, 0.90404, 0.253151, -0.0103074, -0.273274, 0.961881; 
0.59, 0.938706, 0.328677, 0.10394, -0.344551, 0.904025, 0.253027, -0.0108003, -0.273331, 0.961859; 
0.6, 0.938694, 0.328604, 0.104272, -0.344579, 0.903826, 0.253702, -0.0108762, -0.274079, 0.961646; 
0.61, 0.938696, 0.328548, 0.104432, -0.344575, 0.903672, 0.254252, -0.0108384, -0.27465, 0.961483; 
0.62, 0.938683, 0.328528, 0.104614, -0.344608, 0.903618, 0.254403, -0.0109529, -0.274854, 0.961423; 
0.63, 0.938641, 0.328427, 0.105302, -0.34471, 0.903342, 0.255242, -0.0112954, -0.275879, 0.961126; 
0.64, 0.93861, 0.328384, 0.105715, -0.344787, 0.903225, 0.255552, -0.0115655, -0.276313, 0.960998; 
0.65, 0.938566, 0.328354, 0.106199, -0.344893, 0.903141, 0.255706, -0.0119505, -0.276624, 0.960904; 
0.66, 0.938565, 0.328263, 0.106489, -0.344898, 0.902893, 0.256574, -0.0119244, -0.27754, 0.96064; 
0.67, 0.938517, 0.328172, 0.107188, -0.345013, 0.902643, 0.257297, -0.0123146, -0.278459, 0.960369; 
0.68, 0.938493, 0.328133, 0.107514, -0.345071, 0.902538, 0.257588, -0.0125119, -0.278845, 0.960255; 
0.69, 0.938514, 0.328166, 0.107228, -0.34502, 0.902628, 0.257341, -0.0123363, -0.278514, 0.960353; 
0.7, 0.938508, 0.328158, 0.107308, -0.345035, 0.902605, 0.257401, -0.0123885, -0.278598, 0.960328; 
0.71, 0.938492, 0.328086, 0.107668, -0.345074, 0.902406, 0.258044, -0.0125, -0.279326, 0.960115; 
0.72, 0.938472, 0.3281, 0.107802, -0.345123, 0.902446, 0.257839, -0.0126881, -0.27918, 0.960155; 
0.73, 0.938451, 0.32803, 0.108191, -0.345173, 0.902255, 0.258441, -0.0128392, -0.279879, 0.959949; 
0.74, 0.938403, 0.327952, 0.108847, -0.34529, 0.90204, 0.259033, -0.0132337, -0.280661, 0.959716; 
0.75, 0.93838, 0.327894, 0.109215, -0.345345, 0.901883, 0.259508, -0.0134083, -0.281234, 0.959545; 
0.76, 0.938353, 0.327828, 0.109649, -0.345411, 0.901702, 0.260047, -0.0136198, -0.281889, 0.95935; 
0.77, 0.938343, 0.327838, 0.109702, -0.345433, 0.901728, 0.259929, -0.0137066, -0.281797, 0.959376; 
0.78, 0.938319, 0.32776, 0.110141, -0.345492, 0.901514, 0.260593, -0.0138821, -0.282572, 0.959146; 
0.79, 0.938314, 0.327794, 0.110078, -0.345502, 0.901608, 0.260253, -0.0139374, -0.282231, 0.959245; 
0.8, 0.938297, 0.32773, 0.110417, -0.345545, 0.901432, 0.260804, -0.0140606, -0.282865, 0.959057; 
0.81, 0.938283, 0.327728, 0.110546, -0.345579, 0.901427, 0.260779, -0.0141844, -0.282886, 0.959049; 
0.82, 0.938265, 0.327652, 0.110919, -0.345621, 0.901218, 0.261444, -0.0142996, -0.28364, 0.958824; 
0.83, 0.938237, 0.327595, 0.111326, -0.34569, 0.901063, 0.261886, -0.0145194, -0.284195, 0.958656; 
0.84, 0.938228, 0.327553, 0.111522, -0.34571, 0.900947, 0.262256, -0.0145729, -0.28461, 0.958532; 
0.85, 0.938204, 0.327447, 0.112037, -0.34577, 0.900657, 0.263174, -0.0147316, -0.285649, 0.958221; 
0.86, 0.938191, 0.327458, 0.112113, -0.3458, 0.900686, 0.263035, -0.0148463, -0.285546, 0.95825; 
0.87, 0.938177, 0.327439, 0.112287, -0.345833, 0.900634, 0.263169, -0.0149581, -0.285731, 0.958193; 
0.88, 0.938163, 0.327412, 0.112476, -0.345865, 0.900561, 0.263376, -0.015059, -0.285991, 0.958114; 
0.89, 0.938143, 0.327372, 0.112763, -0.345914, 0.900451, 0.263687, -0.0152144, -0.286382, 0.957995; 
0.9, 0.938117, 0.32728, 0.113249, -0.345978, 0.900199, 0.264463, -0.0153931, -0.287279, 0.957723; 
0.91, 0.938103, 0.327264, 0.113403, -0.346008, 0.900156, 0.26457, -0.0154958, -0.287433, 0.957675; 
0.92, 0.938081, 0.327226, 0.113697, -0.346061, 0.900052, 0.264856, -0.0156658, -0.287802, 0.957562; 
0.93, 0.938059, 0.327154, 0.114086, -0.346114, 0.899854, 0.265457, -0.0158153, -0.288501, 0.957349; 
0.94, 0.938039, 0.327135, 0.114305, -0.346162, 0.899803, 0.26557, -0.0159747, -0.288683, 0.957291; 
0.95, 0.93802, 0.327088, 0.114591, -0.346206, 0.899674, 0.265949, -0.0161059, -0.289137, 0.957152; 
0.96, 0.937994, 0.327002, 0.115053, -0.346269, 0.899437, 0.266668, -0.0162824, -0.289972, 0.956896; 
0.97, 0.937976, 0.327009, 0.115177, -0.34631, 0.899458, 0.26654, -0.0164355, -0.289895, 0.956917; 
0.98, 0.937967, 0.326974, 0.115354, -0.346333, 0.899362, 0.266835, -0.0164972, -0.290234, 0.956814; 
0.99, 0.937939, 0.326941, 0.115677, -0.346399, 0.899271, 0.267058, -0.0167127, -0.290554, 0.956712; 
1, 0.937925, 0.326903, 0.115897, -0.346432, 0.899166, 0.267368, -0.016807, -0.290922, 0.956599; 
1.01, 0.937902, 0.326816, 0.116328, -0.346487, 0.898927, 0.268098, -0.0169515, -0.291756, 0.956343; 
1.02, 0.937868, 0.32672, 0.116868, -0.346567, 0.898665, 0.268873, -0.017179, -0.292669, 0.956059; 
1.03, 0.937846, 0.326725, 0.117031, -0.346618, 0.898679, 0.268762, -0.0173618, -0.292622, 0.956071; 
1.04, 0.937831, 0.3267, 0.117222, -0.346653, 0.89861, 0.268943, -0.0174733, -0.292859, 0.955996; 
1.05, 0.937812, 0.326669, 0.117453, -0.346696, 0.898526, 0.269172, -0.0176048, -0.293153, 0.955903; 
1.06, 0.937795, 0.326658, 0.117627, -0.346737, 0.898494, 0.269224, -0.0177432, -0.293262, 0.955867; 
1.07, 0.937772, 0.326618, 0.117913, -0.346789, 0.898387, 0.269514, -0.0179034, -0.293634, 0.95575; 
1.08, 0.937745, 0.32653, 0.118374, -0.346854, 0.898145, 0.270236, -0.0180768, -0.294471, 0.95549; 
1.09, 0.93772, 0.326499, 0.118658, -0.346912, 0.898059, 0.270448, -0.0182612, -0.294768, 0.955394; 
1.1, 0.937705, 0.326508, 0.118749, -0.346945, 0.898086, 0.270317, -0.0183861, -0.294677, 0.95542; 
1.11, 0.937682, 0.326466, 0.119046, -0.346999, 0.89797, 0.270631, -0.0185478, -0.295074, 0.955294; 
1.12, 0.937655, 0.326444, 0.119321, -0.347061, 0.897909, 0.270754, -0.0187533, -0.295286, 0.955225; 
1.13, 0.937629, 0.326369, 0.119731, -0.347123, 0.897703, 0.271357, -0.0189201, -0.295994, 0.955002; 
1.14, 0.937603, 0.326295, 0.120132, -0.347183, 0.897502, 0.271945, -0.0190846, -0.296684, 0.954785; 
1.15, 0.937579, 0.326219, 0.120526, -0.34724, 0.897293, 0.272563, -0.0192323, -0.297401, 0.954559; 
1.16, 0.937548, 0.326198, 0.120822, -0.34731, 0.897236, 0.272659, -0.0194648, -0.297593, 0.954494; 
1.17, 0.937538, 0.326161, 0.121004, -0.347335, 0.897134, 0.272962, -0.0195272, -0.297942, 0.954384; 
1.18, 0.93752, 0.326142, 0.121193, -0.347376, 0.897082, 0.273081, -0.019657, -0.298118, 0.954326; 
1.19, 0.9375, 0.32612, 0.121403, -0.347421, 0.897022, 0.273223, -0.0197974, -0.298325, 0.954259; 
1.2, 0.937475, 0.326025, 0.121852, -0.34748, 0.896761, 0.274002, -0.0199407, -0.299211, 0.953978; 
1.21, 0.93742, 0.325898, 0.122616, -0.347609, 0.896414, 0.274974, -0.0203014, -0.300388, 0.953601; 
1.22, 0.937385, 0.325882, 0.122923, -0.347687, 0.89637, 0.275018, -0.020561, -0.300537, 0.953549; 
1.23, 0.937368, 0.325853, 0.123126, -0.347726, 0.896291, 0.275227, -0.0206736, -0.300803, 0.953462; 
1.24, 0.937361, 0.325859, 0.123172, -0.347743, 0.896305, 0.275157, -0.0207378, -0.300754, 0.953476; 
1.25, 0.937355, 0.325864, 0.123202, -0.347756, 0.89632, 0.275093, -0.0207856, -0.300704, 0.953491; 
1.26, 0.937309, 0.325833, 0.12363, -0.347858, 0.896234, 0.275243, -0.0211187, -0.300994, 0.953392; 
1.27, 0.937294, 0.325846, 0.123714, -0.347893, 0.896271, 0.275078, -0.0212478, -0.300868, 0.953429; 
1.28, 0.937257, 0.32564, 0.124528, -0.347981, 0.895707, 0.276801, -0.0214034, -0.302767, 0.952824; 
1.29, 0.937205, 0.325614, 0.124993, -0.348099, 0.895634, 0.276887, -0.0217901, -0.30301, 0.952738; 
1.3, 0.937176, 0.325538, 0.125403, -0.348165, 0.895427, 0.277474, -0.0219607, -0.303703, 0.952514; 
1.31, 0.937132, 0.325489, 0.12586, -0.348264, 0.895292, 0.277784, -0.022266, -0.304152, 0.952363; 
1.32, 0.937152, 0.325525, 0.125616, -0.348218, 0.895392, 0.277519, -0.0221356, -0.303819, 0.952472; 
1.33, 0.937156, 0.325497, 0.125663, -0.348212, 0.895314, 0.27778, -0.0220917, -0.30408, 0.95239; 
1.34, 0.937101, 0.325409, 0.126297, -0.348336, 0.895074, 0.278396, -0.0224525, -0.304879, 0.952126; 
1.35, 0.937069, 0.325503, 0.12629, -0.348402, 0.895331, 0.277486, -0.0227484, -0.304023, 0.952393; 
1.36, 0.937029, 0.32542, 0.126799, -0.348493, 0.895103, 0.278106, -0.0229971, -0.304782, 0.952144; 
1.37, 0.936992, 0.325302, 0.127379, -0.34858, 0.894779, 0.279038, -0.0232048, -0.305858, 0.951794; 
1.38, 0.936979, 0.325258, 0.127583, -0.348609, 0.894658, 0.279389, -0.0232702, -0.306258, 0.951664; 
1.39, 0.93697, 0.325151, 0.127927, -0.348635, 0.894365, 0.280294, -0.0232751, -0.307227, 0.951352; 
1.4, 0.936949, 0.325114, 0.128172, -0.348683, 0.894265, 0.280553, -0.0234084, -0.307555, 0.951242; 
1.41, 0.936916, 0.32504, 0.128594, -0.348756, 0.894063, 0.281107, -0.0236005, -0.308222, 0.951022; 
1.42, 0.936893, 0.324998, 0.128875, -0.34881, 0.893946, 0.28141, -0.0237493, -0.308604, 0.950894; 
1.43, 0.936877, 0.325017, 0.128943, -0.348843, 0.893997, 0.281206, -0.0238776, -0.308436, 0.950945; 
1.44, 0.936864, 0.324944, 0.129214, -0.348873, 0.893799, 0.281799, -0.0239225, -0.309087, 0.950733; 
1.45, 0.936802, 0.324829, 0.129953, -0.349014, 0.893483, 0.282626, -0.0243055, -0.31012, 0.950387; 
1.46, 0.936792, 0.324834, 0.130013, -0.349036, 0.893498, 0.282551, -0.0243841, -0.310071, 0.950401; 
1.47, 0.936762, 0.324749, 0.130444, -0.349105, 0.893263, 0.283207, -0.0245497, -0.310836, 0.950146; 
1.48, 0.936727, 0.324727, 0.130749, -0.349182, 0.893205, 0.283296, -0.0247912, -0.311026, 0.950078; 
1.49, 0.936704, 0.32472, 0.130927, -0.349232, 0.893186, 0.283294, -0.0249508, -0.311087, 0.950054; 
1.5, 0.936705, 0.324737, 0.130881, -0.349229, 0.893232, 0.283152, -0.0249568, -0.310937, 0.950103; 
1.51, 0.936682, 0.324668, 0.131217, -0.349282, 0.893041, 0.283689, -0.0250782, -0.311558, 0.949896; 
1.52, 0.93666, 0.324636, 0.131454, -0.349331, 0.892953, 0.283904, -0.0252166, -0.311843, 0.949799; 
1.53, 0.936631, 0.324549, 0.131872, -0.349398, 0.892717, 0.284567, -0.0253687, -0.31261, 0.949543; 
1.54, 0.936598, 0.324522, 0.132173, -0.34947, 0.892644, 0.284707, -0.0255894, -0.312846, 0.949459; 
1.55, 0.936578, 0.324499, 0.13237, -0.349514, 0.892579, 0.284854, -0.0257157, -0.313053, 0.949387; 
1.56, 0.936555, 0.324433, 0.132694, -0.349566, 0.892397, 0.28536, -0.0258354, -0.313641, 0.94919; 
1.57, 0.936527, 0.324354, 0.133088, -0.349632, 0.892181, 0.285956, -0.0259874, -0.314337, 0.948956; 
1.58, 0.9365, 0.32425, 0.13353, -0.349695, 0.891896, 0.286765, -0.0261108, -0.31525, 0.948649; 
1.59, 0.936478, 0.324224, 0.133744, -0.349742, 0.891824, 0.286931, -0.0262458, -0.315481, 0.948569; 
1.6, 0.936451, 0.324193, 0.134013, -0.349803, 0.89174, 0.287119, -0.0264227, -0.315751, 0.948474; 
1.61, 0.936431, 0.324182, 0.134173, -0.349845, 0.891711, 0.287159, -0.0265516, -0.315844, 0.948439; 
1.62, 0.936405, 0.324161, 0.134411, -0.349903, 0.891652, 0.287271, -0.0267256, -0.316033, 0.948372; 
1.63, 0.936378, 0.324099, 0.134749, -0.349964, 0.891482, 0.287725, -0.0268754, -0.316576, 0.948186; 
1.64, 0.936356, 0.324064, 0.134983, -0.350012, 0.891386, 0.287962, -0.0270041, -0.31688, 0.948081; 
1.65, 0.936334, 0.324015, 0.135252, -0.350062, 0.891254, 0.28831, -0.0271272, -0.317302, 0.947937; 
1.66, 0.936305, 0.323914, 0.135698, -0.350129, 0.890975, 0.289091, -0.0272625, -0.318189, 0.947635; 
1.67, 0.936282, 0.323891, 0.135906, -0.350178, 0.890912, 0.289224, -0.0274036, -0.318387, 0.947565; 
1.68, 0.936248, 0.323827, 0.136292, -0.350254, 0.890738, 0.289667, -0.027598, -0.318937, 0.947374; 
1.69, 0.936224, 0.323814, 0.13649, -0.350306, 0.890703, 0.289713, -0.0277584, -0.31905, 0.947331; 
1.7, 0.936199, 0.323763, 0.136783, -0.350362, 0.890561, 0.290082, -0.0278961, -0.319498, 0.947176; 
1.71, 0.936172, 0.323727, 0.137049, -0.350421, 0.890464, 0.290307, -0.0280566, -0.319802, 0.947069; 
1.72, 0.936147, 0.32369, 0.137311, -0.350477, 0.890362, 0.290554, -0.0282071, -0.320125, 0.946955; 
1.73, 0.936118, 0.323648, 0.137605, -0.35054, 0.890248, 0.290828, -0.0283765, -0.320485, 0.946828; 
1.74, 0.936091, 0.323577, 0.137955, -0.350601, 0.890052, 0.291352, -0.0285129, -0.321099, 0.946616; 
1.75, 0.936062, 0.323505, 0.138321, -0.350666, 0.889855, 0.291877, -0.0286615, -0.321719, 0.946401; 
1.76, 0.936037, 0.32347, 0.138573, -0.350721, 0.889759, 0.292103, -0.02881, -0.32202, 0.946294; 
1.77, 0.936007, 0.323425, 0.138876, -0.350785, 0.889635, 0.292401, -0.0289791, -0.322406, 0.946158; 
1.78, 0.935985, 0.323374, 0.139145, -0.350835, 0.889495, 0.29277, -0.0290948, -0.322845, 0.946004; 
1.79, 0.935943, 0.323309, 0.139576, -0.350927, 0.889318, 0.293197, -0.029334, -0.323397, 0.945809; 
1.8, 0.935926, 0.323281, 0.139757, -0.350965, 0.889242, 0.29338, -0.0294336, -0.323632, 0.945725; 
1.81, 0.935892, 0.323262, 0.140027, -0.351037, 0.889188, 0.293457, -0.0296472, -0.323799, 0.945661; 
1.82, 0.93586, 0.323267, 0.140229, -0.351104, 0.889204, 0.29333, -0.029868, -0.323751, 0.945671; 
1.83, 0.935825, 0.323171, 0.140683, -0.351183, 0.88894, 0.294035, -0.0300353, -0.324571, 0.945384; 
1.84, 0.935795, 0.323051, 0.14116, -0.351253, 0.888609, 0.294949, -0.0301527, -0.325594, 0.945029; 
1.85, 0.935765, 0.32297, 0.141541, -0.35132, 0.888389, 0.295531, -0.0302957, -0.326274, 0.94479; 
1.86, 0.935765, 0.323028, 0.141413, -0.351318, 0.888547, 0.295061, -0.0303391, -0.325788, 0.944956; 
1.87, 0.935735, 0.322988, 0.141697, -0.351381, 0.888438, 0.295311, -0.0305069, -0.326123, 0.944835; 
1.88, 0.935714, 0.322997, 0.141818, -0.351425, 0.888463, 0.295183, -0.0306566, -0.326045, 0.944857; 
1.89, 0.935672, 0.32293, 0.142249, -0.351518, 0.88828, 0.295624, -0.0308912, -0.32661, 0.944654; 
1.9, 0.93564, 0.322831, 0.142681, -0.351589, 0.888007, 0.296357, -0.0310284, -0.327449, 0.944359; 
1.91, 0.935592, 0.322763, 0.143149, -0.351693, 0.887822, 0.296791, -0.0312977, -0.32802, 0.944152; 
1.92, 0.935558, 0.322636, 0.143658, -0.351772, 0.887474, 0.297736, -0.031432, -0.329084, 0.943777; 
1.93, 0.935519, 0.322543, 0.14412, -0.351859, 0.887218, 0.298395, -0.0316206, -0.329864, 0.943499; 
1.94, 0.935471, 0.322495, 0.14454, -0.351962, 0.887087, 0.298663, -0.031902, -0.330263, 0.94335; 
1.95, 0.935433, 0.322391, 0.145015, -0.352046, 0.886802, 0.299408, -0.0320729, -0.331128, 0.943041; 
1.96, 0.935433, 0.322469, 0.144842, -0.352041, 0.887014, 0.298786, -0.0321279, -0.330485, 0.943264; 
1.97, 0.935395, 0.322592, 0.144814, -0.352112, 0.887352, 0.297696, -0.0324667, -0.329454, 0.943613; 
1.98, 0.935359, 0.322477, 0.145299, -0.352192, 0.887036, 0.298542, -0.0326125, -0.330417, 0.943272; 
1.99, 0.935352, 0.322537, 0.145213, -0.352203, 0.887202, 0.298035, -0.0327056, -0.329912, 0.943445; 
2, 0.935306, 0.322477, 0.14564, -0.352301, 0.887038, 0.298409, -0.0329582, -0.330414, 0.943261; 
2.01, 0.935307, 0.322369, 0.14587, -0.352306, 0.886742, 0.299281, -0.0328698, -0.33131, 0.942949; 
2.02, 0.935248, 0.322166, 0.146695, -0.352441, 0.886185, 0.300767, -0.0331021, -0.332993, 0.942348; 
2.03, 0.935205, 0.322109, 0.147095, -0.352533, 0.886028, 0.301122, -0.033336, -0.333467, 0.942172; 
2.04, 0.935143, 0.322114, 0.147476, -0.35266, 0.886043, 0.300931, -0.0337364, -0.333422, 0.942174; 
2.05, 0.935137, 0.322038, 0.147686, -0.352678, 0.885832, 0.301527, -0.0337217, -0.334055, 0.94195; 
2.06, 0.93508, 0.321897, 0.148348, -0.352803, 0.885447, 0.30251, -0.0339768, -0.335209, 0.941531; 
2.07, 0.935051, 0.321884, 0.148563, -0.352865, 0.885411, 0.302546, -0.0341545, -0.335318, 0.941486; 
2.08, 0.935052, 0.321874, 0.14858, -0.352864, 0.885383, 0.302627, -0.0341423, -0.3354, 0.941457; 
2.09, 0.935011, 0.321786, 0.149024, -0.352953, 0.885143, 0.303227, -0.0343335, -0.336119, 0.941194; 
2.1, 0.934991, 0.32179, 0.149139, -0.352993, 0.885154, 0.303147, -0.0344613, -0.336085, 0.941201; 
2.11, 0.934984, 0.321795, 0.149176, -0.353007, 0.885167, 0.303094, -0.0345119, -0.336048, 0.941212; 
2.12, 0.934955, 0.321809, 0.149326, -0.353065, 0.885207, 0.30291, -0.0347055, -0.335929, 0.941248; 
2.13, 0.934908, 0.321674, 0.149911, -0.353171, 0.884837, 0.303865, -0.0349011, -0.33703, 0.940847; 
2.14, 0.934854, 0.321585, 0.150437, -0.353286, 0.884592, 0.304445, -0.0351703, -0.337758, 0.940575; 
2.15, 0.934808, 0.32154, 0.15082, -0.353383, 0.884469, 0.304687, -0.0354267, -0.338121, 0.940436; 
2.16, 0.934791, 0.321492, 0.151025, -0.35342, 0.884337, 0.305027, -0.0354934, -0.338512, 0.940292; 
2.17, 0.934775, 0.321402, 0.151315, -0.353459, 0.88409, 0.305698, -0.0355241, -0.339242, 0.940028; 
2.18, 0.93475, 0.32132, 0.151645, -0.353517, 0.883866, 0.306279, -0.0356201, -0.339903, 0.939786; 
2.19, 0.934725, 0.321287, 0.151867, -0.353569, 0.883776, 0.306478, -0.0357487, -0.340168, 0.939685; 
2.2, 0.934707, 0.321345, 0.151859, -0.353602, 0.883933, 0.305987, -0.0359058, -0.339706, 0.939846; 
2.21, 0.934676, 0.321326, 0.152087, -0.353665, 0.883881, 0.306066, -0.0360802, -0.33986, 0.939784; 
2.22, 0.934644, 0.321251, 0.152445, -0.353736, 0.883676, 0.306575, -0.0362245, -0.340464, 0.93956; 
2.23, 0.934594, 0.321123, 0.15302, -0.353846, 0.883324, 0.307459, -0.0364341, -0.341495, 0.939177; 
2.24, 0.934564, 0.32105, 0.153353, -0.353912, 0.883125, 0.307956, -0.0365605, -0.342077, 0.93896; 
2.25, 0.934538, 0.321043, 0.153528, -0.353965, 0.883105, 0.307952, -0.0367155, -0.342136, 0.938933; 
2.26, 0.934513, 0.321017, 0.153731, -0.354016, 0.883034, 0.308097, -0.0368449, -0.342344, 0.938852; 
2.27, 0.934479, 0.320938, 0.154103, -0.354091, 0.882817, 0.308631, -0.0369932, -0.342976, 0.938615; 
