0, 0.0304828,-0.00554929,0.00326572,0,0,0,0;
0.01, -0.014723,-0.0221233,0.00574888,0,0,0,0;
0.02, -0.365132,-0.0321888,0.0246516,0,0,0,0;
0.03, -0.994246,-0.0296903,0.0452985,0,0,0,0;
0.04, -1.65585,-0.0642586,0.0563576,0,0,0,0;
0.05, -2.10862,-0.0967919,0.0476047,0,0,0,0;
0.06, -2.20084,-0.0753887,0.0412332,0,0,0,0;
0.07, -2.12768,-0.0242996,0.0462268,0,0,0,0;
0.08, -1.93827,0.00769565,0.055546,0,0,0,0;
0.09, -1.64092,0.00686382,0.0622789,0,0,0,0;
0.1, -1.38837,0.00770122,0.0654093,0,0,0,0;
0.11, -1.13504,0.0253581,0.055268,0,0,0,0;
0.12, -0.959219,0.0164769,0.0355846,0,0,0,0;
0.13, -0.83163,0.00475601,0.0137353,0,0,0,0;
0.14, -0.783445,-0.00237503,-0.00376775,0,0,0,0;
0.15, -0.704102,-0.00586147,-0.0108508,0,0,0,0;
0.16, -0.675967,-0.00821585,-0.00761087,0,0,0,0;
0.17, -0.668901,-0.0125977,-0.000142579,0,0,0,0;
0.18, -0.645292,-0.0163547,0.00683584,0,0,0,0;
0.19, -0.610697,-0.0187543,0.00901271,0,0,0,0;
0.2, -0.565738,-0.0186034,0.00766378,0,0,0,0;
0.21, -0.513248,-0.0203975,0.00316712,0,0,0,0;
0.22, -0.416197,-0.0152874,-0.00200414,0,0,0,0;
0.23, -0.380487,-0.00800119,-0.00573809,0,0,0,0;
0.24, -0.345844,-0.00580142,-0.00464363,0,0,0,0;
0.25, -0.291563,-0.00924431,-0.00127127,0,0,0,0;
0.26, -0.280169,-0.0182213,0.0024868,0,0,0,0;
0.27, -0.277468,-0.0189819,0.00559334,0,0,0,0;
0.28, -0.247189,-0.0195742,0.006801,0,0,0,0;
0.29, -0.221503,-0.0173787,0.00238301,0,0,0,0;
0.3, -0.192868,-0.0182797,-0.00220564,0,0,0,0;
0.31, -0.188656,-0.0238772,-0.00439984,0,0,0,0;
0.32, -0.192503,-0.0242158,-0.00407402,0,0,0,0;
0.33, -0.14781,-0.00758198,-0.00132899,0,0,0,0;
0.34, -0.0974902,-0.00389456,0.00329769,0,0,0,0;
0.35, -0.104182,-0.0120288,0.00452469,0,0,0,0;
0.36, -0.148076,-0.0248367,0.00529876,0,0,0,0;
0.37, -0.156812,-0.0258916,0.00264007,0,0,0,0;
0.38, -0.114584,-0.0253037,-0.000932189,0,0,0,0;
0.39, -0.0805732,-0.0211909,-0.00319326,0,0,0,0;
0.4, -0.109367,-0.0192249,-0.00368782,0,0,0,0;
0.41, -0.105414,-0.0160899,-0.001728,0,0,0,0;
0.42, -0.079395,-0.0140284,0.000224732,0,0,0,0;
0.43, -0.0759633,-0.013144,0.00102989,0,0,0,0;
0.44, -0.0732798,-0.0150145,0.00219218,0,0,0,0;
0.45, -0.0950175,-0.0202144,0.00204362,0,0,0,0;
0.46, -0.0399951,-0.0210798,0.0008033,0,0,0,0;
0.47, -0.046925,-0.0175714,-0.00114391,0,0,0,0;
0.48, -0.0981785,-0.0125055,-0.000920391,0,0,0,0;
0.49, -0.0411151,-0.0198005,0.000849674,0,0,0,0;
0.5, -0.012822,-0.0232935,-0.000867221,0,0,0,0;
0.51, -0.0539488,-0.0177009,-0.0036965,0,0,0,0;
0.52, -0.113512,-0.0225252,-0.00350911,0,0,0,0;
0.53, -0.107212,-0.0206459,0.000385499,0,0,0,0;
0.54, -0.0903352,-0.0247091,0.00383582,0,0,0,0;
0.55, -0.0741059,-0.024186,0.00127944,0,0,0,0;
0.56, 0.00516338,0.000941206,-0.00322256,0,0,0,0;
0.57, 0.0231206,-0.000460231,-0.00470109,0,0,0,0;
0.58, -0.0564766,-0.0280669,-0.00133013,0,0,0,0;
0.59, -0.0468023,-0.0456262,0.00224908,0,0,0,0;
0.6, -0.0511887,-0.0271981,0.00432534,0,0,0,0;
0.61, -0.0635323,-0.0049144,0.00253595,0,0,0,0;
0.62, -0.0396364,-0.00611416,-0.000246697,0,0,0,0;
0.63, -0.0700787,-0.0238768,-0.0042995,0,0,0,0;
0.64, -0.0675915,-0.0298343,-0.0092628,0,0,0,0;
0.65, -0.04201,-0.0349072,-0.00748205,0,0,0,0;
0.66, -0.0676944,-0.0164793,-0.00388558,0,0,0,0;
0.67, -0.0909237,-0.0239796,0.00181131,0,0,0,0;
0.68, -0.0651376,-0.027285,0.00116276,0,0,0,0;
0.69, -0.00429858,-0.000814412,0.000393836,0,0,0,0;
0.7, 0.00489561,0.00242961,-0.00076115,0,0,0,0;
0.71, -0.0424482,-0.00760799,-0.000689367,0,0,0,0;
0.72, -0.0214828,-0.0152797,-0.00180401,0,0,0,0;
0.73, -0.0380745,-0.0169449,-0.00175073,0,0,0,0;
0.74, -0.0717065,-0.0297918,-0.00145425,0,0,0,0;
0.75, -0.0681986,-0.0271662,-0.000642368,0,0,0,0;
0.76, -0.0657221,-0.0219581,-0.00217141,0,0,0,0;
0.77, -0.0260994,-0.015122,-0.00486545,0,0,0,0;
0.78, -0.044749,-0.0151751,-0.00670902,0,0,0,0;
0.79, -0.0124346,-0.0110824,-0.00466031,0,0,0,0;
0.8, -0.0269116,-0.0105434,-0.00265371,0,0,0,0;
0.81, -0.0253403,-0.012586,-0.000459668,0,0,0,0;
0.82, -0.0469801,-0.0125598,0.000869142,0,0,0,0;
0.83, -0.0622858,-0.0181898,-0.000877936,0,0,0,0;
0.84, -0.0508039,-0.0130163,-0.00279554,0,0,0,0;
0.85, -0.0794574,-0.0130155,-0.00369299,0,0,0,0;
0.86, -0.0396785,-0.0136315,-0.00337593,0,0,0,0;
0.87, -0.0137115,-0.0121142,-0.00316388,0,0,0,0;
0.88, -0.0225943,-0.0112254,-0.00209559,0,0,0,0;
0.89, -0.0337213,-0.0138327,-0.00171905,0,0,0,0;
