0.34, 0.999792, 0.0202294, -0.00264964, -0.0202359, 0.999792, -0.00244047, 0.00259973, 0.00249361, 0.999994; 
0.35, 0.999815, 0.0190563, -0.00246662, -0.0190619, 0.999816, -0.00226911, 0.00242293, 0.00231574, 0.999994; 
0.36, 0.999834, 0.0180519, -0.00242183, -0.0180584, 0.999833, -0.00270143, 0.00237265, 0.00274473, 0.999993; 
0.37, 0.999849, 0.0172231, -0.0022668, -0.0172292, 0.999848, -0.00267907, 0.00222029, 0.00271773, 0.999994; 
0.38, 0.99986, 0.0165674, -0.00225118, -0.0165731, 0.999859, -0.00254222, 0.00220878, 0.00257916, 0.999994; 
0.39, 0.99987, 0.0160038, -0.00206535, -0.0160091, 0.999869, -0.00254228, 0.00202435, 0.00257499, 0.999995; 
0.4, 0.999877, 0.0155541, -0.00198287, -0.0155595, 0.999875, -0.00274355, 0.00193998, 0.00277406, 0.999994; 
0.41, 0.999884, 0.0151785, -0.00162101, -0.0151827, 0.999881, -0.00255201, 0.00158212, 0.00257629, 0.999995; 
0.42, 0.999888, 0.0148839, -0.00137556, -0.0148873, 0.999886, -0.00250374, 0.00133815, 0.00252397, 0.999996; 
0.43, 0.999892, 0.0146548, -0.00139806, -0.0146584, 0.999889, -0.00259715, 0.00135979, 0.00261734, 0.999996; 
0.44, 0.999895, 0.0144486, -0.00125346, -0.0144517, 0.999892, -0.00253726, 0.00121674, 0.0025551, 0.999996; 
0.45, 0.999897, 0.0142662, -0.00130603, -0.0142699, 0.999894, -0.00290091, 0.00126457, 0.00291924, 0.999995; 
0.46, 0.9999, 0.0140896, -0.00116968, -0.0140925, 0.999897, -0.00251707, 0.00113416, 0.0025333, 0.999996; 
0.47, 0.999903, 0.0139092, -0.000800789, -0.0139109, 0.999901, -0.00216175, 0.000770569, 0.00217268, 0.999997; 
0.48, 0.999906, 0.0137138, -0.000771285, -0.0137156, 0.999903, -0.00237046, 0.00073874, 0.00238081, 0.999997; 
0.49, 0.999909, 0.0134896, -0.000577063, -0.0134908, 0.999906, -0.00227522, 0.000546366, 0.00228281, 0.999997; 
0.5, 0.999912, 0.0132345, -0.000533552, -0.0132358, 0.999909, -0.00268758, 0.000497937, 0.00269444, 0.999996; 
0.51, 0.999916, 0.0129641, -0.000189573, -0.0129646, 0.999912, -0.00282643, 0.000152827, 0.00282867, 0.999996; 
0.52, 0.99992, 0.012625, 0.000178754, -0.0126246, 0.999918, -0.00220132, -0.00020653, 0.00219888, 0.999998; 
0.53, 0.999924, 0.012299, 0.000704079, -0.0122974, 0.999922, -0.00227427, -0.000731975, 0.00226544, 0.999997; 
0.54, 0.999928, 0.0119562, 0.0013575, -0.0119533, 0.999926, -0.00217568, -0.00138342, 0.00215933, 0.999997; 
0.55, 0.999933, 0.0114771, 0.00161886, -0.011474, 0.999932, -0.00189463, -0.00164047, 0.00187595, 0.999997; 
0.56, 0.999938, 0.0109488, 0.00180107, -0.0109453, 0.999938, -0.00195406, -0.00182223, 0.00193429, 0.999996; 
0.57, 0.999943, 0.0104334, 0.00227252, -0.0104295, 0.999944, -0.00174064, -0.00229049, 0.00171687, 0.999996; 
0.58, 0.999947, 0.00990981, 0.00278583, -0.00990555, 0.99995, -0.00154237, -0.00280094, 0.00151473, 0.999995; 
0.59, 0.999951, 0.00934857, 0.00332507, -0.00934491, 0.999956, -0.00112185, -0.00333536, 0.00109077, 0.999994; 
0.6, 0.999956, 0.00871036, 0.00343412, -0.0087055, 0.999961, -0.00143247, -0.00344646, 0.00140253, 0.999993; 
0.61, 0.99996, 0.00809263, 0.00392282, -0.00808887, 0.999967, -0.000979432, -0.00393069, 0.000947663, 0.999992; 
0.62, 0.999964, 0.00741017, 0.00405037, -0.00740588, 0.999972, -0.00107879, -0.00405821, 0.00104875, 0.999991; 
0.63, 0.999969, 0.00674519, 0.0041362, -0.0067393, 0.999976, -0.00142555, -0.00414571, 0.00139763, 0.99999; 
0.64, 0.999972, 0.00604919, 0.00442433, -0.00604502, 0.999981, -0.000963606, -0.00443003, 0.000936815, 0.99999; 
0.65, 0.999975, 0.00533403, 0.00466734, -0.00533203, 0.999986, -0.000449694, -0.00466967, 0.000424826, 0.999989; 
0.66, 0.999978, 0.00469373, 0.00473595, -0.00469039, 0.999989, -0.000724027, -0.00473914, 0.000701734, 0.999988; 
0.67, 0.99998, 0.00403219, 0.00480303, -0.00402873, 0.999992, -0.000737376, -0.00480595, 0.000718006, 0.999988; 
0.68, 0.999982, 0.00339664, 0.00495526, -0.00339418, 0.999994, -0.000513553, -0.00495693, 0.000496709, 0.999987; 
0.69, 0.999983, 0.00283691, 0.00509804, -0.00283431, 0.999996, -0.000516368, -0.00509939, 0.00050194, 0.999987; 
0.7, 0.999985, 0.00224682, 0.00504434, -0.00224315, 0.999997, -0.000744275, -0.00504601, 0.000732908, 0.999987; 
0.71, 0.999987, 0.00161197, 0.00491494, -0.00160788, 0.999998, -0.000835358, -0.00491619, 0.000827381, 0.999988; 
0.72, 0.999987, 0.00105428, 0.00491261, -0.00105059, 0.999999, -0.000759897, -0.00491336, 0.000754663, 0.999988; 
0.73, 0.999988, 0.000565703, 0.00495073, -0.000562282, 1, -0.000687507, -0.00495106, 0.000684717, 0.999987; 
0.74, 0.999988, 6.17754e-05, 0.00497255, -5.95877e-05, 1, -0.000433857, -0.00497252, 0.000433513, 0.999987; 
0.75, 0.999989, -0.00042749, 0.0047529, 0.000431134, 1, -0.000752312, -0.00475255, 0.000754334, 0.999988; 
0.76, 0.999989, -0.0008504, 0.00460887, 0.000854937, 0.999999, -0.000968317, -0.00460804, 0.000972249, 0.999989; 
0.77, 0.999989, -0.0012748, 0.00449836, 0.00127914, 0.999999, -0.000944266, -0.00449717, 0.000950046, 0.999989; 
0.78, 0.999989, -0.00169351, 0.00435448, 0.00169748, 0.999998, -0.000910337, -0.00435293, 0.00091759, 0.99999; 
0.79, 0.999989, -0.00206335, 0.0042538, 0.00206684, 0.999998, -0.000809452, -0.00425208, 0.00081811, 0.999991; 
0.8, 0.999989, -0.00239406, 0.00408474, 0.00239779, 0.999997, -0.000911139, -0.00408244, 0.000921017, 0.999991; 
0.81, 0.999989, -0.00271644, 0.00391063, 0.00272013, 0.999996, -0.00094223, -0.00390804, 0.000952786, 0.999992; 
0.82, 0.999989, -0.00300578, 0.00369412, 0.00300979, 0.999995, -0.0010992, -0.00369078, 0.00111014, 0.999992; 
0.83, 0.999988, -0.00328193, 0.0035595, 0.00328548, 0.999994, -0.000978829, -0.00355625, 0.000990365, 0.999993; 
0.84, 0.999988, -0.00352181, 0.00345552, 0.00352462, 0.999993, -0.000800637, -0.00345266, 0.000812683, 0.999994; 
0.85, 0.999988, -0.0037313, 0.00316253, 0.003735, 0.999992, -0.00115194, -0.00315818, 0.00116369, 0.999994; 
0.86, 0.999988, -0.00395519, 0.00304684, 0.00395791, 0.999992, -0.000883421, -0.00304338, 0.000895413, 0.999995; 
0.87, 0.999988, -0.00416287, 0.00271183, 0.0041661, 0.999991, -0.00119214, -0.00270689, 0.00120339, 0.999996; 
0.88, 0.999987, -0.00430644, 0.00280073, 0.00430774, 0.999991, -0.000452757, -0.00279871, 0.000464828, 0.999996; 
0.89, 0.999987, -0.00444869, 0.0023354, 0.00445143, 0.99999, -0.0011637, -0.00233018, 0.00117409, 0.999997; 
0.9, 0.999987, -0.00451296, 0.00241151, 0.00451431, 0.99999, -0.000537601, -0.00240907, 0.000548481, 0.999997; 
0.91, 0.999988, -0.00450664, 0.00216538, 0.00450867, 0.999989, -0.000932032, -0.00216112, 0.000941901, 0.999997; 
0.92, 0.999988, -0.00455434, 0.00185296, 0.0045567, 0.999989, -0.00126361, -0.00184712, 0.00127208, 0.999997; 
0.93, 0.999988, -0.00454212, 0.00166887, 0.0045444, 0.999989, -0.00133958, -0.00166279, 0.0013473, 0.999998; 
0.94, 0.99999, -0.00443673, 0.00114355, 0.00443968, 0.999987, -0.00255442, -0.00113216, 0.00255951, 0.999996; 
0.95, 0.99999, -0.00430807, 0.000877842, 0.00431072, 0.999986, -0.00303958, -0.000864699, 0.00304344, 0.999995; 
0.96, 0.999991, -0.0041534, 0.000532568, 0.00415542, 0.999984, -0.00374394, -0.000517025, 0.00374612, 0.999993; 
0.97, 0.999992, -0.00394712, 0.000479013, 0.00394888, 0.999985, -0.00371856, -0.000464305, 0.00372051, 0.999993; 
0.98, 0.999993, -0.0037113, 0.000204697, 0.00371219, 0.999984, -0.00430289, -0.000188693, 0.0043038, 0.999991; 
0.99, 0.999994, -0.003454, 0.000181645, 0.00345473, 0.999985, -0.00416, -0.00016725, 0.0041606, 0.999991; 
1, 0.999995, -0.00318623, -5.46722e-05, 0.00318594, 0.999985, -0.00453861, 6.91343e-05, 0.00453838, 0.99999; 
1.01, 0.999996, -0.00286761, 0.00015378, 0.0028682, 0.999989, -0.00374351, -0.000143021, 0.00374396, 0.999993; 
1.02, 0.999997, -0.00251003, 0.000127539, 0.00251046, 0.99999, -0.00361908, -0.000118427, 0.00361933, 0.999993; 
1.03, 0.999998, -0.00208863, 0.000360008, 0.00208964, 0.999994, -0.00288001, -0.000353977, 0.00288068, 0.999996; 
1.04, 0.999999, -0.00163441, 0.000364671, 0.00163542, 0.999995, -0.0027788, -0.000360106, 0.00277944, 0.999996; 
1.05, 0.999999, -0.00116515, 0.000331596, 0.00116606, 0.999995, -0.00274114, -0.000328371, 0.00274153, 0.999996; 
1.06, 1, -0.000635867, 0.000633139, 0.000637077, 0.999998, -0.00190746, -0.000631884, 0.00190787, 0.999998; 
1.07, 1, -0.00011596, 0.000610527, 0.000117112, 0.999998, -0.00188269, -0.000610314, 0.0018828, 0.999998; 
1.08, 1, 0.000434145, 0.000578858, -0.000433043, 0.999998, -0.00193653, -0.00057967, 0.00193621, 0.999998; 
1.09, 0.999999, 0.000980783, 0.000782147, -0.000979748, 0.999999, -0.00130404, -0.000783406, 0.00130332, 0.999999; 
1.1, 0.999999, 0.00149002, 0.00070405, -0.0014891, 0.999998, -0.00130376, -0.000705942, 0.0013027, 0.999999; 
1.11, 0.999998, 0.00197496, 0.000829264, -0.00197442, 0.999998, -0.000651945, -0.000830531, 0.000650264, 0.999999; 
1.12, 0.999997, 0.0024608, 0.000912294, -0.00246064, 0.999997, -0.000140258, -0.000912622, 0.000137961, 1; 
1.13, 0.999995, 0.00296911, 0.000967026, -0.0029693, 0.999996, 0.000160483, -0.000966504, -0.000163281, 1; 
1.14, 0.999993, 0.0035056, 0.0010609, -0.00350595, 0.999994, 0.000379888, -0.00105953, -0.000383551, 0.999999; 
1.15, 0.999992, 0.0039872, 0.00106689, -0.00398771, 0.999992, 0.000480474, -0.00106493, -0.000484671, 0.999999; 
1.16, 0.99999, 0.00439874, 0.000799671, -0.00439871, 0.99999, 1.97881e-05, -0.000799596, -2.33619e-05, 1; 
1.17, 0.999988, 0.00476647, 0.000967026, -0.00476726, 0.999988, 0.000809638, -0.000963152, -0.000814257, 0.999999; 
1.18, 0.999987, 0.00508209, 0.000946164, -0.00508319, 0.999986, 0.00114695, -0.000940234, -0.00115177, 0.999999; 
1.19, 0.999986, 0.00533072, 0.000657677, -0.00533134, 0.999985, 0.000886974, -0.000652909, -0.000890433, 0.999999; 
1.2, 0.999984, 0.0055663, 0.000585675, -0.00556696, 0.999984, 0.00106756, -0.000579715, -0.00107083, 0.999999; 
1.21, 0.999983, 0.00573198, 0.000717729, -0.00573325, 0.999982, 0.00190223, -0.000706822, -0.00190628, 0.999998; 
1.22, 0.999983, 0.00582025, 0.000530302, -0.00582129, 0.999981, 0.00200629, -0.00051865, -0.00200933, 0.999998; 
1.23, 0.999983, 0.00586938, 0.000371903, -0.00587016, 0.99998, 0.00211124, -0.000359506, -0.00211337, 0.999998; 
1.24, 0.999983, 0.00586176, 0.000123888, -0.00586195, 0.999981, 0.00195716, -0.000112415, -0.00195784, 0.999998; 
1.25, 0.999983, 0.00577808, -0.000115097, -0.00577785, 0.999981, 0.00193175, 0.000126242, -0.00193104, 0.999998; 
1.26, 0.999984, 0.00563093, -0.000336766, -0.00563025, 0.999982, 0.00197096, 0.000347942, -0.00196898, 0.999998; 
1.27, 0.999985, 0.00541846, -0.000639141, -0.00541727, 0.999984, 0.00181035, 0.000648945, -0.0018068, 0.999998; 
1.28, 0.999987, 0.00513463, -0.000921458, -0.00513297, 0.999985, 0.00178237, 0.000930607, -0.00177756, 0.999998; 
1.29, 0.999988, 0.00480797, -0.00127435, -0.00480614, 0.999987, 0.00139054, 0.00128108, -0.00138444, 0.999998; 
1.3, 0.999989, 0.00441491, -0.00142378, -0.00441262, 0.999989, 0.00158909, 0.00143078, -0.0015828, 0.999998; 
1.31, 0.999991, 0.00395469, -0.00174725, -0.00395218, 0.999991, 0.00142484, 0.00175291, -0.00141794, 0.999997; 
1.32, 0.999992, 0.00344914, -0.00211108, -0.00344686, 0.999994, 0.00106184, 0.00211474, -0.00105456, 0.999997; 
1.33, 0.999993, 0.00289401, -0.00234926, -0.00289162, 0.999995, 0.0010239, 0.00235227, -0.00101713, 0.999997; 
1.34, 0.999994, 0.00229558, -0.00274518, -0.00229413, 0.999997, 0.000531131, 0.00274646, -0.000524822, 0.999996; 
1.35, 0.999994, 0.00165526, -0.00300238, -0.00165382, 0.999998, 0.000487256, 0.00300324, -0.000482294, 0.999995; 
1.36, 0.999994, 0.000992327, -0.00325534, -0.000991471, 1, 0.000254382, 0.00325558, -0.000251162, 0.999995; 
1.37, 0.999994, 0.0003039, -0.00338259, -0.000302853, 1, 0.000319279, 0.00338277, -0.000318262, 0.999994; 
1.38, 0.999993, -0.000401915, -0.00368971, 0.000401558, 1, -9.76762e-05, 0.00368968, 9.61542e-05, 0.999993; 
1.39, 0.999991, -0.00111487, -0.0039891, 0.00111251, 0.999999, -0.000605441, 0.0039897, 0.000601006, 0.999992; 
1.4, 0.99999, -0.00182969, -0.00416881, 0.00182636, 0.999998, -0.000801835, 0.00417024, 0.0007942, 0.999991; 
1.41, 0.999987, -0.00253681, -0.00438264, 0.00253184, 0.999996, -0.00114651, 0.0043855, 0.00113539, 0.99999; 
1.42, 0.999985, -0.00322993, -0.00453606, 0.00322345, 0.999994, -0.00143556, 0.00454062, 0.00142092, 0.999989; 
1.43, 0.999982, -0.00390368, -0.00460944, 0.00389626, 0.999991, -0.00162634, 0.00461566, 0.00160835, 0.999988; 
1.44, 0.999979, -0.00454743, -0.00471652, 0.00453885, 0.999988, -0.00182505, 0.00472471, 0.00180361, 0.999987; 
1.45, 0.999976, -0.00515689, -0.00475246, 0.00514783, 0.999985, -0.00191219, 0.00476229, 0.00188768, 0.999987; 
1.46, 0.999972, -0.00572951, -0.00481015, 0.00571915, 0.999981, -0.00217537, 0.00482252, 0.0021478, 0.999986; 
1.47, 0.999968, -0.00626168, -0.0049434, 0.00624807, 0.999977, -0.00275768, 0.00496054, 0.00272669, 0.999984; 
1.48, 0.999965, -0.00674486, -0.00491667, 0.00673052, 0.999973, -0.00292206, 0.00493625, 0.00288885, 0.999984; 
1.49, 0.999963, -0.0071754, -0.004801, 0.00716146, 0.99997, -0.00290794, 0.00482172, 0.00287344, 0.999984; 
1.5, 0.999961, -0.00753998, -0.00461866, 0.00752816, 0.999968, -0.00257079, 0.0046379, 0.00253591, 0.999986; 
1.51, 0.999958, -0.00785451, -0.00472532, 0.00783941, 0.999964, -0.00319874, 0.0047503, 0.00316155, 0.999984; 
1.52, 0.999956, -0.0081151, -0.00467594, 0.00809883, 0.999961, -0.00349091, 0.00470406, 0.0034529, 0.999983; 
1.53, 0.999954, -0.00831551, -0.00469612, 0.0082966, 0.999957, -0.00403339, 0.00472947, 0.00399423, 0.999981; 
1.54, 0.999954, -0.00844687, -0.00458918, 0.00842759, 0.999956, -0.00420166, 0.0046245, 0.00416279, 0.999981; 
1.55, 0.999953, -0.00850832, -0.004609, 0.00848664, 0.999953, -0.00469582, 0.00464872, 0.00465647, 0.999978; 
1.56, 0.999954, -0.00851349, -0.00445393, 0.00849177, 0.999952, -0.004875, 0.00449523, 0.00483695, 0.999978; 
1.57, 0.999956, -0.00845696, -0.00411644, 0.00843784, 0.999954, -0.00463975, 0.00415549, 0.00460479, 0.999981; 
1.58, 0.999958, -0.0083273, -0.00399972, 0.00830763, 0.999953, -0.00491783, 0.00404048, 0.0048844, 0.99998; 
1.59, 0.99996, -0.0081073, -0.00390939, 0.00808799, 0.999955, -0.00492508, 0.00394914, 0.00489327, 0.99998; 
1.6, 0.999962, -0.00785593, -0.00382845, 0.0078353, 0.999955, -0.00537658, 0.00387052, 0.00534638, 0.999978; 
1.61, 0.999965, -0.00751355, -0.00364704, 0.00749457, 0.999958, -0.00518877, 0.00368587, 0.00516127, 0.99998; 
1.62, 0.999969, -0.00710405, -0.00339041, 0.00708801, 0.999964, -0.00472756, 0.00342387, 0.00470339, 0.999983; 
1.63, 0.999973, -0.00665835, -0.00305287, 0.00664507, 0.999969, -0.00432507, 0.00308156, 0.00430463, 0.999986; 
1.64, 0.999977, -0.00613178, -0.00277545, 0.00612151, 0.999974, -0.00369177, 0.002798, 0.00367467, 0.999989; 
1.65, 0.999982, -0.00556517, -0.00250206, 0.00555726, 0.99998, -0.0031509, 0.00251953, 0.00313695, 0.999992; 
1.66, 0.999985, -0.00496661, -0.00254273, 0.00495741, 0.999981, -0.00360892, 0.00256059, 0.00359628, 0.99999; 
1.67, 0.999988, -0.00433338, -0.00242338, 0.00432446, 0.999984, -0.00368488, 0.00243929, 0.00367436, 0.99999; 
1.68, 0.999991, -0.0036339, -0.00226337, 0.00362672, 0.999988, -0.00318971, 0.00227493, 0.00318145, 0.999992; 
1.69, 0.999993, -0.00290928, -0.00233044, 0.00290142, 0.99999, -0.0033627, 0.00234021, 0.0033559, 0.999992; 
1.7, 0.999995, -0.00216104, -0.00237064, 0.00215303, 0.999992, -0.00338387, 0.00237793, 0.00337874, 0.999991; 
1.71, 0.999996, -0.00140482, -0.00240569, 0.00139651, 0.999993, -0.00345958, 0.00241056, 0.00345617, 0.999991; 
1.72, 0.999997, -0.000653367, -0.00239614, 0.00064462, 0.999993, -0.00362598, 0.00239851, 0.00362437, 0.999991; 
1.73, 0.999997, 9.37586e-05, -0.00249024, -0.000104064, 0.999992, -0.004132, 0.00248982, 0.00413225, 0.999988; 
1.74, 0.999997, 0.000831702, -0.00234658, -0.000840995, 0.999992, -0.00394885, 0.00234333, 0.00395076, 0.99999; 
1.75, 0.999997, 0.00154306, -0.00212234, -0.00155117, 0.999992, -0.00379623, 0.00211653, 0.00379951, 0.999991; 
1.76, 0.999996, 0.00223359, -0.00202316, -0.00224112, 0.999991, -0.00372509, 0.00201485, 0.00372959, 0.999991; 
1.77, 0.999994, 0.00288316, -0.0020304, -0.00289112, 0.999988, -0.00392216, 0.00201908, 0.00392799, 0.99999; 
1.78, 0.999992, 0.00348708, -0.00195938, -0.00349456, 0.999987, -0.00380382, 0.00194606, 0.00381066, 0.999991; 
1.79, 0.99999, 0.00403681, -0.00192478, -0.00404454, 0.999984, -0.00401139, 0.00190857, 0.00401914, 0.99999; 
1.8, 0.999988, 0.00453084, -0.00175959, -0.00453744, 0.999983, -0.00375958, 0.00174245, 0.00376752, 0.999991; 
1.81, 0.999986, 0.00496421, -0.00161847, -0.00497043, 0.99998, -0.00386257, 0.00159928, 0.00387056, 0.999991; 
1.82, 0.999985, 0.00533758, -0.00124878, -0.0053419, 0.99998, -0.00351781, 0.00122988, 0.00352444, 0.999993; 
1.83, 0.999984, 0.00564465, -0.000926793, -0.00564774, 0.999979, -0.00332134, 0.000907958, 0.00332655, 0.999994; 
1.84, 0.999983, 0.00588141, -0.000605911, -0.0058833, 0.999978, -0.00312865, 0.000587434, 0.00313216, 0.999995; 
1.85, 0.999982, 0.00604732, -0.000230968, -0.00604797, 0.999978, -0.00279916, 0.00021407, 0.00280055, 0.999996; 
1.86, 0.999981, 0.00613591, 7.56678e-05, -0.00613569, 0.999978, -0.00252049, -9.11055e-05, 0.00252001, 0.999997; 
1.87, 0.999981, 0.00616902, 0.000510841, -0.00616791, 0.999979, -0.00214036, -0.000523984, 0.00213716, 0.999998; 
1.88, 0.999981, 0.00612952, 0.000793516, -0.0061279, 0.999979, -0.00203158, -0.000806004, 0.0020267, 0.999998; 
1.89, 0.999981, 0.00602456, 0.00104243, -0.00602253, 0.99998, -0.00198521, -0.00105432, 0.00197892, 0.999997; 
1.9, 0.999982, 0.00586322, 0.00135958, -0.00586088, 0.999981, -0.00176197, -0.00136986, 0.00175398, 0.999997; 
1.91, 0.999983, 0.00564804, 0.00153679, -0.00564513, 0.999982, -0.00189003, -0.00154752, 0.00188134, 0.999997; 
1.92, 0.999984, 0.00539487, 0.00189283, -0.00539186, 0.999984, -0.00159978, -0.00190151, 0.00158958, 0.999997; 
1.93, 0.999985, 0.00507739, 0.00201988, -0.005074, 0.999986, -0.00170379, -0.00202844, 0.00169353, 0.999997; 
1.94, 0.999986, 0.00473939, 0.00224465, -0.00473559, 0.999987, -0.00166323, -0.00225246, 0.00165258, 0.999996; 
1.95, 0.999987, 0.004382, 0.00253487, -0.00437824, 0.999989, -0.00148053, -0.00254127, 0.00146941, 0.999996; 
1.96, 0.999988, 0.00399345, 0.00272974, -0.00398955, 0.999991, -0.00146771, -0.00273558, 0.00145677, 0.999995; 
1.97, 0.99999, 0.00359369, 0.00286093, -0.00358904, 0.999992, -0.00164567, -0.00286669, 0.00163541, 0.999995; 
1.98, 0.99999, 0.00317879, 0.00313142, -0.00317452, 0.999994, -0.00137848, -0.00313568, 0.00136853, 0.999994; 
1.99, 0.999991, 0.00278679, 0.00336555, -0.00278223, 0.999995, -0.00135765, -0.00336918, 0.00134829, 0.999993; 
2, 0.999991, 0.00232097, 0.00349227, -0.00231695, 0.999997, -0.00115803, -0.00349483, 0.00114996, 0.999993; 
2.01, 0.999992, 0.00187466, 0.0036132, -0.00187081, 0.999998, -0.0010573, -0.00361511, 0.00105052, 0.999993; 
2.02, 0.999992, 0.00142879, 0.00383034, -0.00142638, 0.999999, -0.000616678, -0.00383124, 0.000611178, 0.999992; 
2.03, 0.999992, 0.000968153, 0.00387123, -0.000966256, 0.999999, -0.000495092, -0.00387171, 0.000491358, 0.999992; 
2.04, 0.999992, 0.000535706, 0.00398451, -0.000534827, 1, -0.00022028, -0.0039846, 0.00021813, 0.999992; 
2.05, 0.999992, 0.0001115, 0.00397334, -0.000110632, 1, -0.000212978, -0.00397331, 0.000212587, 0.999992; 
2.06, 0.999992, -0.000258198, 0.00400993, 0.000259058, 1, -0.000211216, -0.00400987, 0.000212199, 0.999992; 
2.07, 0.999992, -0.000644094, 0.00406724, 0.00064389, 1, 4.40454e-05, -0.0040673, -4.14785e-05, 0.999992; 
2.08, 0.999992, -0.00099968, 0.00393811, 0.0010006, 1, -0.000232304, -0.00393784, 0.00023616, 0.999992; 
2.09, 0.999992, -0.00137312, 0.00382486, 0.00137423, 0.999999, -0.000270676, -0.00382441, 0.000275886, 0.999993; 
2.1, 0.999992, -0.00174036, 0.00364485, 0.00174187, 0.999999, -0.000412766, -0.00364414, 0.000419115, 0.999993; 
2.11, 0.999991, -0.00206747, 0.00360143, 0.00206835, 0.999998, -0.00023364, -0.00360096, 0.000241106, 0.999993; 
2.12, 0.999991, -0.00236189, 0.00366059, 0.0023612, 0.999997, 0.000205945, -0.0036611, -0.000197316, 0.999993; 
