0, 3.48773,69.1711,3.82805,0,0,0,0;
0.01, 6.53158,47.4867,3.76159,0,0,0,0;
0.02, 6.78259,-4.32406,4.76524,0,0,0,0;
0.03, 6.1478,-17.9879,4.47583,0,0,0,0;
0.04, 5.56129,-19.9034,2.88195,0,0,0,0;
0.05, 4.45307,-18.9456,1.27664,0,0,0,0;
0.06, 3.45046,-17.0415,0.196219,0,0,0,0;
0.07, 2.34599,-14.8518,-0.3965,0,0,0,0;
0.08, 1.09817,-12.7529,-0.626223,0,0,0,0;
0.09, 0.406675,-10.8661,-0.632486,0,0,0,0;
0.1, -0.301195,-9.26853,-0.525176,0,0,0,0;
0.11, -0.942213,-7.93842,-0.358228,0,0,0,0;
0.12, -1.29976,-6.82715,-0.176768,0,0,0,0;
0.13, -1.60997,-5.89651,0.0111296,0,0,0,0;
0.14, -1.82404,-5.10081,0.190543,0,0,0,0;
0.15, -2.00468,-4.43017,0.35613,0,0,0,0;
0.16, -2.1766,-3.83446,0.500689,0,0,0,0;
0.17, -2.35701,-3.31967,0.625717,0,0,0,0;
0.18, -2.30076,-2.85193,0.720792,0,0,0,0;
0.19, -2.42571,-2.45996,0.830097,0,0,0,0;
0.2, -2.48193,-2.10344,0.936074,0,0,0,0;
0.21, -2.51498,-1.77663,1.01288,0,0,0,0;
0.22, -2.54104,-1.467,1.07098,0,0,0,0;
0.23, -2.64199,-1.15983,1.1084,0,0,0,0;
0.24, -2.47205,-0.873968,1.14224,0,0,0,0;
0.25, -2.42431,-0.616286,1.1769,0,0,0,0;
0.26, -2.41651,-0.392893,1.20086,0,0,0,0;
0.27, -2.189,-0.187605,1.20511,0,0,0,0;
0.28, -2.32343,0.0101819,1.21208,0,0,0,0;
0.29, -2.2461,0.193789,1.22056,0,0,0,0;
0.3, -2.07802,0.364937,1.22356,0,0,0,0;
0.31, -2.05293,0.527958,1.22323,0,0,0,0;
0.32, -2.01643,0.663455,1.22464,0,0,0,0;
0.33, -1.74848,0.788664,1.22467,0,0,0,0;
0.34, -1.64531,0.921635,1.22033,0,0,0,0;
0.35, -1.55895,1.02768,1.21418,0,0,0,0;
0.36, -1.53372,1.13096,1.21978,0,0,0,0;
0.37, -1.42597,1.23006,1.21259,0,0,0,0;
0.38, -1.26699,1.28048,1.21499,0,0,0,0;
0.39, -1.16156,1.37311,1.22242,0,0,0,0;
0.4, -1.10021,1.46583,1.22387,0,0,0,0;
0.41, -0.953064,1.56099,1.21696,0,0,0,0;
0.42, -0.822922,1.6299,1.19851,0,0,0,0;
0.43, -0.759024,1.63138,1.18403,0,0,0,0;
0.44, -0.663217,1.65314,1.19733,0,0,0,0;
0.45, -0.615696,1.68051,1.2054,0,0,0,0;
0.46, -0.455243,1.6926,1.21101,0,0,0,0;
0.47, -0.27404,1.75489,1.19238,0,0,0,0;
0.48, -0.244826,1.77316,1.16914,0,0,0,0;
0.49, -0.172311,1.77182,1.15864,0,0,0,0;
0.5, -0.128904,1.77103,1.14896,0,0,0,0;
0.51, -0.0383317,1.79881,1.13437,0,0,0,0;
0.52, 0.181391,1.76853,1.1224,0,0,0,0;
0.53, 0.264848,1.78247,1.10156,0,0,0,0;
0.54, 0.32246,1.80638,1.07441,0,0,0,0;
0.55, 0.430679,1.69425,1.03689,0,0,0,0;
0.56, 0.479286,1.58361,1.00211,0,0,0,0;
0.57, 0.56513,1.56054,0.983538,0,0,0,0;
0.58, 0.66709,1.54208,0.95843,0,0,0,0;
0.59, 0.775286,1.4868,0.930135,0,0,0,0;
0.6, 0.753926,1.38087,0.907777,0,0,0,0;
0.61, 0.860337,1.30849,0.861762,0,0,0,0;
0.62, 0.916037,1.21936,0.824755,0,0,0,0;
0.63, 0.890806,1.13775,0.790446,0,0,0,0;
0.64, 1.03291,1.06187,0.759542,0,0,0,0;
0.65, 1.18078,0.978506,0.73295,0,0,0,0;
0.66, 1.12974,0.927231,0.706958,0,0,0,0;
0.67, 1.12382,0.859873,0.666179,0,0,0,0;
0.68, 1.21539,0.790199,0.641694,0,0,0,0;
0.69, 1.25292,0.747393,0.624176,0,0,0,0;
0.7, 1.23032,0.676883,0.592379,0,0,0,0;
0.71, 1.24778,0.579385,0.564934,0,0,0,0;
0.72, 1.31996,0.517611,0.540931,0,0,0,0;
0.73, 1.3789,0.483312,0.517717,0,0,0,0;
0.74, 1.43959,0.426864,0.494175,0,0,0,0;
0.75, 1.38351,0.361517,0.471613,0,0,0,0;
0.76, 1.35096,0.315997,0.44865,0,0,0,0;
0.77, 1.41539,0.263814,0.426687,0,0,0,0;
0.78, 1.47118,0.204214,0.406471,0,0,0,0;
0.79, 1.51084,0.157971,0.384581,0,0,0,0;
0.8, 1.50095,0.120908,0.366747,0,0,0,0;
0.81, 1.50073,0.075629,0.347633,0,0,0,0;
0.82, 1.49656,0.0322261,0.330256,0,0,0,0;
0.83, 1.54645,-0.0132089,0.309383,0,0,0,0;
0.84, 1.60875,-0.0542504,0.289826,0,0,0,0;
0.85, 1.53668,-0.0875562,0.278317,0,0,0,0;
0.86, 1.58901,-0.132109,0.269523,0,0,0,0;
0.87, 1.56624,-0.179412,0.252226,0,0,0,0;
0.88, 1.71346,-0.211403,0.231147,0,0,0,0;
0.89, 1.58551,-0.241956,0.227077,0,0,0,0;
0.9, 1.67018,-0.268182,0.210397,0,0,0,0;
0.91, 1.65122,-0.28523,0.194256,0,0,0,0;
0.92, 1.55566,-0.33041,0.18011,0,0,0,0;
0.93, 1.60607,-0.371596,0.163714,0,0,0,0;
0.94, 1.44803,-0.386066,0.156133,0,0,0,0;
0.95, 1.45815,-0.403583,0.158489,0,0,0,0;
0.96, 1.52506,-0.431297,0.161717,0,0,0,0;
0.97, 1.68146,-0.457151,0.151557,0,0,0,0;
0.98, 1.69024,-0.485959,0.14487,0,0,0,0;
0.99, 1.77466,-0.517838,0.139248,0,0,0,0;
1, 1.7739,-0.556412,0.132824,0,0,0,0;
1.01, 1.94643,-0.581187,0.128301,0,0,0,0;
1.02, 1.97747,-0.603237,0.131715,0,0,0,0;
1.03, 2.02277,-0.618127,0.14149,0,0,0,0;
1.04, 1.96692,-0.641194,0.15311,0,0,0,0;
1.05, 1.8658,-0.678214,0.161733,0,0,0,0;
1.06, 1.98771,-0.697331,0.169389,0,0,0,0;
1.07, 1.93572,-0.736306,0.173368,0,0,0,0;
1.08, 1.81739,-0.778616,0.193694,0,0,0,0;
1.09, 1.90829,-0.811947,0.205231,0,0,0,0;
1.1, 1.86841,-0.868798,0.213667,0,0,0,0;
1.11, 1.90054,-0.922358,0.233698,0,0,0,0;
1.12, 1.92953,-0.970223,0.241587,0,0,0,0;
1.13, 1.85785,-1.01679,0.243963,0,0,0,0;
1.14, 1.79197,-1.05096,0.275054,0,0,0,0;
1.15, 1.72462,-1.10914,0.296722,0,0,0,0;
1.16, 1.56322,-1.20434,0.306927,0,0,0,0;
1.17, 1.67243,-1.26789,0.317082,0,0,0,0;
1.18, 1.70464,-1.33527,0.331013,0,0,0,0;
1.19, 1.50351,-1.43595,0.344038,0,0,0,0;
1.2, 1.42857,-1.5092,0.346953,0,0,0,0;
1.21, 1.52726,-1.56114,0.360284,0,0,0,0;
1.22, 1.41554,-1.65317,0.382916,0,0,0,0;
1.23, 1.24642,-1.74383,0.410148,0,0,0,0;
1.24, 1.08969,-1.8282,0.430838,0,0,0,0;
1.25, 0.972854,-1.91538,0.447362,0,0,0,0;
1.26, 0.8867,-1.99663,0.463601,0,0,0,0;
1.27, 0.743514,-2.07958,0.481773,0,0,0,0;
1.28, 0.61351,-2.1595,0.50108,0,0,0,0;
1.29, 0.419094,-2.23058,0.510481,0,0,0,0;
1.3, 0.337418,-2.28073,0.527104,0,0,0,0;
1.31, 0.193487,-2.34572,0.552264,0,0,0,0;
1.32, -0.041834,-2.40768,0.57699,0,0,0,0;
1.33, -0.179259,-2.44303,0.599919,0,0,0,0;
1.34, -0.393193,-2.47973,0.62357,0,0,0,0;
1.35, -0.533122,-2.50144,0.649529,0,0,0,0;
1.36, -0.680802,-2.50094,0.675386,0,0,0,0;
1.37, -0.806547,-2.48332,0.699579,0,0,0,0;
1.38, -1.02987,-2.47462,0.730127,0,0,0,0;
1.39, -1.28054,-2.45061,0.754841,0,0,0,0;
1.4, -1.39641,-2.40274,0.783129,0,0,0,0;
1.41, -1.52518,-2.34672,0.813076,0,0,0,0;
1.42, -1.66233,-2.27499,0.844622,0,0,0,0;
1.43, -1.76458,-2.18355,0.86746,0,0,0,0;
1.44, -1.87615,-2.09158,0.882544,0,0,0,0;
1.45, -1.9614,-1.99286,0.910968,0,0,0,0;
1.46, -2.07722,-1.88048,0.94136,0,0,0,0;
1.47, -2.26016,-1.75496,0.95845,0,0,0,0;
1.48, -2.3,-1.62216,0.97764,0,0,0,0;
1.49, -2.26027,-1.48335,0.995857,0,0,0,0;
1.5, -2.20425,-1.34976,1.00874,0,0,0,0;
1.51, -2.40056,-1.20723,1.01802,0,0,0,0;
1.52, -2.50608,-1.05134,1.02867,0,0,0,0;
1.53, -2.54266,-0.893228,1.03215,0,0,0,0;
1.54, -2.4909,-0.740409,1.03257,0,0,0,0;
1.55, -2.48946,-0.597812,1.03916,0,0,0,0;
1.56, -2.43521,-0.440937,1.03869,0,0,0,0;
1.57, -2.26709,-0.283262,1.04091,0,0,0,0;
1.58, -2.2641,-0.143993,1.04037,0,0,0,0;
1.59, -2.24444,-0.0353534,1.04136,0,0,0,0;
1.6, -2.25043,0.107464,1.04019,0,0,0,0;
1.61, -2.12206,0.230705,1.04086,0,0,0,0;
1.62, -1.91938,0.335972,1.0396,0,0,0,0;
1.63, -1.80185,0.472688,1.03067,0,0,0,0;
1.64, -1.69591,0.577675,1.02455,0,0,0,0;
1.65, -1.61864,0.675899,1.01978,0,0,0,0;
1.66, -1.73613,0.789592,1.01228,0,0,0,0;
1.67, -1.71592,0.895906,1.01079,0,0,0,0;
1.68, -1.48962,0.960724,1.00521,0,0,0,0;
1.69, -1.42476,1.02519,0.999578,0,0,0,0;
1.7, -1.37001,1.09691,0.994225,0,0,0,0;
1.71, -1.26668,1.16972,0.993066,0,0,0,0;
1.72, -1.17637,1.24988,0.999985,0,0,0,0;
1.73, -1.13436,1.31882,1.00726,0,0,0,0;
1.74, -0.956161,1.37526,1.00787,0,0,0,0;
1.75, -0.777417,1.43751,1.01514,0,0,0,0;
1.76, -0.683963,1.47317,1.01235,0,0,0,0;
1.77, -0.643004,1.49334,1.00268,0,0,0,0;
1.78, -0.534535,1.51359,0.992276,0,0,0,0;
1.79, -0.456258,1.54525,0.9825,0,0,0,0;
1.8, -0.325833,1.56883,0.976168,0,0,0,0;
1.81, -0.239327,1.59402,0.963834,0,0,0,0;
1.82, -0.114156,1.62572,0.953205,0,0,0,0;
1.83, -0.0128428,1.63428,0.954781,0,0,0,0;
1.84, 0.0581892,1.62588,0.935995,0,0,0,0;
1.85, 0.157779,1.61108,0.906625,0,0,0,0;
1.86, 0.240801,1.58055,0.886928,0,0,0,0;
1.87, 0.328373,1.5631,0.8673,0,0,0,0;
1.88, 0.372167,1.52942,0.847287,0,0,0,0;
1.89, 0.406405,1.48204,0.825526,0,0,0,0;
1.9, 0.493425,1.43869,0.80531,0,0,0,0;
1.91, 0.534417,1.38852,0.780035,0,0,0,0;
1.92, 0.634152,1.34477,0.755182,0,0,0,0;
1.93, 0.683637,1.28013,0.734215,0,0,0,0;
1.94, 0.734656,1.22324,0.710624,0,0,0,0;
1.95, 0.831284,1.17665,0.687345,0,0,0,0;
1.96, 0.884696,1.11745,0.664093,0,0,0,0;
1.97, 0.895426,1.05531,0.639779,0,0,0,0;
1.98, 0.993669,0.994198,0.612632,0,0,0,0;
1.99, 1.05948,0.942326,0.580884,0,0,0,0;
2, 1.11097,0.859608,0.552712,0,0,0,0;
2.01, 1.15101,0.786308,0.530826,0,0,0,0;
2.02, 1.23573,0.728845,0.5071,0,0,0,0;
2.03, 1.25768,0.661588,0.480654,0,0,0,0;
2.04, 1.2822,0.604995,0.455362,0,0,0,0;
2.05, 1.27955,0.55209,0.435742,0,0,0,0;
2.06, 1.27824,0.510498,0.415358,0,0,0,0;
2.07, 1.34512,0.454016,0.388101,0,0,0,0;
2.08, 1.31292,0.400799,0.374762,0,0,0,0;
2.09, 1.3151,0.339462,0.35341,0,0,0,0;
2.1, 1.34136,0.277064,0.333184,0,0,0,0;
2.11, 1.41666,0.231764,0.31485,0,0,0,0;
2.12, 1.53071,0.193758,0.298256,0,0,0,0;
2.13, 1.54272,0.156859,0.282755,0,0,0,0;
2.14, 1.55698,0.105196,0.264747,0,0,0,0;
2.15, 1.46747,0.0681615,0.2486,0,0,0,0;
2.16, 1.49428,0.0235072,0.229884,0,0,0,0;
2.17, 1.49763,-0.0148227,0.215763,0,0,0,0;
2.18, 1.49649,-0.0521341,0.197525,0,0,0,0;
2.19, 1.45373,-0.101054,0.183583,0,0,0,0;
2.2, 1.39797,-0.134856,0.176956,0,0,0,0;
2.21, 1.53271,-0.163483,0.166322,0,0,0,0;
2.22, 1.57277,-0.201205,0.15532,0,0,0,0;
2.23, 1.65404,-0.244902,0.139194,0,0,0,0;
2.24, 1.63153,-0.272996,0.128854,0,0,0,0;
2.25, 1.62193,-0.310024,0.123437,0,0,0,0;
2.26, 1.73784,-0.350321,0.115698,0,0,0,0;
2.27, 1.78924,-0.382938,0.106271,0,0,0,0;
2.28, 1.62553,-0.407931,0.100098,0,0,0,0;
2.29, 1.57946,-0.445252,0.0945563,0,0,0,0;
2.3, 1.68112,-0.476166,0.0913529,0,0,0,0;
2.31, 1.60702,-0.500043,0.0905445,0,0,0,0;
2.32, 1.67398,-0.521402,0.0890565,0,0,0,0;
2.33, 1.81283,-0.552441,0.0842321,0,0,0,0;
2.34, 1.77071,-0.592399,0.0853169,0,0,0,0;
2.35, 1.70457,-0.628163,0.0917673,0,0,0,0;
2.36, 1.68185,-0.653585,0.0948675,0,0,0,0;
2.37, 1.69726,-0.68612,0.0954294,0,0,0,0;
2.38, 1.84465,-0.71699,0.0952575,0,0,0,0;
2.39, 1.80529,-0.752754,0.103307,0,0,0,0;
2.4, 1.68311,-0.794325,0.11504,0,0,0,0;
2.41, 1.62852,-0.838402,0.119437,0,0,0,0;
2.42, 1.78024,-0.873906,0.12124,0,0,0,0;
2.43, 1.71337,-0.921975,0.13315,0,0,0,0;
2.44, 1.56759,-0.978947,0.144711,0,0,0,0;
2.45, 1.5209,-1.0331,0.152779,0,0,0,0;
2.46, 1.60508,-1.0766,0.159728,0,0,0,0;
2.47, 1.60116,-1.12775,0.166836,0,0,0,0;
2.48, 1.53681,-1.18854,0.174643,0,0,0,0;
2.49, 1.48393,-1.24925,0.184945,0,0,0,0;
2.5, 1.4614,-1.30376,0.198206,0,0,0,0;
2.51, 1.46828,-1.36407,0.211973,0,0,0,0;
2.52, 1.34797,-1.43873,0.226039,0,0,0,0;
2.53, 1.22691,-1.51014,0.237323,0,0,0,0;
2.54, 1.20742,-1.56883,0.244735,0,0,0,0;
2.55, 1.07486,-1.64346,0.257671,0,0,0,0;
2.56, 1.08288,-1.69447,0.270632,0,0,0,0;
2.57, 0.975095,-1.75812,0.282651,0,0,0,0;
2.58, 0.812408,-1.82809,0.299319,0,0,0,0;
2.59, 0.810778,-1.87738,0.314927,0,0,0,0;
2.6, 0.586704,-1.94737,0.325035,0,0,0,0;
2.61, 0.412898,-2.0082,0.342907,0,0,0,0;
2.62, 0.42661,-2.03897,0.357147,0,0,0,0;
2.63, 0.290992,-2.08242,0.373202,0,0,0,0;
2.64, 0.0825421,-2.1235,0.392552,0,0,0,0;
2.65, -0.0528256,-2.15209,0.409699,0,0,0,0;
2.66, -0.169486,-2.17379,0.427972,0,0,0,0;
2.67, -0.359903,-2.19266,0.452238,0,0,0,0;
2.68, -0.480897,-2.19406,0.473817,0,0,0,0;
2.69, -0.659327,-2.19434,0.488333,0,0,0,0;
2.7, -0.835437,-2.18522,0.509636,0,0,0,0;
2.71, -1.05902,-2.15999,0.531798,0,0,0,0;
