0, 0.115946,6.02511,-0.179393,-2.56334,-0.116259,6.02155,0;
0.01, 0.434087,5.80719,-0.179358,-2.56315,-0.429895,5.80021,0;
0.02, 0.698469,4.86125,-0.121517,-2.42533,-0.415041,4.87647,0;
0.03, 0.964851,3.8858,-0.0716487,-2.31892,-0.438044,3.93127,0;
0.04, 1.20547,2.96175,-0.0399062,-2.22703,-0.51834,3.04585,0;
0.05, 1.38475,2.12294,-0.0235703,-2.13896,-0.619856,2.25292,0;
0.06, 1.53178,1.38957,-0.0167332,-2.05146,-0.741117,1.56975,0;
0.07, 1.61565,0.761661,-0.0157745,-1.95523,-0.852992,0.993177,0;
0.08, 1.64052,0.22811,-0.0170992,-1.84693,-0.947922,0.50982,0;
0.09, 1.65143,-0.223392,-0.01969,-1.73153,-1.04317,0.105968,0;
0.1, 1.61469,-0.607146,-0.0220831,-1.604,-1.11668,-0.235929,0;
0.11, 1.55574,-0.934162,-0.0240362,-1.46875,-1.17726,-0.527449,0;
0.12, 1.48414,-1.21414,-0.025458,-1.32879,-1.22759,-0.778524,0;
0.13, 1.39566,-1.45415,-0.0259997,-1.18486,-1.26334,-0.997764,0;
0.14, 1.30084,-1.65967,-0.0258943,-1.03998,-1.28796,-1.1904,0;
0.15, 1.19602,-1.83669,-0.025021,-0.895073,-1.29853,-1.36261,0;
0.16, 1.08396,-1.98671,-0.0236697,-0.75186,-1.29503,-1.51678,0;
0.17, 0.962608,-2.11496,-0.0218039,-0.611468,-1.27611,-1.65731,0;
0.18, 0.852776,-2.22216,-0.0200311,-0.47798,-1.25195,-1.7824,0;
0.19, 0.72471,-2.31344,-0.0171447,-0.348569,-1.20796,-1.90013,0;
0.2, 0.602864,-2.38831,-0.0138465,-0.227195,-1.15599,-2.00685,0;
0.21, 0.474208,-2.44919,-0.0103045,-0.113642,-1.08989,-2.10544,0;
0.22, 0.345783,-2.49584,-0.00664566,-0.0096316,-1.01326,-2.19454,0;
0.23, 0.206636,-2.52823,-0.00309915,0.0844797,-0.920683,-2.27521,0;
0.24, 0.0862342,-2.54866,0.00053601,0.16584,-0.828783,-2.3438,0;
0.25, -0.0464686,-2.55764,0.00434922,0.235684,-0.722171,-2.405,0;
0.26, -0.176384,-2.55728,0.008104,0.292842,-0.609195,-2.45706,0;
0.27, -0.292733,-2.54761,0.0115576,0.336336,-0.496744,-2.49727,0;
0.28, -0.436946,-2.5283,0.0150089,0.366648,-0.363704,-2.53206,0;
0.29, -0.562464,-2.50085,0.0184147,0.382943,-0.235394,-2.55436,0;
0.3, -0.690535,-2.46505,0.0216701,0.384932,-0.102481,-2.5667,0;
0.31, -0.823798,-2.42112,0.0247755,0.372708,0.0360205,-2.56962,0;
0.32, -0.957939,-2.37095,0.0277998,0.346788,0.176507,-2.5634,0;
0.33, -1.07347,-2.31398,0.0308034,0.308504,0.307806,-2.54462,0;
0.34, -1.20023,-2.24915,0.0335312,0.256753,0.444698,-2.51742,0;
0.35, -1.32025,-2.17933,0.0361826,0.194171,0.57731,-2.48117,0;
0.36, -1.44931,-2.10235,0.0388411,0.119786,0.712959,-2.43765,0;
0.37, -1.56873,-2.01959,0.0411599,0.0367158,0.841369,-2.38482,0;
0.38, -1.6844,-1.93422,0.0436634,-0.0536057,0.964418,-2.3263,0;
0.39, -1.79843,-1.83993,0.0460954,-0.151454,1.08389,-2.25958,0;
0.4, -1.91263,-1.74057,0.0483603,-0.254863,1.19998,-2.18754,0;
0.41, -2.01465,-1.63379,0.050463,-0.360963,1.30661,-2.10781,0;
0.42, -2.11356,-1.52302,0.0521236,-0.468667,1.4076,-2.02417,0;
0.43, -2.2105,-1.41179,0.0536768,-0.57598,1.50359,-1.93988,0;
0.44, -2.29874,-1.29558,0.0556568,-0.6815,1.59236,-1.8523,0;
0.45, -2.38721,-1.17658,0.057376,-0.784985,1.67785,-1.764,0;
0.46, -2.45532,-1.05544,0.0594436,-0.880929,1.75077,-1.67269,0;
0.47, -2.51246,-0.927354,0.060871,-0.970583,1.81594,-1.5771,0;
0.48, -2.57153,-0.79968,0.0620978,-1.05452,1.87974,-1.48409,0;
0.49, -2.61608,-0.669876,0.0634048,-1.12875,1.93537,-1.38996,0;
0.5, -2.6591,-0.539061,0.0644496,-1.19526,1.98873,-1.29739,0;
0.51, -2.68588,-0.404692,0.0654079,-1.2504,2.03397,-1.2025,0;
0.52, -2.68904,-0.274336,0.0666096,-1.29027,2.06696,-1.10774,0;
0.53, -2.69191,-0.139317,0.0673595,-1.322,2.10002,-1.0128,0;
0.54, -2.68192,-0.00485926,0.0680056,-1.34155,2.12757,-0.917849,0;
0.55, -2.6601,0.119547,0.068404,-1.34755,2.14813,-0.827806,0;
0.56, -2.63484,0.240947,0.0686232,-1.34386,2.167,-0.740507,0;
0.57, -2.59547,0.362518,0.0689825,-1.32835,2.18043,-0.651386,0;
0.58, -2.54729,0.481348,0.0690798,-1.30223,2.18987,-0.562523,0;
0.59, -2.48792,0.595304,0.0692232,-1.26513,2.19411,-0.474232,0;
0.6, -2.43633,0.701644,0.069277,-1.22307,2.20093,-0.392022,0;
0.61, -2.36368,0.80507,0.0688567,-1.1683,2.19801,-0.306181,0;
0.62, -2.2961,0.901107,0.0683741,-1.10888,2.19582,-0.224642,0;
0.63, -2.22871,0.99293,0.0675782,-1.04438,2.19295,-0.144567,0;
0.64, -2.1429,1.07889,0.0668934,-0.969375,2.18048,-0.0613478,0;
0.65, -2.05281,1.15908,0.0661787,-0.888669,2.1643,0.021868,0;
0.66, -1.9751,1.23646,0.0652351,-0.808255,2.1527,0.102107,0;
0.67, -1.89172,1.30746,0.0639194,-0.722993,2.13641,0.182672,0;
0.68, -1.80265,1.37414,0.0628208,-0.633022,2.11567,0.265052,0;
0.69, -1.71653,1.43782,0.0615965,-0.541368,2.09437,0.347628,0;
0.7, -1.63479,1.49503,0.0600723,-0.449104,2.07199,0.428251,0;
0.71, -1.55128,1.54578,0.0586037,-0.354646,2.04564,0.508884,0;
0.72, -1.46429,1.59369,0.0569895,-0.257377,2.01521,0.59208,0;
0.73, -1.37749,1.63875,0.0552813,-0.158689,1.98227,0.676854,0;
0.74, -1.28878,1.67863,0.0535227,-0.0585239,1.94516,0.762658,0;
0.75, -1.21167,1.71441,0.0516292,0.0387616,1.91002,0.845601,0;
0.76, -1.13393,1.74748,0.0496008,0.136877,1.87176,0.930171,0;
0.77, -1.05273,1.77625,0.0475149,0.236475,1.82825,1.01669,0;
0.78, -0.972303,1.80113,0.0453785,0.336033,1.78139,1.10386,0;
0.79, -0.891777,1.8233,0.0431006,0.435619,1.73116,1.19228,0;
0.8, -0.816133,1.84287,0.0407959,0.533534,1.67983,1.28018,0;
0.81, -0.740674,1.859,0.0383782,0.630655,1.62493,1.3684,0;
0.82, -0.668332,1.87256,0.0359169,0.726132,1.56788,1.45623,0;
0.83, -0.592142,1.88289,0.033301,0.821325,1.50524,1.54522,0;
0.84, -0.515576,1.89084,0.0306186,0.915119,1.43875,1.63442,0;
0.85, -0.449235,1.8968,0.0279735,1.00426,1.37359,1.71993,0;
0.86, -0.373433,1.89932,0.0254044,1.09305,1.30029,1.80709,0;
0.87, -0.30765,1.89935,0.022627,1.17629,1.22774,1.88944,0;
0.88, -0.224465,1.89756,0.0197166,1.26017,1.14376,1.97564,0;
0.89, -0.166192,1.89395,0.017058,1.33425,1.06798,2.05161,0;
0.9, -0.0860453,1.88857,0.0140271,1.40813,0.978937,2.13109,0;
0.91, -0.0221381,1.88241,0.0109907,1.47364,0.894228,2.20254,0;
0.92, 0.04173,1.87239,0.00788511,1.53198,0.806248,2.26802,0;
0.93, 0.110724,1.86076,0.00463229,1.58455,0.712788,2.32997,0;
0.94, 0.161825,1.84905,0.00146851,1.62731,0.625392,2.38201,0;
0.95, 0.225673,1.83536,-0.00152852,1.66419,0.529484,2.43133,0;
0.96, 0.287901,1.81983,-0.00440449,1.69238,0.431568,2.47346,0;
0.97, 0.363458,1.80252,-0.00753989,1.71277,0.325157,2.51122,0;
0.98, 0.430182,1.78344,-0.0105425,1.72184,0.221167,2.5382,0;
0.99, 0.509136,1.76211,-0.0136672,1.7209,0.110221,2.55853,0;
1, 0.580401,1.73844,-0.0167535,1.70763,0.00197694,2.56705,0;
1.01, 0.671199,1.71329,-0.0199877,1.68411,-0.115641,2.5701,0;
1.02, 0.751963,1.68662,-0.0230244,1.6482,-0.228337,2.56104,0;
1.03, 0.842488,1.65888,-0.0260292,1.60098,-0.34449,2.54403,0;
1.04, 0.923059,1.62924,-0.028817,1.54182,-0.454762,2.51501,0;
1.05, 1.00235,1.59709,-0.0315585,1.47115,-0.562715,2.47554,0;
