0, -0.00171338,-0.00714759,-0.00203463,0,0,0,0;
0.01, -0.0377545,-0.0238777,-0.00210333,0,0,0,0;
0.02, 0.0525626,3.24854,-0.101848,-1.37472,-0.0623498,3.22936,3.22936;
0.03, 0.1872,5.46264,-0.175437,-2.36676,-0.275551,5.44129,5.44129;
0.04, 0.341529,5.24065,-0.156597,-2.45677,-0.396415,5.24548,5.24548;
0.05, 0.610195,4.40287,-0.105124,-2.37346,-0.424299,4.43055,4.43055;
0.06, 0.831301,3.47767,-0.0628085,-2.27865,-0.478834,3.53895,3.53895;
0.07, 1.06875,2.59527,-0.0356886,-2.18833,-0.566253,2.70211,2.70211;
0.08, 1.3387,1.80655,-0.0225246,-2.10019,-0.676027,1.96079,1.96079;
0.09, 1.44906,1.12066,-0.0178105,-2.00791,-0.790356,1.32517,1.32517;
0.1, 1.55296,0.534412,-0.0175777,-1.90585,-0.893549,0.788831,0.788831;
0.11, 1.62959,0.0366632,-0.0194227,-1.79478,-0.990018,0.339354,0.339354;
0.12, 1.62094,-0.384611,-0.0213257,-1.67359,-1.07381,-0.0388116,-0.0388116;
0.13, 1.59247,-0.744019,-0.0235888,-1.54297,-1.14208,-0.359688,-0.359688;
0.14, 1.5328,-1.05321,-0.0252296,-1.40596,-1.19844,-0.634369,-0.634369;
0.15, 1.45996,-1.3156,-0.02637,-1.26436,-1.24194,-0.872273,-0.872273;
0.16, 1.38141,-1.54457,-0.0263481,-1.12031,-1.273,-1.08033,-1.08033;
0.17, 1.30316,-1.73859,-0.0256079,-0.975543,-1.29116,-1.26456,-1.26456;
0.18, 1.16117,-1.90408,-0.022785,-0.831565,-1.29544,-1.42908,-1.42908;
0.19, 1.06846,-2.04271,-0.0226135,-0.689743,-1.28495,-1.57765,-1.57765;
0.2, 0.958888,-2.16184,-0.0228109,-0.552819,-1.26461,-1.71123,-1.71123;
0.21, 0.843024,-2.26011,-0.0212063,-0.420947,-1.23045,-1.83377,-1.83377;
0.22, 0.726157,-2.34294,-0.0185583,-0.295443,-1.1838,-1.9464,-1.9464;
0.23, 0.631188,-2.41429,-0.0147593,-0.17758,-1.12514,-2.04973,-2.04973;
0.24, 0.465367,-2.47162,-0.0110296,-0.0684304,-1.05462,-2.14401,-2.14401;
0.25, 0.33437,-2.51489,-0.00823919,0.0311228,-0.970446,-2.22945,-2.22945;
0.26, 0.216244,-2.54065,-0.00509115,0.119297,-0.879623,-2.30443,-2.30443;
0.27, 0.0391532,-2.55192,-0.000478665,0.195601,-0.78001,-2.37011,-2.37011;
0.28, -0.0343605,-2.55638,0.00328258,0.259714,-0.671142,-2.42715,-2.42715;
0.29, -0.165418,-2.55196,0.00669382,0.310694,-0.559126,-2.47368,-2.47368;
0.3, -0.320866,-2.53802,0.0104357,0.34835,-0.435706,-2.51203,-2.51203;
0.31, -0.433093,-2.51656,0.0141017,0.372362,-0.306793,-2.54071,-2.54071;
0.32, -0.546188,-2.48329,0.0174071,0.382259,-0.175915,-2.55872,-2.55872;
0.33, -0.728766,-2.44182,0.0206976,0.377933,-0.0403421,-2.56694,-2.56694;
0.34, -0.859743,-2.39785,0.0242876,0.359673,0.0987404,-2.56584,-2.56584;
0.35, -0.983901,-2.34179,0.0276221,0.328386,0.234069,-2.55373,-2.55373;
0.36, -1.0866,-2.28302,0.0299563,0.284036,0.369031,-2.53154,-2.53154;
0.37, -1.21311,-2.21679,0.0333563,0.227705,0.50331,-2.50031,-2.50031;
0.38, -1.35544,-2.13362,0.0356755,0.159822,0.637827,-2.46099,-2.46099;
0.39, -1.47943,-2.05912,0.0375816,0.0818523,0.769406,-2.41317,-2.41317;
0.4, -1.58467,-1.98052,0.0400277,-0.00426383,0.895464,-2.35812,-2.35812;
