1.23, -1.46926, -0.035399, 0.698724; 
1.24, -1.46925, -0.0353528, 0.698765; 
1.25, -1.46925, -0.0353535, 0.698767; 
1.26, -1.46928, -0.0354656, 0.698655; 
1.27, -1.46925, -0.0353535, 0.698768; 
1.28, -1.46923, -0.0353658, 0.698707; 
1.29, -1.46924, -0.035396, 0.698648; 
1.3, -1.46925, -0.0353795, 0.698641; 
1.31, -1.4692, -0.0352601, 0.698786; 
1.32, -1.4692, -0.0353107, 0.698693; 
1.33, -1.46921, -0.0352981, 0.698665; 
1.34, -1.46922, -0.0352905, 0.698638; 
1.35, -1.46922, -0.035334, 0.698588; 
1.36, -1.46923, -0.0353423, 0.698598; 
1.37, -1.46926, -0.0353991, 0.698603; 
1.38, -1.46921, -0.0352669, 0.698665; 
1.39, -1.4692, -0.0352509, 0.698682; 
1.4, -1.4692, -0.0351709, 0.69873; 
1.41, -1.46925, -0.0353297, 0.698548; 
1.42, -1.46919, -0.0351951, 0.698607; 
1.43, -1.46926, -0.0353157, 0.698479; 
1.44, -1.46928, -0.0353924, 0.698391; 
1.45, -1.46921, -0.0352628, 0.698529; 
1.46, -1.46919, -0.035181, 0.6986; 
1.47, -1.46924, -0.0352866, 0.698533; 
1.48, -1.46919, -0.0352413, 0.698561; 
1.49, -1.46918, -0.0351633, 0.698587; 
1.5, -1.46914, -0.0349716, 0.698726; 
1.51, -1.46919, -0.0351714, 0.69858; 
1.52, -1.4692, -0.0352064, 0.698574; 
1.53, -1.46923, -0.0352465, 0.698547; 
1.54, -1.46919, -0.0351994, 0.698556; 
1.55, -1.46919, -0.0351267, 0.698593; 
1.56, -1.46918, -0.0351101, 0.698605; 
1.57, -1.46919, -0.0351748, 0.698564; 
1.58, -1.46919, -0.0351786, 0.69857; 
1.59, -1.46919, -0.0351804, 0.69859; 
1.6, -1.46919, -0.0351741, 0.698613; 
1.61, -1.4692, -0.0351971, 0.698583; 
1.62, -1.46919, -0.0351637, 0.698609; 
1.63, -1.4692, -0.0351848, 0.6986; 
1.64, -1.4692, -0.0351706, 0.698611; 
1.65, -1.46921, -0.0352101, 0.698573; 
1.66, -1.4692, -0.0352056, 0.698598; 
1.67, -1.46921, -0.0352345, 0.698592; 
1.68, -1.46922, -0.035254, 0.698595; 
1.69, -1.46921, -0.0352318, 0.698623; 
1.7, -1.46921, -0.0352509, 0.698621; 
1.71, -1.46923, -0.0353187, 0.698562; 
1.72, -1.46921, -0.035253, 0.698642; 
1.73, -1.46921, -0.0352395, 0.698662; 
1.74, -1.4692, -0.035222, 0.698714; 
1.75, -1.46922, -0.0353011, 0.69865; 
1.76, -1.46923, -0.0353214, 0.698638; 
1.77, -1.46922, -0.0353196, 0.698669; 
1.78, -1.46924, -0.0353565, 0.698635; 
1.79, -1.46924, -0.0353802, 0.698632; 
1.8, -1.46922, -0.035312, 0.698719; 
1.81, -1.46924, -0.0353708, 0.698667; 
1.82, -1.46923, -0.0353619, 0.698694; 
1.83, -1.46925, -0.0354242, 0.698614; 
1.84, -1.46924, -0.0353919, 0.698644; 
1.85, -1.46925, -0.0354221, 0.69863; 
1.86, -1.46923, -0.0353555, 0.698737; 
1.87, -1.46924, -0.0353631, 0.698749; 
1.88, -1.46924, -0.0353604, 0.698768; 
1.89, -1.46923, -0.0353675, 0.698747; 
1.9, -1.46922, -0.0353394, 0.698758; 
1.91, -1.46921, -0.0353246, 0.698753; 
1.92, -1.46922, -0.0353427, 0.69875; 
1.93, -1.46923, -0.035377, 0.698739; 
1.94, -1.46923, -0.0353647, 0.698757; 
1.95, -1.46923, -0.0353581, 0.698771; 
1.96, -1.46925, -0.035413, 0.698687; 
1.97, -1.46924, -0.0353963, 0.698675; 
1.98, -1.46921, -0.0353307, 0.698726; 
1.99, -1.46923, -0.0353513, 0.698736; 
2, -1.46924, -0.0353532, 0.698741; 
2.01, -1.46922, -0.0352882, 0.698801; 
2.02, -1.46922, -0.0353185, 0.698724; 
2.03, -1.46922, -0.0353116, 0.698698; 
2.04, -1.46922, -0.035294, 0.698697; 
2.05, -1.46921, -0.0352882, 0.698727; 
2.06, -1.46924, -0.0353442, 0.698683; 
2.07, -1.46925, -0.035361, 0.698618; 
2.08, -1.46923, -0.0353319, 0.698648; 
2.09, -1.46921, -0.0352446, 0.698736; 
2.1, -1.46921, -0.0352681, 0.698639; 
2.11, -1.46919, -0.0351879, 0.698666; 
2.12, -1.46918, -0.0351581, 0.698717; 
2.13, -1.46924, -0.035311, 0.698623; 
2.14, -1.46926, -0.0353399, 0.698571; 
2.15, -1.46924, -0.0353166, 0.6986; 
2.16, -1.46925, -0.0353166, 0.698544; 
2.17, -1.46921, -0.0352304, 0.698617; 
2.18, -1.4692, -0.0352477, 0.698604; 
2.19, -1.46919, -0.0352145, 0.698626; 
2.2, -1.46919, -0.0352115, 0.698681; 
2.21, -1.46923, -0.0352497, 0.698635; 
2.22, -1.4692, -0.0351872, 0.69865; 
2.23, -1.46916, -0.035142, 0.698628; 
2.24, -1.46918, -0.0351693, 0.698565; 
2.25, -1.46919, -0.0352074, 0.698533; 
2.26, -1.46923, -0.0352955, 0.698486; 
2.27, -1.4692, -0.0352037, 0.698619; 
2.28, -1.4692, -0.0351746, 0.698653; 
2.29, -1.4692, -0.035178, 0.69862; 
2.3, -1.46919, -0.0351961, 0.698596; 
2.31, -1.46921, -0.0352088, 0.698571; 
2.32, -1.46922, -0.0352072, 0.698578; 
2.33, -1.4692, -0.0351862, 0.698604; 
2.34, -1.46922, -0.0352557, 0.698559; 
2.35, -1.46922, -0.0352772, 0.698548; 
2.36, -1.46922, -0.0352628, 0.698573; 
2.37, -1.46921, -0.0352569, 0.698604; 
2.38, -1.46921, -0.0352503, 0.698609; 
2.39, -1.4692, -0.0352271, 0.69861; 
2.4, -1.46919, -0.035214, 0.698619; 
2.41, -1.4692, -0.0352405, 0.69861; 
2.42, -1.4692, -0.0352363, 0.698624; 
2.43, -1.4692, -0.0352467, 0.698646; 
2.44, -1.46921, -0.035254, 0.698652; 
2.45, -1.46921, -0.0352559, 0.698658; 
2.46, -1.46919, -0.0352362, 0.698657; 
2.47, -1.4692, -0.0352606, 0.698646; 
2.48, -1.46921, -0.0352804, 0.698625; 
2.49, -1.46921, -0.0352733, 0.698664; 
2.5, -1.46922, -0.0352697, 0.698714; 
2.51, -1.46923, -0.0353129, 0.69871; 
2.52, -1.46924, -0.0353347, 0.698704; 
2.53, -1.46922, -0.0353132, 0.6987; 
2.54, -1.46922, -0.0353141, 0.698681; 
2.55, -1.46921, -0.0353027, 0.698696; 
2.56, -1.46922, -0.0353237, 0.698697; 
2.57, -1.46921, -0.0353078, 0.69874; 
2.58, -1.46923, -0.0353344, 0.698717; 
2.59, -1.46924, -0.0353505, 0.698702; 
2.6, -1.46923, -0.0353287, 0.698732; 
2.61, -1.46923, -0.0353303, 0.698749; 
2.62, -1.46923, -0.0353441, 0.698728; 
2.63, -1.46922, -0.0353071, 0.698757; 
2.64, -1.46923, -0.0353446, 0.698726; 
2.65, -1.46924, -0.0353477, 0.698725; 
2.66, -1.46922, -0.0353089, 0.698772; 
2.67, -1.46924, -0.0353631, 0.698712; 
2.68, -1.46922, -0.0353395, 0.698744; 
2.69, -1.46922, -0.0353225, 0.69876; 
2.7, -1.46923, -0.0353304, 0.698729; 
2.71, -1.46924, -0.0353612, 0.698695; 
2.72, -1.46923, -0.0353417, 0.698701; 
2.73, -1.46922, -0.0353369, 0.698707; 
2.74, -1.46922, -0.035325, 0.698724; 
2.75, -1.46921, -0.0353226, 0.698719; 
2.76, -1.46923, -0.0353503, 0.698679; 
2.77, -1.46921, -0.0352829, 0.698753; 
2.78, -1.46921, -0.0352688, 0.698749; 
2.79, -1.46925, -0.0353538, 0.698631; 
2.8, -1.46921, -0.0353226, 0.698634; 
2.81, -1.46922, -0.0353308, 0.698639; 
2.82, -1.46923, -0.0353348, 0.698647; 
2.83, -1.46922, -0.0352641, 0.69869; 
2.84, -1.46921, -0.0352758, 0.698689; 
2.85, -1.46919, -0.0352207, 0.698678; 
2.86, -1.4692, -0.035232, 0.698664; 
2.87, -1.4692, -0.0352572, 0.698664; 
2.88, -1.46921, -0.0353129, 0.698583; 
2.89, -1.46925, -0.035426, 0.698469; 
2.9, -1.4692, -0.035286, 0.698589; 
2.91, -1.46919, -0.035216, 0.69866; 
2.92, -1.4692, -0.0352766, 0.698634; 
2.93, -1.4692, -0.035227, 0.698665; 
2.94, -1.46922, -0.0352859, 0.698573; 
2.95, -1.4692, -0.0352241, 0.69858; 
2.96, -1.46918, -0.0351724, 0.69868; 
2.97, -1.4692, -0.0352506, 0.698621; 
2.98, -1.46918, -0.0351689, 0.698711; 
2.99, -1.46921, -0.035238, 0.698647; 
3, -1.46918, -0.0352183, 0.698624; 
3.01, -1.46917, -0.0351671, 0.698653; 
3.02, -1.46917, -0.0351765, 0.698637; 
3.03, -1.46919, -0.0352077, 0.698607; 
3.04, -1.46921, -0.0352392, 0.698576; 
3.05, -1.46922, -0.0352578, 0.698558; 
3.06, -1.46921, -0.0352341, 0.698575; 
3.07, -1.46918, -0.0351959, 0.698618; 
3.08, -1.4692, -0.0352263, 0.69862; 
3.09, -1.46921, -0.0352698, 0.698583; 
3.1, -1.4692, -0.0352434, 0.698608; 
3.11, -1.46919, -0.0352349, 0.698625; 
3.12, -1.4692, -0.0352646, 0.698593; 
3.13, -1.4692, -0.0352263, 0.698629; 
3.14, -1.4692, -0.035238, 0.698634; 
3.15, -1.46921, -0.0352687, 0.698636; 
3.16, -1.46922, -0.0352977, 0.698623; 
3.17, -1.46922, -0.0353007, 0.698632; 
3.18, -1.4692, -0.0352574, 0.698684; 
3.19, -1.46922, -0.0353093, 0.698615; 
3.2, -1.4692, -0.0352818, 0.698633; 
3.21, -1.4692, -0.0352588, 0.698664; 
3.22, -1.46921, -0.0352989, 0.698643; 
3.23, -1.4692, -0.0352811, 0.698682; 
3.24, -1.46921, -0.035292, 0.698696; 
3.25, -1.46922, -0.0353142, 0.698679; 
3.26, -1.46922, -0.0353026, 0.698682; 
3.27, -1.46922, -0.0353063, 0.698679; 
3.28, -1.46923, -0.0353621, 0.698643; 
3.29, -1.46922, -0.0353295, 0.698696; 
3.3, -1.46923, -0.0353438, 0.698693; 
3.31, -1.46922, -0.0353435, 0.698679; 
3.32, -1.46921, -0.0353219, 0.698703; 
3.33, -1.46921, -0.0353191, 0.698703; 
3.34, -1.46922, -0.0353379, 0.698692; 
3.35, -1.46921, -0.0353086, 0.698739; 
3.36, -1.46922, -0.0353371, 0.698724; 
3.37, -1.46922, -0.0353492, 0.698709; 
3.38, -1.46924, -0.0353877, 0.69867; 
3.39, -1.46923, -0.0353489, 0.698701; 
3.4, -1.46923, -0.0353605, 0.698691; 
3.41, -1.46921, -0.0353178, 0.698719; 
3.42, -1.4692, -0.0352747, 0.69874; 
3.43, -1.46922, -0.035327, 0.698711; 
3.44, -1.46923, -0.0353506, 0.69871; 
3.45, -1.46922, -0.0353322, 0.698731; 
3.46, -1.46923, -0.0353638, 0.698671; 
3.47, -1.4692, -0.0352972, 0.698712; 
3.48, -1.46921, -0.0353196, 0.698677; 
3.49, -1.46923, -0.0353233, 0.698635; 
3.5, -1.46922, -0.035332, 0.698624; 
3.51, -1.46922, -0.0353106, 0.698639; 
3.52, -1.46922, -0.0352638, 0.698743; 
3.53, -1.46924, -0.0353516, 0.698642; 
3.54, -1.46923, -0.035336, 0.69865; 
3.55, -1.46925, -0.0353414, 0.698674; 
3.56, -1.46924, -0.0353262, 0.698695; 
3.57, -1.46919, -0.0352435, 0.69876; 
3.58, -1.46922, -0.0353312, 0.698619; 
3.59, -1.46921, -0.0352924, 0.698633; 
3.6, -1.46916, -0.0351762, 0.698724; 
3.61, -1.46914, -0.0351556, 0.698754; 
3.62, -1.46918, -0.0351797, 0.698761; 
3.63, -1.46921, -0.0352826, 0.698655; 
3.64, -1.4692, -0.0352871, 0.698629; 
3.65, -1.4692, -0.035256, 0.698614; 
3.66, -1.4692, -0.0352564, 0.69859; 
3.67, -1.46921, -0.035262, 0.698614; 
3.68, -1.46924, -0.0353084, 0.698546; 
3.69, -1.46923, -0.0352817, 0.698562; 
3.7, -1.46922, -0.03529, 0.698568; 
3.71, -1.46921, -0.0352295, 0.698641; 
3.72, -1.46919, -0.0352198, 0.698663; 
3.73, -1.46924, -0.03531, 0.698573; 
3.74, -1.46921, -0.0352628, 0.698611; 
3.75, -1.46922, -0.0352996, 0.69854; 
3.76, -1.46919, -0.0352038, 0.698614; 
3.77, -1.46918, -0.0351962, 0.698645; 
3.78, -1.46916, -0.0351341, 0.698715; 
3.79, -1.46919, -0.0351951, 0.698674; 
3.8, -1.46919, -0.0352117, 0.698643; 
3.81, -1.4692, -0.0352776, 0.698591; 
3.82, -1.46922, -0.0353005, 0.698565; 
3.83, -1.4692, -0.0352566, 0.69861; 
3.84, -1.46921, -0.035253, 0.698593; 
3.85, -1.4692, -0.0352419, 0.6986; 
3.86, -1.4692, -0.0352309, 0.69863; 
3.87, -1.46919, -0.0352123, 0.698668; 
3.88, -1.4692, -0.0352599, 0.698648; 
3.89, -1.46921, -0.0352648, 0.698651; 
3.9, -1.46922, -0.0352967, 0.698629; 
3.91, -1.46921, -0.0352835, 0.698659; 
3.92, -1.46923, -0.0353155, 0.698639; 
3.93, -1.46923, -0.0353437, 0.69859; 
3.94, -1.46921, -0.0353053, 0.69862; 
3.95, -1.46921, -0.0352812, 0.698654; 
3.96, -1.46921, -0.0352786, 0.69868; 
3.97, -1.46922, -0.0352924, 0.698686; 
3.98, -1.46922, -0.0353308, 0.698659; 
3.99, -1.46922, -0.0353151, 0.698678; 
4, -1.4692, -0.035288, 0.698692; 
4.01, -1.4692, -0.0352885, 0.69868; 
4.02, -1.4692, -0.0352897, 0.698696; 
4.03, -1.46921, -0.0353025, 0.698678; 
4.04, -1.46922, -0.0353089, 0.698699; 
4.05, -1.46923, -0.035329, 0.698694; 
4.06, -1.46922, -0.0353206, 0.698693; 
4.07, -1.46921, -0.0353025, 0.698694; 
4.08, -1.46922, -0.035313, 0.698682; 
4.09, -1.46921, -0.035297, 0.698708; 
4.1, -1.46921, -0.0352976, 0.698706; 
4.11, -1.46922, -0.0353198, 0.698705; 
4.12, -1.46925, -0.0353857, 0.698665; 
4.13, -1.46924, -0.0353568, 0.698702; 
4.14, -1.46922, -0.035329, 0.698716; 
4.15, -1.46922, -0.0353475, 0.698669; 
4.16, -1.46919, -0.0352759, 0.698712; 
4.17, -1.4692, -0.0352774, 0.698719; 
4.18, -1.46919, -0.035265, 0.698723; 
4.19, -1.4692, -0.0352726, 0.698704; 
4.2, -1.46923, -0.0353758, 0.698653; 
4.21, -1.46923, -0.0353598, 0.69868; 
4.22, -1.46923, -0.0353214, 0.698716; 
4.23, -1.46923, -0.0353465, 0.698687; 
4.24, -1.46922, -0.0353147, 0.698686; 
4.25, -1.46922, -0.0353024, 0.698675; 
4.26, -1.46919, -0.0352655, 0.698684; 
4.27, -1.46922, -0.0353168, 0.698621; 
4.28, -1.4692, -0.0352827, 0.698689; 
4.29, -1.4692, -0.0352743, 0.698686; 
4.3, -1.46921, -0.0352669, 0.6987; 
4.31, -1.46921, -0.0352504, 0.698692; 
4.32, -1.46921, -0.0352678, 0.698669; 
4.33, -1.46921, -0.0352977, 0.698619; 
4.34, -1.4692, -0.0352693, 0.69864; 
4.35, -1.46922, -0.0352975, 0.698626; 
4.36, -1.46922, -0.0353071, 0.698622; 
4.37, -1.46922, -0.0353222, 0.698591; 
4.38, -1.4692, -0.0352904, 0.698608; 
4.39, -1.4692, -0.0352553, 0.698641; 
4.4, -1.46919, -0.0352662, 0.698664; 
4.41, -1.4692, -0.0352407, 0.698677; 
4.42, -1.46918, -0.0352272, 0.698702; 
4.43, -1.46919, -0.0352545, 0.698633; 
4.44, -1.46919, -0.035216, 0.698652; 
4.45, -1.46921, -0.0352761, 0.698557; 
4.46, -1.46919, -0.0351908, 0.698664; 
4.47, -1.4692, -0.0352496, 0.69864; 
4.48, -1.46922, -0.0352528, 0.698655; 
4.49, -1.46921, -0.03528, 0.698615; 
4.5, -1.46921, -0.0352374, 0.698632; 
4.51, -1.46921, -0.0352562, 0.698628; 
4.52, -1.46921, -0.0352717, 0.698593; 
4.53, -1.46918, -0.0352077, 0.698657; 
4.54, -1.46921, -0.0353007, 0.698583; 
4.55, -1.4692, -0.0352506, 0.69864; 
4.56, -1.46921, -0.0353034, 0.69858; 
4.57, -1.46921, -0.0352758, 0.698616; 
4.58, -1.4692, -0.0352813, 0.698613; 
4.59, -1.46921, -0.0352833, 0.69862; 
4.6, -1.4692, -0.035265, 0.698634; 
4.61, -1.4692, -0.0352627, 0.698632; 
4.62, -1.46921, -0.0352661, 0.69864; 
4.63, -1.46921, -0.0352858, 0.698647; 
4.64, -1.46922, -0.0352899, 0.698653; 
4.65, -1.46921, -0.0352774, 0.698674; 
4.66, -1.4692, -0.035264, 0.698673; 
4.67, -1.46921, -0.0352738, 0.698659; 
4.68, -1.46921, -0.0352889, 0.698647; 
4.69, -1.4692, -0.0352643, 0.698678; 
4.7, -1.4692, -0.0352701, 0.698675; 
4.71, -1.46921, -0.0353183, 0.698647; 
4.72, -1.46921, -0.0353026, 0.698667; 
4.73, -1.46921, -0.0352958, 0.698679; 
4.74, -1.46921, -0.0352853, 0.698686; 
4.75, -1.46921, -0.035285, 0.698707; 
4.76, -1.46922, -0.0352941, 0.698699; 
4.77, -1.46922, -0.0353196, 0.698679; 
4.78, -1.46921, -0.0353131, 0.698689; 
4.79, -1.46922, -0.0353186, 0.698681; 
4.8, -1.46922, -0.0353151, 0.698696; 
4.81, -1.46923, -0.0353461, 0.698659; 
4.82, -1.46921, -0.0353048, 0.6987; 
4.83, -1.46921, -0.0352874, 0.698725; 
4.84, -1.46921, -0.0353258, 0.698699; 
4.85, -1.46922, -0.0353216, 0.698682; 
4.86, -1.46923, -0.0353572, 0.698649; 
4.87, -1.46922, -0.0353301, 0.698669; 
4.88, -1.46921, -0.0353103, 0.698703; 
4.89, -1.46921, -0.0352939, 0.698748; 
4.9, -1.46922, -0.0353305, 0.698698; 
4.91, -1.46922, -0.0352968, 0.698687; 
4.92, -1.46922, -0.0353159, 0.698682; 
4.93, -1.46921, -0.0353078, 0.698735; 
4.94, -1.46922, -0.0353098, 0.698731; 
4.95, -1.46922, -0.0353167, 0.698707; 
4.96, -1.46921, -0.0352912, 0.69869; 
4.97, -1.46922, -0.0353179, 0.698665; 
4.98, -1.46923, -0.0353321, 0.69867; 
4.99, -1.46923, -0.0353762, 0.698634; 
5, -1.46922, -0.0352858, 0.698704; 
5.01, -1.46921, -0.0352809, 0.698705; 
5.02, -1.46921, -0.0353113, 0.698604; 
5.03, -1.4692, -0.0352716, 0.698624; 
5.04, -1.46919, -0.0352249, 0.698669; 
5.05, -1.46924, -0.0353458, 0.698584; 
5.06, -1.46923, -0.0353347, 0.698629; 
5.07, -1.46923, -0.0352818, 0.698677; 
5.08, -1.4692, -0.0352406, 0.698687; 
5.09, -1.46918, -0.0352302, 0.698687; 
5.1, -1.4692, -0.0352516, 0.698638; 
5.11, -1.4692, -0.035226, 0.69868; 
5.12, -1.46923, -0.0352935, 0.698626; 
5.13, -1.46924, -0.0353128, 0.698595; 
5.14, -1.4692, -0.0352346, 0.698667; 
5.15, -1.46922, -0.035296, 0.698619; 
5.16, -1.46921, -0.0352773, 0.698644; 
5.17, -1.46923, -0.0352948, 0.698604; 
5.18, -1.4692, -0.0351949, 0.698689; 
5.19, -1.46921, -0.0352321, 0.698654; 
5.2, -1.46921, -0.0352402, 0.698672; 
5.21, -1.46919, -0.0351906, 0.698702; 
5.22, -1.46919, -0.0352165, 0.698688; 
5.23, -1.4692, -0.0352381, 0.698619; 
5.24, -1.4692, -0.0352591, 0.698594; 
5.25, -1.46922, -0.03529, 0.69857; 
5.26, -1.46923, -0.0353079, 0.698566; 
5.27, -1.46923, -0.035292, 0.698578; 
5.28, -1.46922, -0.035288, 0.698591; 
5.29, -1.46923, -0.0352991, 0.698602; 
5.3, -1.46921, -0.0352523, 0.698649; 
5.31, -1.4692, -0.0352447, 0.698643; 
5.32, -1.46921, -0.0352974, 0.698586; 
5.33, -1.4692, -0.0352566, 0.698625; 
5.34, -1.4692, -0.035246, 0.698655; 
5.35, -1.4692, -0.0352686, 0.698621; 
5.36, -1.4692, -0.0352489, 0.698644; 
5.37, -1.4692, -0.035253, 0.69866; 
5.38, -1.4692, -0.0352424, 0.698671; 
5.39, -1.4692, -0.0352507, 0.698662; 
5.4, -1.46921, -0.0352729, 0.698645; 
5.41, -1.46921, -0.0352745, 0.698659; 
5.42, -1.4692, -0.0352718, 0.698677; 
5.43, -1.46922, -0.0352979, 0.698655; 
5.44, -1.46921, -0.0352769, 0.698671; 
5.45, -1.46921, -0.0352839, 0.698678; 
5.46, -1.46922, -0.0353106, 0.698655; 
5.47, -1.46922, -0.0353368, 0.69865; 
5.48, -1.46923, -0.0353236, 0.698678; 
5.49, -1.46922, -0.0353115, 0.69869; 
5.5, -1.4692, -0.0352732, 0.698705; 
5.51, -1.46921, -0.035305, 0.698667; 
5.52, -1.46921, -0.0353025, 0.698682; 
5.53, -1.46921, -0.0352897, 0.698715; 
5.54, -1.46923, -0.0353241, 0.698678; 
5.55, -1.46921, -0.035292, 0.698725; 
5.56, -1.46922, -0.0353338, 0.698673; 
5.57, -1.46923, -0.03536, 0.698638; 
5.58, -1.46922, -0.0353289, 0.698668; 
5.59, -1.4692, -0.0352895, 0.698702; 
5.6, -1.46922, -0.0352983, 0.69871; 
5.61, -1.46922, -0.0353101, 0.698705; 
5.62, -1.46922, -0.0353263, 0.698681; 
