1.12, -1.46805, -0.0349739, 0.699698; 
1.13, -1.46805, -0.0349739, 0.699698; 
1.14, -1.46805, -0.0349739, 0.699698; 
1.15, -1.46805, -0.0349739, 0.699698; 
1.16, -1.46805, -0.0349739, 0.699698; 
1.17, -1.46805, -0.0349739, 0.699698; 
1.18, -1.46805, -0.0349739, 0.699698; 
1.19, -1.46805, -0.0349739, 0.699698; 
1.2, -1.46805, -0.0349739, 0.699698; 
1.21, -1.46805, -0.0349739, 0.699698; 
1.22, -1.46805, -0.0349739, 0.699698; 
1.23, -1.46805, -0.0349739, 0.699698; 
1.24, -1.46805, -0.0349739, 0.699698; 
1.25, -1.46805, -0.0349739, 0.699698; 
1.26, -1.46805, -0.0349739, 0.699698; 
1.27, -1.46805, -0.0349739, 0.699698; 
1.28, -1.46805, -0.0349739, 0.699698; 
1.29, -1.46805, -0.0349739, 0.699698; 
1.3, -1.46805, -0.0349739, 0.699698; 
1.31, -1.46805, -0.0349739, 0.699698; 
1.32, -1.46805, -0.0349739, 0.699698; 
1.33, -1.46805, -0.0349739, 0.699698; 
1.34, -1.46805, -0.0349739, 0.699698; 
1.35, -1.46805, -0.0349739, 0.699698; 
1.36, -1.46805, -0.0349739, 0.699698; 
1.37, -1.46805, -0.0349739, 0.699698; 
1.38, -1.46805, -0.0349739, 0.699698; 
1.39, -1.46805, -0.0349739, 0.699698; 
1.4, -1.46805, -0.0349739, 0.699698; 
1.41, -1.46805, -0.0349739, 0.699698; 
1.42, -1.46805, -0.0349739, 0.699698; 
1.43, -1.46805, -0.0349739, 0.699698; 
1.44, -1.46805, -0.0349739, 0.699698; 
1.45, -1.46805, -0.0349739, 0.699698; 
1.46, -1.46805, -0.0349739, 0.699698; 
1.47, -1.46805, -0.0349739, 0.699698; 
1.48, -1.46805, -0.0349739, 0.699698; 
1.49, -1.46805, -0.0349739, 0.699698; 
1.5, -1.46805, -0.0349739, 0.699698; 
1.51, -1.46805, -0.0349739, 0.699698; 
1.52, -1.46805, -0.0349739, 0.699698; 
1.53, -1.46805, -0.0349739, 0.699698; 
1.54, -1.46805, -0.0349739, 0.699698; 
1.55, -1.46805, -0.0349739, 0.699698; 
1.56, -1.46805, -0.0349739, 0.699698; 
1.57, -1.46805, -0.0349739, 0.699698; 
1.58, -1.46805, -0.0349739, 0.699698; 
1.59, -1.46805, -0.0349739, 0.699698; 
1.6, -1.46805, -0.0349739, 0.699698; 
1.61, -1.46805, -0.0349739, 0.699698; 
1.62, -1.46805, -0.0349739, 0.699698; 
1.63, -1.46805, -0.0349739, 0.699698; 
