0, 0.000217438,4.72069e-05,0.100006,-1.5708,0,0,0;
0.01, -0.000691414,0.000203133,0.0999665,-1.5708,0,0,0;
0.02, 0.00897455,0.00235081,0.10018,-1.5708,0,0,0;
0.03, 0.032352,0.00655222,0.100593,-1.5708,0,0,0;
0.04, 0.0673327,0.0138011,0.101151,-1.5708,0,0,0;
0.05, 0.109755,0.0221705,0.101727,-1.5708,0,0,0;
0.06, 0.157288,0.0315156,0.102797,-1.5708,0,0,0;
0.07, 0.20794,0.0412908,0.104576,-1.5708,0,0,0;
0.08, 0.257225,0.0507331,0.107367,-1.5708,0,0,0;
0.09, 0.302929,0.0589557,0.111096,-1.5708,0,0,0;
0.1, 0.344833,0.0657916,0.115437,-1.5708,0,0,0;
0.11, 0.380367,0.070941,0.11982,-1.5708,0,0,0;
0.12, 0.411224,0.074295,0.123775,-1.5708,0,0,0;
0.13, 0.436196,0.0765152,0.127105,-1.5708,0,0,0;
0.14, 0.457774,0.0781188,0.129785,-1.5708,0,0,0;
0.15, 0.47678,0.0795569,0.131967,-1.5708,0,0,0;
0.16, 0.49402,0.0809994,0.133921,-1.5708,0,0,0;
0.17, 0.511145,0.0825734,0.135824,-1.5708,0,0,0;
0.18, 0.527533,0.0843568,0.137776,-1.5708,0,0,0;
0.19, 0.543137,0.0862651,0.139755,-1.5708,0,0,0;
0.2, 0.557959,0.0881901,0.141705,-1.5708,0,0,0;
0.21, 0.572556,0.0900331,0.14359,-1.5708,0,0,0;
0.22, 0.585517,0.0918345,0.145289,-1.5708,0,0,0;
0.23, 0.59845,0.0934501,0.146883,-1.5708,0,0,0;
0.24, 0.61092,0.0950484,0.14836,-1.5708,0,0,0;
0.25, 0.62177,0.0965209,0.149733,-1.5708,0,0,0;
0.26, 0.632497,0.0978374,0.1511,-1.5708,0,0,0;
0.27, 0.641709,0.0990963,0.152396,-1.5708,0,0,0;
0.28, 0.649965,0.100282,0.153607,-1.5708,0,0,0;
0.29, 0.658657,0.10137,0.154722,-1.5708,0,0,0;
0.3, 0.666528,0.102419,0.155745,-1.5708,0,0,0;
0.31, 0.674369,0.103406,0.156686,-1.5708,0,0,0;
0.32, 0.680016,0.104367,0.157621,-1.5708,0,0,0;
0.33, 0.685754,0.105219,0.15847,-1.5708,0,0,0;
0.34, 0.692356,0.105941,0.159295,-1.5708,0,0,0;
0.35, 0.698049,0.106728,0.160014,-1.5708,0,0,0;
0.36, 0.703905,0.107477,0.160704,-1.5708,0,0,0;
0.37, 0.709077,0.108144,0.161368,-1.5708,0,0,0;
0.38, 0.712713,0.108735,0.162006,-1.5708,0,0,0;
0.39, 0.717335,0.10929,0.162582,-1.5708,0,0,0;
0.4, 0.721602,0.109921,0.163092,-1.5708,0,0,0;
0.41, 0.725368,0.110453,0.163572,-1.5708,0,0,0;
0.42, 0.728866,0.11086,0.164003,-1.5708,0,0,0;
0.43, 0.732398,0.111416,0.16442,-1.5708,0,0,0;
0.44, 0.73571,0.111894,0.164839,-1.5708,0,0,0;
