0, 1.16612,0.25317,0.0346831,0,0,0,0;
0.01, -5.1987,0.765774,-0.223784,0,0,0,0;
0.02, 52.4926,11.1327,1.18508,0,0,0,0;
0.03, 113.767,18.7978,2.02095,0,0,0,0;
0.04, 121.949,25.5792,1.70607,0,0,0,0;
0.05, 94.6915,19.3315,0.810725,0,0,0,0;
0.06, 65.2643,11.7715,2.83775,0,0,0,0;
0.07, 42.7695,7.1637,5.74853,0,0,0,0;
0.08, 9.04287,0.682617,8.48894,0,0,0,0;
0.09, -21.7849,-7.42185,9.45536,0,0,0,0;
0.1, -34.6692,-12.3031,7.64436,0,0,0,0;
0.11, -51.2316,-15.2165,3.31569,0,0,0,0;
0.12, -52.5583,-17.1762,-1.62405,0,0,0,0;
0.13, -54.2094,-14.2776,-4.89744,0,0,0,0;
0.14, -44.7236,-9.05025,-6.16101,0,0,0,0;
0.15, -31.3083,-4.22317,-5.62435,0,0,0,0;
0.16, -22.3247,-1.16881,-3.63964,0,0,0,0;
0.17, -9.57977,0.52541,-1.56156,0,0,0,0;
0.18, -5.87744,1.60221,-0.142627,0,0,0,0;
0.19, -7.37406,1.5595,0.266389,0,0,0,0;
0.2, -7.74952,0.720084,-0.0310294,0,0,0,0;
0.21, -4.82525,-0.271021,-0.437821,0,0,0,0;
0.22, -10.2384,-0.512018,-1.26305,0,0,0,0;
0.23, -6.72859,-1.20577,-1.33146,0,0,0,0;
0.24, -3.6759,-0.846298,-1.15839,0,0,0,0;
0.25, -10.6797,-0.866238,-1.09678,0,0,0,0;
0.26, -7.26037,-1.35506,-0.527014,0,0,0,0;
0.27, -9.69029,-0.998704,-0.487288,0,0,0,0;
0.28, -11.2471,-0.731075,-0.742869,0,0,0,0;
0.29, -2.37836,-0.859098,-0.897164,0,0,0,0;
0.3, -3.49399,-0.643108,-0.926567,0,0,0,0;
0.31, -3.18346,-0.556851,-0.862296,0,0,0,0;
0.32, -12.3856,-0.420229,-0.421786,0,0,0,0;
0.33, -8.10842,-0.729647,-0.551327,0,0,0,0;
0.34, 3.56524,-1.13918,-0.474807,0,0,0,0;
0.35, -1.70402,-0.230098,-0.722352,0,0,0,0;
0.36, -2.12279,-0.0505286,-0.588202,0,0,0,0;
0.37, -3.52914,-0.55692,-0.321767,0,0,0,0;
0.38, -10.8656,-0.748227,-0.268892,0,0,0,0;
0.39, -1.09244,-0.54087,-0.45919,0,0,0,0;
0.4, 0.863301,0.213331,-0.611204,0,0,0,0;
0.41, -3.60731,-0.272969,-0.463119,0,0,0,0;
0.42, -3.53177,-1.00995,-0.428243,0,0,0,0;
0.43, -1.19934,0.259554,-0.288145,0,0,0,0;
0.44, -1.27215,0.064892,-0.0767378,0,0,0,0;
0.45, -4.13046,-0.986117,-0.130957,0,0,0,0;
0.46, -2.5228,-0.574237,-0.25158,0,0,0,0;
0.47, 0.245297,0.0886452,-0.397024,0,0,0,0;
0.48, -1.90838,-0.352593,-0.471547,0,0,0,0;
0.49, -2.34535,0.411576,-0.127251,0,0,0,0;
0.5, -1.09156,-0.748824,-0.103232,0,0,0,0;
0.51, -2.9218,-0.926667,-0.163787,0,0,0,0;
