0, 0.117355,6.02311,-0.179452,-2.56336,-0.116805,6.02018,0;
0.01, 0.422589,5.7992,-0.179066,-2.5634,-0.423325,5.79736,0;
0.02, 0.692277,4.86359,-0.120837,-2.42519,-0.411976,4.87936,0;
0.03, 0.961132,3.88881,-0.070763,-2.31846,-0.436748,3.93451,0;
0.04, 1.18128,2.96383,-0.039238,-2.22458,-0.506361,3.04813,0;
0.05, 1.35253,2.12508,-0.0228232,-2.13513,-0.603668,2.25445,0;
0.06, 1.43933,1.39028,-0.0152179,-2.03944,-0.693934,1.56891,0;
0.07, 1.54664,0.762061,-0.0138645,-1.94566,-0.819703,0.991106,0;
0.08, 1.57923,0.228865,-0.0155644,-1.83853,-0.921829,0.506557,0;
0.09, 1.58718,-0.22344,-0.0184721,-1.72325,-1.01762,0.100923,0;
0.1, 1.56207,-0.607065,-0.0212063,-1.59838,-1.0988,-0.240916,0;
0.11, 1.5135,-0.933441,-0.0234709,-1.46585,-1.16625,-0.531672,0;
0.12, 1.44626,-1.21309,-0.0249083,-1.3276,-1.21993,-0.78235,0;
0.13, 1.3579,-1.45295,-0.0254368,-1.18453,-1.25634,-1.00157,0;
0.14, 1.26841,-1.65908,-0.0253463,-1.04122,-1.28423,-1.19394,0;
0.15, 1.16255,-1.83582,-0.0244382,-0.896813,-1.29462,-1.36605,0;
0.16, 1.05529,-1.98719,-0.0230103,-0.754802,-1.29407,-1.52024,0;
0.17, 0.944326,-2.11591,-0.0214142,-0.616274,-1.28078,-1.65927,0;
0.18, 0.827518,-2.22402,-0.0196222,-0.48213,-1.25312,-1.7855,0;
0.19, 0.696111,-2.3152,-0.0168276,-0.35241,-1.20701,-1.90336,0;
0.2, 0.574894,-2.38944,-0.0139765,-0.231395,-1.15501,-2.00906,0;
0.21, 0.445918,-2.44979,-0.0105683,-0.118137,-1.08872,-2.10699,0;
0.22, 0.314468,-2.49528,-0.00701192,-0.0142383,-1.01039,-2.19559,0;
0.23, 0.188109,-2.5295,-0.00339982,0.0788481,-0.92512,-2.27503,0;
0.24, 0.0515577,-2.55108,0.00050936,0.161233,-0.825235,-2.34683,0;
0.25, -0.0613554,-2.56125,0.00432121,0.230209,-0.729167,-2.40538,0;
0.26, -0.201523,-2.55929,0.00777819,0.287407,-0.610775,-2.45763,0;
0.27, -0.322827,-2.54915,0.0112106,0.331089,-0.495314,-2.49828,0;
