0, -0.439084,-0.292583,0.149204,-0.075069,-0.0250845,0.183506,0.59921;
0.005, -0.44347,-0.298769,0.148097,-0.0765368,-0.0236089,0.184579,0.59371;
0.01, -0.446351,-0.302978,0.14733,-0.077795,-0.0226699,0.185384,0.58982;
0.015, -0.450089,-0.308616,0.146282,-0.0794725,-0.0213285,0.186322,0.584589;
0.02, -0.453402,-0.313821,0.1453,-0.0809403,-0.0198529,0.186993,0.579625;
0.025, -0.456352,-0.318632,0.144373,-0.0826178,-0.0185115,0.18753,0.575199;
0.03, -0.459541,-0.324061,0.1433,-0.0842954,-0.0166335,0.187932,0.57037;
0.035, -0.462345,-0.329073,0.142285,-0.0859729,-0.0147556,0.188335,0.565943;
0.04, -0.465341,-0.334719,0.141127,-0.0880698,-0.0124752,0.188871,0.560711;
0.045, -0.467264,-0.338511,0.140331,-0.0895376,-0.0109996,0.189408,0.55709;
0.05, -0.469805,-0.343893,0.139181,-0.0918442,-0.0087192,0.190347,0.551858;
0.055, -0.471844,-0.348581,0.138165,-0.0939411,-0.00670707,0.191353,0.54723;
0.06, -0.473805,-0.353439,0.137087,-0.0962477,-0.00442667,0.191487,0.543608;
0.065, -0.475319,-0.357516,0.136153,-0.0985543,-0.00254869,0.192493,0.539383;
0.07, -0.476771,-0.361856,0.135147,-0.101071,-0.000402424,0.19303,0.535224;
0.075, -0.478145,-0.366722,0.134009,-0.104216,0.00187798,0.193432,0.530261;
0.08, -0.479118,-0.370853,0.133023,-0.106732,0.00375596,0.1937,0.525835;
0.085, -0.479976,-0.37541,0.131899,-0.109878,0.00603637,0.193969,0.520871;
0.09, -0.480423,-0.378483,0.131128,-0.111974,0.00751192,0.193969,0.517518;
0.095, -0.480825,-0.382592,0.130076,-0.11491,0.00979233,0.193969,0.512823;
0.1, -0.481003,-0.386314,0.129095,-0.118055,0.0119386,0.193969,0.508262;
0.105, -0.480964,-0.390346,0.128001,-0.12162,0.014219,0.193969,0.503165;
0.11, -0.480794,-0.393087,0.127236,-0.124346,0.0159628,0.194103,0.499543;
0.115, -0.480377,-0.396956,0.126116,-0.12833,0.0183774,0.193969,0.49458;
0.12, -0.479806,-0.400215,0.125136,-0.131685,0.0205236,0.193969,0.490421;
0.125, -0.478902,-0.403799,0.124019,-0.13546,0.0230723,0.193969,0.485592;
0.13, -0.478138,-0.406193,0.123247,-0.137976,0.0249503,0.193834,0.482373;
0.135, -0.476825,-0.409552,0.122129,-0.14196,0.0276331,0.193432,0.477812;
0.14, -0.475496,-0.412378,0.121158,-0.145735,0.0297794,0.193164,0.473788;
0.145, -0.473759,-0.415475,0.12006,-0.150138,0.0323281,0.192895,0.468959;
0.15, -0.472523,-0.417321,0.119386,-0.152864,0.0339378,0.192627,0.466007;
