0, -0.0894716,0.342731,3.46439,0,0,0,0;
0.01, 0.15497,0.745397,3.40244,0,0,0,0;
0.02, 121.897,-22.9699,8.80868,0,0,0,0;
0.03, 31.9638,1.27256,0.631979,0,0,0,0;
0.04, -11.3465,8.8735,-4.73611,0,0,0,0;
0.05, -27.2906,3.14013,-4.00911,0,0,0,0;
0.06, -19.8202,4.47857,-1.6021,0,0,0,0;
0.07, -16.4387,3.80303,-0.0521968,0,0,0,0;
0.08, -22.5153,2.85986,1.27647,0,0,0,0;
0.09, -12.5877,2.82346,2.19679,0,0,0,0;
0.1, -9.55218,2.11835,2.92385,0,0,0,0;
0.11, -9.49663,2.08384,3.03576,0,0,0,0;
0.12, -9.0069,1.2013,3.27927,0,0,0,0;
0.13, -5.17277,0.90116,3.42963,0,0,0,0;
0.14, -3.9084,0.98838,3.24831,0,0,0,0;
0.15, -1.05036,0.840758,3.39506,0,0,0,0;
0.16, -0.947326,0.654191,3.43572,0,0,0,0;
0.17, -0.664922,0.626567,3.28813,0,0,0,0;
0.18, -0.399368,0.440783,3.21448,0,0,0,0;
0.19, -0.881799,0.397362,3.1751,0,0,0,0;
0.2, 0.350761,0.611616,3.17605,0,0,0,0;
0.21, 0.0279179,0.521041,3.17046,0,0,0,0;
0.22, -0.506349,0.212305,3.08673,0,0,0,0;
0.23, -0.0629479,0.651084,3.27442,0,0,0,0;
0.24, -0.0828129,0.0597458,3.06842,0,0,0,0;
0.25, -0.144196,0.347058,3.02552,0,0,0,0;
0.26, 0.458121,0.462426,3.10724,0,0,0,0;
0.27, 1.06587,0.139167,3.12575,0,0,0,0;
0.28, 0.0182665,0.369694,3.07891,0,0,0,0;
0.29, -0.334482,0.406987,3.08525,0,0,0,0;
0.3, 0.458725,0.231785,3.13432,0,0,0,0;
0.31, 1.09068,0.11684,3.13197,0,0,0,0;
0.32, 0.160664,0.604889,3.03645,0,0,0,0;
0.33, -0.80997,0.396228,3.07428,0,0,0,0;
0.34, 0.16827,0.198313,3.05018,0,0,0,0;
0.35, 0.400359,0.202653,3.13842,0,0,0,0;
0.36, -0.181817,0.396422,3.03674,0,0,0,0;
0.37, 0.664227,0.21915,3.07708,0,0,0,0;
0.38, 0.495698,0.373904,3.11898,0,0,0,0;
0.39, -0.763947,0.261582,3.05883,0,0,0,0;
0.4, -0.129426,0.0577761,3.17861,0,0,0,0;
0.41, 0.102585,0.28943,3.14372,0,0,0,0;
0.42, 1.26129,0.235131,3.18049,0,0,0,0;
0.43, 0.0818366,0.36244,3.01119,0,0,0,0;
0.44, -0.0459252,0.525084,3.16132,0,0,0,0;
0.45, 0.235675,0.373761,3.15708,0,0,0,0;
0.46, -0.0238217,-0.148435,2.99534,0,0,0,0;
0.47, 0.379581,0.627288,3.05917,0,0,0,0;
0.48, 0.328647,0.257351,3.23902,0,0,0,0;
0.49, -0.166851,-0.152379,3.0839,0,0,0,0;
0.5, 0.166087,0.363014,2.96993,0,0,0,0;
0.51, 0.181177,0.417664,3.20841,0,0,0,0;
0.52, 0.656998,0.516198,3.1799,0,0,0,0;
0.53, 0.0859716,0.0503019,3.07264,0,0,0,0;
0.54, 0.173304,0.215039,3.06091,0,0,0,0;
