0, -97.2154,7.75663,13.1429,0,0,0,0;
0.01, -70.3638,4.83375,12.5898,0,0,0,0;
0.02, 0.129053,-3.68882,10.0501,0,0,0,0;
0.03, 19.4609,-3.33435,8.60767,0,0,0,0;
0.04, 24.8682,-2.40587,6.10257,0,0,0,0;
0.05, 25.9411,-2.69589,3.47723,0,0,0,0;
0.06, 23.7455,-2.43401,1.36916,0,0,0,0;
0.07, 19.8638,-2.08039,-0.0418105,0,0,0,0;
0.08, 15.5448,-1.76635,-0.829754,0,0,0,0;
0.09, 11.8161,-1.45232,-1.19798,0,0,0,0;
0.1, 8.79053,-1.1814,-1.29944,0,0,0,0;
0.11, 6.30095,-0.958317,-1.24615,0,0,0,0;
0.12, 4.44124,-0.816571,-1.12237,0,0,0,0;
0.13, 2.65396,-0.727063,-0.971616,0,0,0,0;
0.14, 1.96391,-0.631812,-0.840007,0,0,0,0;
0.15, 1.46399,-0.536485,-0.713186,0,0,0,0;
0.16, 0.95371,-0.480738,-0.596034,0,0,0,0;
0.17, 0.750875,-0.431475,-0.511392,0,0,0,0;
0.18, 0.466474,-0.41081,-0.442229,0,0,0,0;
0.19, 0.367202,-0.38478,-0.390289,0,0,0,0;
0.2, 0.378569,-0.326337,-0.350392,0,0,0,0;
0.21, 0.230699,-0.312008,-0.312045,0,0,0,0;
0.22, 0.155254,-0.293375,-0.268852,0,0,0,0;
0.23, 0.105204,-0.266201,-0.216608,0,0,0,0;
0.24, 0.0757845,-0.249283,-0.192137,0,0,0,0;
0.25, 0.0267597,-0.255134,-0.187454,0,0,0,0;
0.26, 0.0958695,-0.263216,-0.179692,0,0,0,0;
0.27, 0.209939,-0.261844,-0.164537,0,0,0,0;
0.28, 0.16142,-0.253153,-0.163656,0,0,0,0;
0.29, 0.144647,-0.218982,-0.15586,0,0,0,0;
0.3, 0.264109,-0.224228,-0.144356,0,0,0,0;
0.31, 0.36142,-0.238962,-0.133793,0,0,0,0;
0.32, 0.367804,-0.217643,-0.126194,0,0,0,0;
0.33, 0.245564,-0.199876,-0.122577,0,0,0,0;
0.34, 0.23841,-0.194204,-0.118488,0,0,0,0;
0.35, 0.180683,-0.20096,-0.114465,0,0,0,0;
0.36, 0.178862,-0.201466,-0.115708,0,0,0,0;
0.37, 0.298833,-0.19539,-0.119448,0,0,0,0;
0.38, 0.288821,-0.188737,-0.123674,0,0,0,0;
0.39, 0.182004,-0.205506,-0.11984,0,0,0,0;
0.4, 0.0880544,-0.216927,-0.119828,0,0,0,0;
0.41, 0.193679,-0.206205,-0.102557,0,0,0,0;
0.42, 0.198002,-0.226046,-0.109028,0,0,0,0;
0.43, 0.253865,-0.22243,-0.118875,0,0,0,0;
0.44, 0.195732,-0.206106,-0.102581,0,0,0,0;
0.45, 0.137891,-0.177028,-0.0996706,0,0,0,0;
0.46, 0.230148,-0.192757,-0.117171,0,0,0,0;
0.47, 0.21764,-0.193543,-0.117766,0,0,0,0;
0.48, 0.204002,-0.185103,-0.108154,0,0,0,0;
0.49, 0.236671,-0.196853,-0.116209,0,0,0,0;
0.5, 0.189071,-0.190893,-0.120939,0,0,0,0;
0.51, 0.243331,-0.173364,-0.120575,0,0,0,0;
0.52, 0.187261,-0.157267,-0.113706,0,0,0,0;
0.53, 0.223623,-0.162346,-0.112641,0,0,0,0;
0.54, 0.254763,-0.213764,-0.107792,0,0,0,0;
0.55, 0.26937,-0.197469,-0.106086,0,0,0,0;
0.56, 0.265989,-0.167507,-0.106425,0,0,0,0;
0.57, 0.0943705,-0.158011,-0.101166,0,0,0,0;
0.58, 0.0838511,-0.198397,-0.102192,0,0,0,0;
0.59, 0.117191,-0.219784,-0.0991004,0,0,0,0;
0.6, 0.0751144,-0.219473,-0.101616,0,0,0,0;
0.61, 0.0529868,-0.225006,-0.108326,0,0,0,0;
0.62, 0.0324193,-0.230843,-0.11607,0,0,0,0;
0.63, 0.147942,-0.215232,-0.115491,0,0,0,0;
0.64, 0.128423,-0.194698,-0.106485,0,0,0,0;
0.65, 0.123296,-0.195327,-0.106913,0,0,0,0;
0.66, 0.215151,-0.198686,-0.108745,0,0,0,0;
0.67, 0.22425,-0.202158,-0.109294,0,0,0,0;
0.68, 0.156035,-0.197115,-0.10288,0,0,0,0;
0.69, 0.168549,-0.190618,-0.105058,0,0,0,0;
0.7, 0.0579367,-0.194949,-0.103518,0,0,0,0;
0.71, 0.15211,-0.199426,-0.107322,0,0,0,0;
0.72, 0.213233,-0.203508,-0.110848,0,0,0,0;
0.73, 0.239193,-0.193261,-0.110395,0,0,0,0;
0.74, 0.221691,-0.187623,-0.109597,0,0,0,0;
0.75, 0.218905,-0.20397,-0.11103,0,0,0,0;
0.76, 0.224063,-0.20682,-0.11065,0,0,0,0;
0.77, 0.13228,-0.20072,-0.11027,0,0,0,0;
0.78, 0.0638782,-0.197517,-0.11184,0,0,0,0;
0.79, 0.141941,-0.201747,-0.11056,0,0,0,0;
0.8, 0.201691,-0.213622,-0.110896,0,0,0,0;
0.81, 0.144258,-0.19636,-0.106568,0,0,0,0;
0.82, 0.223445,-0.182416,-0.103871,0,0,0,0;
0.83, 0.184816,-0.190729,-0.102014,0,0,0,0;
0.84, 0.165088,-0.196269,-0.108132,0,0,0,0;
0.85, 0.129061,-0.197505,-0.106755,0,0,0,0;
0.86, 0.131942,-0.197785,-0.104203,0,0,0,0;
0.87, 0.0760199,-0.200676,-0.105556,0,0,0,0;
0.88, 0.11314,-0.198239,-0.10558,0,0,0,0;
0.89, 0.172365,-0.199701,-0.102181,0,0,0,0;
0.9, 0.166878,-0.196629,-0.101022,0,0,0,0;
0.91, 0.352259,-0.197631,-0.105536,0,0,0,0;
0.92, 0.306052,-0.200495,-0.108512,0,0,0,0;
0.93, 0.249612,-0.18496,-0.109003,0,0,0,0;
0.94, 0.246484,-0.192576,-0.112631,0,0,0,0;
0.95, 0.173124,-0.180502,-0.105637,0,0,0,0;
