0, 0.274174,-0.252527,-0.128386,0,0,0,0;
0.01, 0.274156,-0.252521,-0.128386,0,0,0,0;
0.02, 0.270678,-0.24767,-0.128301,0,0,0,0;
0.03, 0.261304,-0.242149,-0.127554,0,0,0,0;
0.04, 0.251077,-0.236729,-0.126197,0,0,0,0;
0.05, 0.239389,-0.230235,-0.124214,0,0,0,0;
0.06, 0.227842,-0.223599,-0.121945,0,0,0,0;
0.07, 0.217612,-0.21758,-0.119746,0,0,0,0;
0.08, 0.20856,-0.212303,-0.117676,0,0,0,0;
0.09, 0.201663,-0.208219,-0.116039,0,0,0,0;
0.1, 0.196747,-0.205128,-0.114855,0,0,0,0;
0.11, 0.193087,-0.202747,-0.113968,0,0,0,0;
0.12, 0.190744,-0.201151,-0.113403,0,0,0,0;
0.13, 0.189086,-0.199992,-0.113004,0,0,0,0;
0.14, 0.187944,-0.199152,-0.112734,0,0,0,0;
0.15, 0.187249,-0.198592,-0.112574,0,0,0,0;
0.16, 0.18655,-0.198079,-0.112409,0,0,0,0;
0.17, 0.186189,-0.197776,-0.112328,0,0,0,0;
0.18, 0.18595,-0.197576,-0.112275,0,0,0,0;
0.19, 0.18569,-0.197377,-0.112215,0,0,0,0;
0.2, 0.185404,-0.197202,-0.112145,0,0,0,0;
0.21, 0.185073,-0.197003,-0.112062,0,0,0,0;
0.22, 0.184775,-0.196817,-0.111989,0,0,0,0;
0.23, 0.184525,-0.196668,-0.111925,0,0,0,0;
0.24, 0.184398,-0.196626,-0.111891,0,0,0,0;
0.25, 0.184181,-0.196546,-0.111832,0,0,0,0;
0.26, 0.184118,-0.196548,-0.111814,0,0,0,0;
0.27, 0.183927,-0.196545,-0.111757,0,0,0,0;
0.28, 0.183701,-0.19646,-0.111695,0,0,0,0;
0.29, 0.183785,-0.196536,-0.111715,0,0,0,0;
0.3, 0.183589,-0.196476,-0.11166,0,0,0,0;
0.31, 0.183284,-0.196352,-0.111576,0,0,0,0;
0.32, 0.183127,-0.196309,-0.111531,0,0,0,0;
0.33, 0.182741,-0.196167,-0.111424,0,0,0,0;
0.34, 0.182571,-0.196131,-0.111375,0,0,0,0;
0.35, 0.182439,-0.196131,-0.111334,0,0,0,0;
0.36, 0.182229,-0.196084,-0.111273,0,0,0,0;
0.37, 0.182121,-0.196073,-0.11124,0,0,0,0;
0.38, 0.181977,-0.196071,-0.111196,0,0,0,0;
0.39, 0.181868,-0.196075,-0.111161,0,0,0,0;
0.4, 0.181717,-0.196058,-0.111115,0,0,0,0;
0.41, 0.181657,-0.196133,-0.11109,0,0,0,0;
0.42, 0.181473,-0.196112,-0.111035,0,0,0,0;
0.43, 0.18149,-0.196166,-0.111036,0,0,0,0;
0.44, 0.1814,-0.196183,-0.111005,0,0,0,0;
0.45, 0.181108,-0.196095,-0.110921,0,0,0,0;
0.46, 0.181,-0.19608,-0.110889,0,0,0,0;
0.47, 0.180769,-0.196028,-0.110821,0,0,0,0;
0.48, 0.180536,-0.195967,-0.110752,0,0,0,0;
0.49, 0.180463,-0.195985,-0.110727,0,0,0,0;
0.5, 0.180202,-0.195923,-0.11065,0,0,0,0;
0.51, 0.180052,-0.195901,-0.110604,0,0,0,0;
0.52, 0.179936,-0.195894,-0.110568,0,0,0,0;
0.53, 0.179736,-0.195906,-0.110503,0,0,0,0;
0.54, 0.179639,-0.195916,-0.110471,0,0,0,0;
0.55, 0.17959,-0.195962,-0.110452,0,0,0,0;
0.56, 0.17924,-0.195876,-0.110348,0,0,0,0;
0.57, 0.179109,-0.195877,-0.110305,0,0,0,0;
0.58, 0.178887,-0.195834,-0.110238,0,0,0,0;
0.59, 0.178634,-0.195752,-0.110164,0,0,0,0;
0.6, 0.178588,-0.195795,-0.110145,0,0,0,0;
0.61, 0.178418,-0.195788,-0.110091,0,0,0,0;
0.62, 0.178207,-0.195749,-0.110027,0,0,0,0;
0.63, 0.17817,-0.195801,-0.11001,0,0,0,0;
0.64, 0.178161,-0.195867,-0.11,0,0,0,0;
0.65, 0.177974,-0.195839,-0.109942,0,0,0,0;
0.66, 0.177853,-0.195851,-0.109902,0,0,0,0;
0.67, 0.177688,-0.195838,-0.109849,0,0,0,0;
0.68, 0.17756,-0.195857,-0.109805,0,0,0,0;
0.69, 0.177337,-0.19581,-0.109737,0,0,0,0;
0.7, 0.177088,-0.195755,-0.10966,0,0,0,0;
0.71, 0.176919,-0.195744,-0.109606,0,0,0,0;
