0, -8.38635,1.0857,0.0399805,-2.56812,8.38774,1.07858,0;
0.01, -8.39288,1.08043,0.0391122,-2.56799,8.39565,1.07319,0;
0.02, -7.93637,0.925656,0.0587877,-2.2307,7.62342,0.581596,0;
0.03, -6.7068,0.780616,0.103192,-1.98595,6.37312,0.0955357,0;
0.04, -5.5367,0.675147,0.134114,-1.83347,5.17171,-0.247989,0;
0.05, -4.31351,0.555441,0.150523,-1.72717,3.99371,-0.494454,0;
0.06, -3.21351,0.442936,0.152097,-1.64314,2.96048,-0.653418,0;
0.07, -2.31801,0.347681,0.141945,-1.56461,2.13071,-0.739954,0;
0.08, -1.5808,0.273188,0.126442,-1.48256,1.47348,-0.769791,0;
0.09, -1.05737,0.217546,0.108239,-1.39541,1.00692,-0.763622,0;
0.1, -0.710834,0.170182,0.0904147,-1.30686,0.694397,-0.741254,0;
0.11, -0.468016,0.131092,0.0745317,-1.21889,0.478162,-0.708825,0;
0.12, -0.324591,0.102315,0.0610577,-1.13317,0.34313,-0.67186,0;
0.13, -0.230111,0.0798723,0.0496902,-1.05102,0.252761,-0.633046,0;
0.14, -0.171479,0.0617568,0.04036,-0.973488,0.193285,-0.594981,0;
0.15, -0.143042,0.0474771,0.0327354,-0.90097,0.157913,-0.559062,0;
0.16, -0.112629,0.0355956,0.0265499,-0.832879,0.126703,-0.523216,0;
0.17, -0.104716,0.0265212,0.0214176,-0.769844,0.110984,-0.490546,0;
0.18, -0.103867,0.0198229,0.0173857,-0.711262,0.10201,-0.459739,0;
0.19, -0.101124,0.0135107,0.0135892,-0.657068,0.0936104,-0.430701,0;
0.2, -0.09544,0.00896197,0.0107604,-0.606562,0.0849349,-0.402391,0;
0.21, -0.0865647,0.00410621,0.00835017,-0.559972,0.0754946,-0.375824,0;
0.22, -0.0800209,-0.000895636,0.00620286,-0.517224,0.0681693,-0.351672,0;
0.23, -0.0762162,-0.00521776,0.00463116,-0.477858,0.0632901,-0.32947,0;
0.24, -0.0797033,-0.00700955,0.00355532,-0.441354,0.0632874,-0.308822,0;
0.25, -0.0767713,-0.00866883,0.00243624,-0.407432,0.0605135,-0.288681,0;
0.26, -0.0843104,-0.00981961,0.00140719,-0.376657,0.0633711,-0.27161,0;
0.27, -0.0813833,-0.00822497,0.000993434,-0.347168,0.0616295,-0.252743,0;
0.28, -0.0778793,-0.010134,0.000296121,-0.320888,0.0589533,-0.237014,0;
0.29, -0.095414,-0.0110639,-9.80507e-05,-0.297706,0.0674198,-0.225926,0;
0.3, -0.0935282,-0.012499,-0.000372322,-0.275595,0.066149,-0.21287,0;
0.31, -0.0845378,-0.0146292,-0.00056424,-0.255019,0.0606274,-0.199727,0;
0.32, -0.0855527,-0.0161927,-0.000781163,-0.236527,0.0604436,-0.189107,0;
0.33, -0.0704788,-0.0174845,-0.00100031,-0.218559,0.0525742,-0.176261,0;
0.34, -0.0702403,-0.0184278,-0.00110135,-0.202768,0.0523671,-0.166846,0;
0.35, -0.0719926,-0.018416,-0.00117854,-0.188176,0.0539265,-0.158217,0;
0.36, -0.0687048,-0.0189927,-0.0013021,-0.174624,0.0528734,-0.149644,0;
0.37, -0.0727561,-0.0202286,-0.00130585,-0.162818,0.0553412,-0.14356,0;
0.38, -0.0736702,-0.0201217,-0.00130887,-0.151481,0.0565585,-0.136761,0;
0.39, -0.0772269,-0.0205609,-0.00132517,-0.141364,0.0588534,-0.131278,0;
0.4, -0.0779459,-0.0210247,-0.0013198,-0.131931,0.0596495,-0.125758,0;
0.41, -0.0837267,-0.0189227,-0.00126371,-0.122912,0.0633135,-0.120263,0;
0.42, -0.0819705,-0.0188628,-0.00118098,-0.114678,0.0627738,-0.114827,0;
0.43, -0.0946777,-0.0198162,-0.00120668,-0.108342,0.0690807,-0.113299,0;
0.44, -0.0994421,-0.0200057,-0.000940741,-0.101912,0.071581,-0.110152,0;
0.45, -0.0908407,-0.0208936,-0.00110259,-0.0952872,0.0667905,-0.104825,0;
0.46, -0.0952256,-0.0223888,-0.00112487,-0.0901752,0.0682502,-0.102725,0;
0.47, -0.0906128,-0.0228785,-0.00133589,-0.0846914,0.0657047,-0.0986171,0;
0.48, -0.0860597,-0.0237355,-0.00135961,-0.0796988,0.0630369,-0.0948872,0;
0.49, -0.0923257,-0.0244274,-0.00129425,-0.0758138,0.066016,-0.0936185,0;
