5.84, -1.56816, -0.21689, 0.743807; 
5.85, -1.56821, -0.216933, 0.743851; 
5.86, -1.56826, -0.216983, 0.743902; 
5.87, -1.56831, -0.217053, 0.743976; 
5.88, -1.56835, -0.217087, 0.744009; 
5.89, -1.5684, -0.217125, 0.744056; 
5.9, -1.56847, -0.217218, 0.744154; 
5.91, -1.56851, -0.217257, 0.744188; 
5.92, -1.56858, -0.217334, 0.744272; 
5.93, -1.56861, -0.217354, 0.744291; 
5.94, -1.56868, -0.217459, 0.744404; 
5.95, -1.56874, -0.217522, 0.744469; 
5.96, -1.56879, -0.217558, 0.744505; 
5.97, -1.56884, -0.217613, 0.744554; 
5.98, -1.56888, -0.217657, 0.74459; 
5.99, -1.56893, -0.217692, 0.744621; 
6, -1.56898, -0.217739, 0.744671; 
6.01, -1.56903, -0.217798, 0.74473; 
6.02, -1.56907, -0.217832, 0.744756; 
6.03, -1.56911, -0.217861, 0.744784; 
6.04, -1.56917, -0.217918, 0.744839; 
6.05, -1.56922, -0.217971, 0.744891; 
6.06, -1.56927, -0.218036, 0.744965; 
6.07, -1.56934, -0.218137, 0.74508; 
6.08, -1.56938, -0.218155, 0.745094; 
6.09, -1.56943, -0.218216, 0.745166; 
6.1, -1.56949, -0.218273, 0.745228; 
6.11, -1.56953, -0.218295, 0.745248; 
6.12, -1.56957, -0.218326, 0.745267; 
6.13, -1.56961, -0.218328, 0.745266; 
6.14, -1.56965, -0.218358, 0.745295; 
6.15, -1.56969, -0.218393, 0.745318; 
6.16, -1.56974, -0.218448, 0.745371; 
6.17, -1.56981, -0.218542, 0.745472; 
6.18, -1.56985, -0.218574, 0.745499; 
6.19, -1.56991, -0.218665, 0.745594; 
6.2, -1.56996, -0.218712, 0.74564; 
6.21, -1.57002, -0.218801, 0.745736; 
6.22, -1.57008, -0.218866, 0.745808; 
6.23, -1.57014, -0.218921, 0.745874; 
6.24, -1.57022, -0.219053, 0.74603; 
6.25, -1.57026, -0.219091, 0.746063; 
6.26, -1.57031, -0.219129, 0.746093; 
6.27, -1.57035, -0.219169, 0.746122; 
6.28, -1.57039, -0.219202, 0.746149; 
6.29, -1.57043, -0.21923, 0.746171; 
6.3, -1.57049, -0.219305, 0.746249; 
6.31, -1.57054, -0.219361, 0.746298; 
6.32, -1.57058, -0.219385, 0.746315; 
6.33, -1.57062, -0.219395, 0.746318; 
6.34, -1.5707, -0.219515, 0.746457; 
6.35, -1.57073, -0.219506, 0.746427; 
6.36, -1.57077, -0.219521, 0.746432; 
6.37, -1.57083, -0.219622, 0.74655; 
6.38, -1.57087, -0.219632, 0.746545; 
6.39, -1.57092, -0.219682, 0.746605; 
6.4, -1.57098, -0.219739, 0.746656; 
6.41, -1.57102, -0.219778, 0.746691; 
6.42, -1.57108, -0.219832, 0.746755; 
6.43, -1.57113, -0.219896, 0.746821; 
6.44, -1.57117, -0.219925, 0.74684; 
6.45, -1.57122, -0.21997, 0.746888; 
6.46, -1.57128, -0.220041, 0.746965; 
6.47, -1.57132, -0.220069, 0.746997; 
6.48, -1.57137, -0.220132, 0.747066; 
6.49, -1.57142, -0.220166, 0.747088; 
6.5, -1.57146, -0.220196, 0.747108; 
6.51, -1.57152, -0.220267, 0.747183; 
6.52, -1.57157, -0.220304, 0.74722; 
6.53, -1.57161, -0.220349, 0.74726; 
6.54, -1.57167, -0.220438, 0.747356; 
6.55, -1.57173, -0.220512, 0.747431; 
6.56, -1.57177, -0.220555, 0.747473; 
6.57, -1.57183, -0.220633, 0.747567; 
6.58, -1.57189, -0.220701, 0.747639; 
6.59, -1.57195, -0.220767, 0.747708; 
6.6, -1.57199, -0.220781, 0.747707; 
6.61, -1.57205, -0.22084, 0.747772; 
6.62, -1.57209, -0.220899, 0.74783; 
6.63, -1.57214, -0.22095, 0.747884; 
6.64, -1.57218, -0.220973, 0.747899; 
6.65, -1.57222, -0.220993, 0.747921; 
6.66, -1.57228, -0.221043, 0.747968; 
6.67, -1.57232, -0.221081, 0.747999; 
6.68, -1.57237, -0.221115, 0.748027; 
6.69, -1.57241, -0.221147, 0.748058; 
6.7, -1.57247, -0.221229, 0.748152; 
6.71, -1.57251, -0.221253, 0.748163; 
6.72, -1.57256, -0.221316, 0.748228; 
6.73, -1.5726, -0.221357, 0.748265; 
6.74, -1.57265, -0.2214, 0.748313; 
6.75, -1.5727, -0.221442, 0.748351; 
6.76, -1.57275, -0.221486, 0.748397; 
6.77, -1.57281, -0.221545, 0.748456; 
6.78, -1.57287, -0.221621, 0.748534; 
6.79, -1.57291, -0.221667, 0.748581; 
6.8, -1.57296, -0.22171, 0.748626; 
6.81, -1.573, -0.221739, 0.748653; 
6.82, -1.57306, -0.221822, 0.748744; 
6.83, -1.57313, -0.22189, 0.748815; 
6.84, -1.57318, -0.221943, 0.748859; 
6.85, -1.57323, -0.221997, 0.748917; 
6.86, -1.57329, -0.222064, 0.748989; 
6.87, -1.57333, -0.222097, 0.749013; 
6.88, -1.5734, -0.222199, 0.749137; 
6.89, -1.57345, -0.222268, 0.749217; 
6.9, -1.5735, -0.2223, 0.749241; 
6.91, -1.57354, -0.222341, 0.749276; 
6.92, -1.57358, -0.222355, 0.749275; 
6.93, -1.57362, -0.222384, 0.749309; 
6.94, -1.57367, -0.222432, 0.74935; 
6.95, -1.57372, -0.222479, 0.749393; 
6.96, -1.57377, -0.222529, 0.749444; 
6.97, -1.57382, -0.222558, 0.749476; 
6.98, -1.57388, -0.222647, 0.749579; 
6.99, -1.57394, -0.222713, 0.749638; 
7, -1.57399, -0.222764, 0.749686; 
7.01, -1.57404, -0.222839, 0.749771; 
7.02, -1.57409, -0.2229, 0.749838; 
7.03, -1.57415, -0.222955, 0.74989; 
7.04, -1.5742, -0.22301, 0.749949; 
7.05, -1.57424, -0.223038, 0.749967; 
7.06, -1.5743, -0.223091, 0.750029; 
7.07, -1.57434, -0.223122, 0.750054; 
7.08, -1.57438, -0.223149, 0.750063; 
7.09, -1.57443, -0.223195, 0.750101; 
7.1, -1.57446, -0.223215, 0.750111; 
7.11, -1.57452, -0.223265, 0.750161; 
7.12, -1.57456, -0.223293, 0.750171; 
7.13, -1.57462, -0.223354, 0.750234; 
7.14, -1.57465, -0.223381, 0.750256; 
7.15, -1.57472, -0.223476, 0.750369; 
7.16, -1.57476, -0.223518, 0.750408; 
7.17, -1.57481, -0.223568, 0.750458; 
7.18, -1.57485, -0.223607, 0.75049; 
7.19, -1.57492, -0.223685, 0.750588; 
7.2, -1.57497, -0.223741, 0.750658; 
7.21, -1.57503, -0.2238, 0.75073; 
7.22, -1.57509, -0.223889, 0.75083; 
7.23, -1.57512, -0.223884, 0.750801; 
7.24, -1.57519, -0.22396, 0.750884; 
7.25, -1.57522, -0.223974, 0.750884; 
7.26, -1.57527, -0.224024, 0.750936; 
7.27, -1.57532, -0.224079, 0.750985; 
7.28, -1.57538, -0.224147, 0.75105; 
7.29, -1.57543, -0.224193, 0.751099; 
7.3, -1.57549, -0.224276, 0.751203; 
7.31, -1.57553, -0.224313, 0.751231; 
7.32, -1.57559, -0.224393, 0.751332; 
7.33, -1.57563, -0.22441, 0.751334; 
7.34, -1.57568, -0.224463, 0.751389; 
7.35, -1.57573, -0.224511, 0.751428; 
7.36, -1.57578, -0.22456, 0.751477; 
7.37, -1.57583, -0.224624, 0.751548; 
7.38, -1.57588, -0.22468, 0.751604; 
7.39, -1.57593, -0.224703, 0.751616; 
7.4, -1.57597, -0.224719, 0.751623; 
7.41, -1.57601, -0.224745, 0.751637; 
7.42, -1.57607, -0.224809, 0.751698; 
7.43, -1.57612, -0.224858, 0.751745; 
7.44, -1.57616, -0.224885, 0.751761; 
7.45, -1.57621, -0.224929, 0.751808; 
7.46, -1.57627, -0.225008, 0.751894; 
7.47, -1.57632, -0.225045, 0.751929; 
7.48, -1.57637, -0.225108, 0.752011; 
7.49, -1.57641, -0.225141, 0.752036; 
7.5, -1.57646, -0.225199, 0.752096; 
7.51, -1.57651, -0.225232, 0.75212; 
7.52, -1.57655, -0.225281, 0.752163; 
7.53, -1.5766, -0.225324, 0.7522; 
7.54, -1.57665, -0.225371, 0.75225; 
7.55, -1.5767, -0.225412, 0.752284; 
7.56, -1.57675, -0.225481, 0.752365; 
7.57, -1.57679, -0.225516, 0.752387; 
7.58, -1.57685, -0.225589, 0.752469; 
7.59, -1.57691, -0.22566, 0.752548; 
7.6, -1.57695, -0.225692, 0.752573; 
7.61, -1.577, -0.225734, 0.752605; 
7.62, -1.57704, -0.225788, 0.752663; 
7.63, -1.57708, -0.225808, 0.752667; 
7.64, -1.57713, -0.225851, 0.75271; 
7.65, -1.57718, -0.225896, 0.752755; 
7.66, -1.57724, -0.22598, 0.752853; 
7.67, -1.57731, -0.226056, 0.752943; 
7.68, -1.57736, -0.226108, 0.752998; 
7.69, -1.57742, -0.22619, 0.753092; 
7.7, -1.57747, -0.226236, 0.753147; 
7.71, -1.57753, -0.226313, 0.753233; 
7.72, -1.57757, -0.226336, 0.753248; 
7.73, -1.57762, -0.226382, 0.753292; 
7.74, -1.57766, -0.226424, 0.753319; 
7.75, -1.5777, -0.226457, 0.753342; 
7.76, -1.57775, -0.226493, 0.753371; 
7.77, -1.5778, -0.226538, 0.753409; 
7.78, -1.57787, -0.226633, 0.753537; 
7.79, -1.57793, -0.226687, 0.753595; 
7.8, -1.57797, -0.226723, 0.753617; 
7.81, -1.57803, -0.226797, 0.753702; 
7.82, -1.57807, -0.226827, 0.753724; 
7.83, -1.57814, -0.226901, 0.753806; 
7.84, -1.57818, -0.226935, 0.753842; 
7.85, -1.57823, -0.226962, 0.753848; 
7.86, -1.57827, -0.227005, 0.753888; 
7.87, -1.57831, -0.227038, 0.753912; 
7.88, -1.57836, -0.227084, 0.753945; 
7.89, -1.57841, -0.227137, 0.754004; 
7.9, -1.57846, -0.227205, 0.754078; 
7.91, -1.57851, -0.227265, 0.754145; 
7.92, -1.57858, -0.22734, 0.754225; 
7.93, -1.57863, -0.227396, 0.754279; 
7.94, -1.57868, -0.227475, 0.754379; 
7.95, -1.57874, -0.22753, 0.754434; 
7.96, -1.57878, -0.227568, 0.754471; 
7.97, -1.57884, -0.227627, 0.754538; 
7.98, -1.57889, -0.227681, 0.754602; 
7.99, -1.57894, -0.227725, 0.754649; 
8, -1.57898, -0.227751, 0.75466; 
8.01, -1.57903, -0.227805, 0.754716; 
8.02, -1.57907, -0.227836, 0.754739; 
8.03, -1.57913, -0.227918, 0.754846; 
8.04, -1.57919, -0.227993, 0.754934; 
8.05, -1.57923, -0.228009, 0.754924; 
8.06, -1.57928, -0.228064, 0.75498; 
8.07, -1.57934, -0.228115, 0.755038; 
8.08, -1.57939, -0.228167, 0.75509; 
8.09, -1.57943, -0.228202, 0.755114; 
8.1, -1.57948, -0.22823, 0.755133; 
8.11, -1.57953, -0.228268, 0.755164; 
8.12, -1.57959, -0.228356, 0.755278; 
8.13, -1.57963, -0.228385, 0.755292; 
8.14, -1.57969, -0.228449, 0.755362; 
8.15, -1.57974, -0.228516, 0.755441; 
8.16, -1.57979, -0.228551, 0.755475; 
8.17, -1.57984, -0.228627, 0.755561; 
8.18, -1.5799, -0.228694, 0.755632; 
8.19, -1.57993, -0.228708, 0.755627; 
8.2, -1.57998, -0.228763, 0.755685; 
8.21, -1.58003, -0.228799, 0.75571; 
8.22, -1.58008, -0.228863, 0.755777; 
8.23, -1.58012, -0.228893, 0.755796; 
8.24, -1.58017, -0.228928, 0.755823; 
8.25, -1.58022, -0.228974, 0.755872; 
8.26, -1.58027, -0.229034, 0.755936; 
8.27, -1.58031, -0.229048, 0.755945; 
8.28, -1.58036, -0.229085, 0.755969; 
8.29, -1.5804, -0.229128, 0.755999; 
8.3, -1.58045, -0.229176, 0.75604; 
8.31, -1.58051, -0.229241, 0.756108; 
8.32, -1.58055, -0.229278, 0.756126; 
8.33, -1.58061, -0.22937, 0.756249; 
8.34, -1.58065, -0.229394, 0.756251; 
8.35, -1.5807, -0.229457, 0.756316; 
8.36, -1.58076, -0.229512, 0.756378; 
8.37, -1.58081, -0.229559, 0.756428; 
8.38, -1.58086, -0.229597, 0.756453; 
8.39, -1.58092, -0.229694, 0.756584; 
8.4, -1.58098, -0.229759, 0.756662; 
8.41, -1.58102, -0.229794, 0.756682; 
8.42, -1.58108, -0.229866, 0.756775; 
8.43, -1.58113, -0.229898, 0.756803; 
8.44, -1.58117, -0.229927, 0.756821; 
8.45, -1.58122, -0.229978, 0.756874; 
8.46, -1.58127, -0.230025, 0.756916; 
8.47, -1.58133, -0.230099, 0.757003; 
8.48, -1.58137, -0.230105, 0.756976; 
8.49, -1.58141, -0.230142, 0.757012; 
8.5, -1.58147, -0.230199, 0.757066; 
8.51, -1.58151, -0.230218, 0.75706; 
8.52, -1.58156, -0.230272, 0.757117; 
8.53, -1.5816, -0.230318, 0.757157; 
8.54, -1.58165, -0.230356, 0.757185; 
8.55, -1.58169, -0.230387, 0.757202; 
8.56, -1.58173, -0.230428, 0.757242; 
8.57, -1.58178, -0.230481, 0.7573; 
8.58, -1.58183, -0.230529, 0.757348; 
8.59, -1.58189, -0.23058, 0.757399; 
8.6, -1.58194, -0.230655, 0.757486; 
8.61, -1.582, -0.230715, 0.757558; 
8.62, -1.58205, -0.230766, 0.757608; 
8.63, -1.58211, -0.230834, 0.757679; 
8.64, -1.58214, -0.230843, 0.757659; 
8.65, -1.58221, -0.230938, 0.757784; 
8.66, -1.58227, -0.231022, 0.757892; 
8.67, -1.58232, -0.231068, 0.757938; 
8.68, -1.58238, -0.23114, 0.758023; 
8.69, -1.58244, -0.231202, 0.758094; 
8.7, -1.5825, -0.231264, 0.758165; 
8.71, -1.58256, -0.231309, 0.758211; 
8.72, -1.58261, -0.231337, 0.758226; 
8.73, -1.58267, -0.231392, 0.758278; 
8.74, -1.58273, -0.231461, 0.758364; 
8.75, -1.58279, -0.231522, 0.758431; 
8.76, -1.58284, -0.231546, 0.758445; 
8.77, -1.58291, -0.231641, 0.758572; 
8.78, -1.58295, -0.231644, 0.758544; 
8.79, -1.583, -0.231702, 0.758608; 
8.8, -1.58305, -0.23173, 0.758621; 
8.81, -1.5831, -0.231757, 0.758629; 
8.82, -1.58314, -0.231795, 0.75865; 
8.83, -1.5832, -0.231844, 0.758697; 
8.84, -1.58325, -0.231904, 0.758769; 
8.85, -1.58331, -0.231973, 0.758851; 
8.86, -1.58336, -0.232009, 0.758881; 
8.87, -1.58342, -0.23206, 0.758928; 
8.88, -1.58348, -0.232141, 0.759031; 
8.89, -1.58353, -0.232191, 0.759069; 
8.9, -1.58358, -0.23222, 0.759083; 
8.91, -1.58364, -0.23228, 0.759145; 
8.92, -1.58369, -0.232312, 0.759163; 
8.93, -1.58374, -0.232333, 0.759165; 
8.94, -1.58379, -0.232374, 0.759199; 
8.95, -1.58385, -0.232438, 0.759274; 
8.96, -1.5839, -0.232477, 0.75931; 
8.97, -1.58395, -0.232524, 0.759353; 
8.98, -1.58401, -0.232563, 0.759384; 
8.99, -1.58406, -0.232601, 0.759411; 
9, -1.58411, -0.232636, 0.759437; 
9.01, -1.58418, -0.232709, 0.759528; 
9.02, -1.58424, -0.232796, 0.75965; 
9.03, -1.58429, -0.232849, 0.759694; 
9.04, -1.58434, -0.232886, 0.759723; 
9.05, -1.58439, -0.23295, 0.759794; 
9.06, -1.58444, -0.232986, 0.759825; 
9.07, -1.58449, -0.233016, 0.759843; 
9.08, -1.58454, -0.233059, 0.75988; 
9.09, -1.5846, -0.233141, 0.759993; 
9.1, -1.58465, -0.233148, 0.75995; 
9.11, -1.58471, -0.233219, 0.760039; 
9.12, -1.58477, -0.233289, 0.760128; 
9.13, -1.58483, -0.233347, 0.760197; 
9.14, -1.58489, -0.23341, 0.760267; 
9.15, -1.58495, -0.233487, 0.760374; 
9.16, -1.585, -0.23354, 0.760437; 
9.17, -1.58506, -0.233599, 0.760508; 
9.18, -1.58511, -0.233657, 0.760562; 
9.19, -1.58516, -0.233701, 0.7606; 
9.2, -1.58522, -0.233756, 0.760658; 
9.21, -1.58528, -0.23381, 0.760723; 
9.22, -1.58533, -0.23386, 0.760783; 
9.23, -1.58538, -0.233896, 0.760811; 
9.24, -1.58543, -0.23393, 0.760818; 
9.25, -1.58549, -0.23399, 0.760886; 
9.26, -1.58553, -0.234027, 0.760907; 
9.27, -1.5856, -0.234108, 0.761013; 
9.28, -1.58567, -0.23419, 0.76112; 
9.29, -1.58571, -0.234226, 0.761148; 
9.3, -1.58577, -0.234291, 0.761228; 
9.31, -1.58582, -0.234321, 0.761232; 
9.32, -1.58586, -0.23435, 0.761238; 
9.33, -1.58591, -0.234384, 0.761261; 
9.34, -1.58595, -0.234408, 0.761264; 
9.35, -1.586, -0.234436, 0.76128; 
9.36, -1.58605, -0.234487, 0.761338; 
9.37, -1.58612, -0.234553, 0.761416; 
9.38, -1.58618, -0.234612, 0.761483; 
9.39, -1.58624, -0.234689, 0.761589; 
9.4, -1.5863, -0.234753, 0.761666; 
9.41, -1.58635, -0.234781, 0.761674; 
9.42, -1.58642, -0.234866, 0.761809; 
9.43, -1.58648, -0.234913, 0.761864; 
9.44, -1.58652, -0.234947, 0.761876; 
9.45, -1.58657, -0.234986, 0.7619; 
9.46, -1.58664, -0.23506, 0.761994; 
9.47, -1.58668, -0.235105, 0.762036; 
9.48, -1.58675, -0.235203, 0.762177; 
9.49, -1.58681, -0.235265, 0.76224; 
9.5, -1.58685, -0.235287, 0.762241; 
9.51, -1.58692, -0.235384, 0.762388; 
9.52, -1.58697, -0.23541, 0.762395; 
9.53, -1.58702, -0.235457, 0.762434; 
9.54, -1.58706, -0.235481, 0.762436; 
9.55, -1.58712, -0.235529, 0.762489; 
9.56, -1.58718, -0.235606, 0.762594; 
9.57, -1.58723, -0.235632, 0.76259; 
9.58, -1.58728, -0.235679, 0.76262; 
9.59, -1.58733, -0.235707, 0.762636; 
9.6, -1.58738, -0.235757, 0.762688; 
9.61, -1.58744, -0.235821, 0.762763; 
9.62, -1.58749, -0.235849, 0.762765; 
9.63, -1.58756, -0.235938, 0.762899; 
9.64, -1.58762, -0.236002, 0.76298; 
9.65, -1.58768, -0.236065, 0.763053; 
9.66, -1.58773, -0.236102, 0.763078; 
9.67, -1.58778, -0.236147, 0.76312; 
9.68, -1.58784, -0.2362, 0.76318; 
9.69, -1.58789, -0.236255, 0.76324; 
9.7, -1.58795, -0.236324, 0.763322; 
9.71, -1.58801, -0.236386, 0.76339; 
9.72, -1.58806, -0.236434, 0.763426; 
9.73, -1.5881, -0.236469, 0.763444; 
9.74, -1.58814, -0.236481, 0.763417; 
9.75, -1.5882, -0.236543, 0.763495; 
9.76, -1.58825, -0.236577, 0.763512; 
9.77, -1.58831, -0.23664, 0.763592; 
9.78, -1.58836, -0.23668, 0.763627; 
9.79, -1.58841, -0.236709, 0.763651; 
9.8, -1.58847, -0.236769, 0.763724; 
9.81, -1.58853, -0.236815, 0.763764; 
9.82, -1.58858, -0.236866, 0.763816; 
9.83, -1.58862, -0.236882, 0.763796; 
9.84, -1.58868, -0.236933, 0.763849; 
9.85, -1.58873, -0.236982, 0.763889; 
9.86, -1.58877, -0.237016, 0.763903; 
9.87, -1.58883, -0.237083, 0.763981; 
9.88, -1.58888, -0.237133, 0.764038; 
9.89, -1.58894, -0.237189, 0.764108; 
9.9, -1.58898, -0.237203, 0.764082; 
9.91, -1.58905, -0.237281, 0.764187; 
9.92, -1.58911, -0.237355, 0.764287; 
9.93, -1.58917, -0.237415, 0.764359; 
9.94, -1.58922, -0.237452, 0.764386; 
9.95, -1.58929, -0.237567, 0.764578; 
9.96, -1.58934, -0.237608, 0.764606; 
9.97, -1.58941, -0.237687, 0.764712; 
9.98, -1.58946, -0.237733, 0.764748; 
9.99, -1.58951, -0.237761, 0.76475; 
