0.59, -1.54195, -0.19076, 0.717701; 
0.6, -1.542, -0.19081, 0.717751; 
0.61, -1.54205, -0.19086, 0.717801; 
0.62, -1.5421, -0.19091, 0.717851; 
0.63, -1.54215, -0.19096, 0.717901; 
0.64, -1.5422, -0.19101, 0.717951; 
0.65, -1.54225, -0.19106, 0.718001; 
0.66, -1.5423, -0.19111, 0.718051; 
0.67, -1.54235, -0.19116, 0.718101; 
0.68, -1.5424, -0.19121, 0.718151; 
0.69, -1.54245, -0.19126, 0.718201; 
0.7, -1.5425, -0.19131, 0.718251; 
0.71, -1.54255, -0.19136, 0.718301; 
0.72, -1.5426, -0.19141, 0.718351; 
0.73, -1.54265, -0.19146, 0.718401; 
0.74, -1.5427, -0.19151, 0.718451; 
0.75, -1.54275, -0.19156, 0.718501; 
0.76, -1.5428, -0.19161, 0.718551; 
0.77, -1.54285, -0.19166, 0.718601; 
0.78, -1.5429, -0.19171, 0.718651; 
0.79, -1.54295, -0.19176, 0.718701; 
0.8, -1.543, -0.19181, 0.718751; 
0.81, -1.54305, -0.19186, 0.718801; 
0.82, -1.5431, -0.19191, 0.718851; 
0.83, -1.54315, -0.19196, 0.718901; 
0.84, -1.5432, -0.19201, 0.718951; 
0.85, -1.54325, -0.19206, 0.719001; 
0.86, -1.5433, -0.19211, 0.719051; 
0.87, -1.54335, -0.19216, 0.719101; 
0.88, -1.5434, -0.19221, 0.719151; 
0.89, -1.54345, -0.19226, 0.719201; 
0.9, -1.5435, -0.19231, 0.719251; 
0.91, -1.54355, -0.19236, 0.719301; 
0.92, -1.5436, -0.19241, 0.719351; 
0.93, -1.54365, -0.19246, 0.719401; 
0.94, -1.5437, -0.19251, 0.719451; 
0.95, -1.54375, -0.19256, 0.719501; 
0.96, -1.5438, -0.19261, 0.719551; 
0.97, -1.54385, -0.19266, 0.719601; 
0.98, -1.5439, -0.19271, 0.719651; 
0.99, -1.54395, -0.19276, 0.719701; 
1, -1.544, -0.19281, 0.719751; 
1.01, -1.54405, -0.19286, 0.719801; 
1.02, -1.5441, -0.19291, 0.719851; 
1.03, -1.54415, -0.19296, 0.719901; 
1.04, -1.5442, -0.19301, 0.719951; 
1.05, -1.54425, -0.19306, 0.720001; 
1.06, -1.5443, -0.19311, 0.720051; 
1.07, -1.54435, -0.19316, 0.720101; 
1.08, -1.5444, -0.19321, 0.720151; 
1.09, -1.54445, -0.19326, 0.720201; 
1.1, -1.5445, -0.19331, 0.720251; 
1.11, -1.54455, -0.19336, 0.720301; 
1.12, -1.5446, -0.19341, 0.720351; 
1.13, -1.54465, -0.19346, 0.720401; 
1.14, -1.5447, -0.19351, 0.720451; 
1.15, -1.54475, -0.19356, 0.720501; 
1.16, -1.5448, -0.19361, 0.720551; 
1.17, -1.54485, -0.19366, 0.720601; 
1.18, -1.5449, -0.19371, 0.720651; 
1.19, -1.54495, -0.19376, 0.720701; 
1.2, -1.545, -0.19381, 0.720751; 
1.21, -1.54505, -0.19386, 0.720801; 
1.22, -1.5451, -0.19391, 0.720851; 
1.23, -1.54515, -0.19396, 0.720901; 
1.24, -1.5452, -0.19401, 0.720951; 
1.25, -1.54525, -0.19406, 0.721001; 
1.26, -1.5453, -0.19411, 0.721051; 
1.27, -1.54535, -0.19416, 0.721101; 
1.28, -1.5454, -0.19421, 0.721151; 
1.29, -1.54545, -0.19426, 0.721201; 
1.3, -1.5455, -0.19431, 0.721251; 
1.31, -1.54555, -0.19436, 0.721301; 
1.32, -1.5456, -0.19441, 0.721351; 
1.33, -1.54565, -0.19446, 0.721401; 
1.34, -1.5457, -0.19451, 0.721451; 
1.35, -1.54575, -0.19456, 0.721501; 
1.36, -1.5458, -0.19461, 0.721551; 
1.37, -1.54585, -0.19466, 0.721601; 
1.38, -1.5459, -0.19471, 0.721651; 
1.39, -1.54595, -0.19476, 0.721701; 
1.4, -1.546, -0.19481, 0.721751; 
1.41, -1.54605, -0.19486, 0.721801; 
1.42, -1.5461, -0.19491, 0.721851; 
1.43, -1.54615, -0.19496, 0.721901; 
1.44, -1.5462, -0.19501, 0.721951; 
1.45, -1.54625, -0.19506, 0.722001; 
1.46, -1.5463, -0.19511, 0.722051; 
1.47, -1.54635, -0.19516, 0.722101; 
1.48, -1.5464, -0.19521, 0.722151; 
1.49, -1.54645, -0.19526, 0.722201; 
1.5, -1.5465, -0.19531, 0.722251; 
1.51, -1.54655, -0.19536, 0.722301; 
1.52, -1.5466, -0.19541, 0.722351; 
1.53, -1.54665, -0.19546, 0.722401; 
1.54, -1.5467, -0.19551, 0.722451; 
1.55, -1.54675, -0.19556, 0.722501; 
1.56, -1.5468, -0.19561, 0.722551; 
1.57, -1.54685, -0.19566, 0.722601; 
1.58, -1.5469, -0.19571, 0.722651; 
1.59, -1.54695, -0.19576, 0.722701; 
1.6, -1.547, -0.19581, 0.722751; 
1.61, -1.54705, -0.19586, 0.722801; 
1.62, -1.5471, -0.19591, 0.722851; 
1.63, -1.54715, -0.19596, 0.722901; 
1.64, -1.5472, -0.19601, 0.722951; 
1.65, -1.54725, -0.19606, 0.723001; 
1.66, -1.5473, -0.19611, 0.723051; 
1.67, -1.54735, -0.19616, 0.723101; 
1.68, -1.5474, -0.19621, 0.723151; 
1.69, -1.54745, -0.19626, 0.723201; 
1.7, -1.5475, -0.19631, 0.723251; 
1.71, -1.54755, -0.19636, 0.723301; 
1.72, -1.5476, -0.19641, 0.723351; 
1.73, -1.54765, -0.19646, 0.723401; 
1.74, -1.5477, -0.19651, 0.723451; 
1.75, -1.54775, -0.19656, 0.723501; 
1.76, -1.5478, -0.19661, 0.723551; 
1.77, -1.54785, -0.19666, 0.723601; 
1.78, -1.5479, -0.19671, 0.723651; 
1.79, -1.54795, -0.19676, 0.723701; 
1.8, -1.548, -0.19681, 0.723751; 
1.81, -1.54805, -0.19686, 0.723801; 
1.82, -1.5481, -0.19691, 0.723851; 
1.83, -1.54815, -0.19696, 0.723901; 
1.84, -1.5482, -0.19701, 0.723951; 
1.85, -1.54825, -0.19706, 0.724001; 
1.86, -1.5483, -0.19711, 0.724051; 
1.87, -1.54835, -0.19716, 0.724101; 
1.88, -1.5484, -0.19721, 0.724151; 
1.89, -1.54845, -0.19726, 0.724201; 
1.9, -1.5485, -0.19731, 0.724251; 
1.91, -1.54855, -0.19736, 0.724301; 
1.92, -1.5486, -0.19741, 0.724351; 
1.93, -1.54865, -0.19746, 0.724401; 
1.94, -1.5487, -0.19751, 0.724451; 
1.95, -1.54875, -0.19756, 0.724501; 
1.96, -1.5488, -0.19761, 0.724551; 
1.97, -1.54885, -0.19766, 0.724601; 
1.98, -1.5489, -0.19771, 0.724651; 
1.99, -1.54895, -0.19776, 0.724701; 
2, -1.549, -0.19781, 0.724751; 
2.01, -1.54905, -0.19786, 0.724801; 
2.02, -1.5491, -0.19791, 0.724851; 
2.03, -1.54915, -0.19796, 0.724901; 
2.04, -1.5492, -0.19801, 0.724951; 
2.05, -1.54925, -0.19806, 0.725001; 
2.06, -1.5493, -0.19811, 0.725051; 
2.07, -1.54935, -0.19816, 0.725101; 
2.08, -1.5494, -0.19821, 0.725151; 
2.09, -1.54945, -0.19826, 0.725201; 
2.1, -1.5495, -0.19831, 0.725251; 
2.11, -1.54955, -0.19836, 0.725301; 
2.12, -1.5496, -0.19841, 0.725351; 
2.13, -1.54965, -0.19846, 0.725401; 
2.14, -1.5497, -0.19851, 0.725451; 
2.15, -1.54975, -0.19856, 0.725501; 
2.16, -1.5498, -0.19861, 0.725551; 
2.17, -1.54985, -0.19866, 0.725601; 
2.18, -1.5499, -0.19871, 0.725651; 
2.19, -1.54995, -0.19876, 0.725701; 
2.2, -1.55, -0.19881, 0.725751; 
2.21, -1.55005, -0.19886, 0.725801; 
2.22, -1.5501, -0.19891, 0.725851; 
2.23, -1.55015, -0.19896, 0.725901; 
2.24, -1.5502, -0.19901, 0.725951; 
2.25, -1.55025, -0.19906, 0.726001; 
2.26, -1.5503, -0.19911, 0.726051; 
2.27, -1.55035, -0.19916, 0.726101; 
2.28, -1.5504, -0.19921, 0.726151; 
2.29, -1.55045, -0.19926, 0.726201; 
2.3, -1.5505, -0.19931, 0.726251; 
2.31, -1.55055, -0.19936, 0.726301; 
2.32, -1.5506, -0.19941, 0.726351; 
2.33, -1.55065, -0.19946, 0.726401; 
2.34, -1.5507, -0.19951, 0.726451; 
2.35, -1.55075, -0.19956, 0.726501; 
2.36, -1.5508, -0.19961, 0.726551; 
2.37, -1.55085, -0.19966, 0.726601; 
2.38, -1.5509, -0.19971, 0.726651; 
2.39, -1.55095, -0.19976, 0.726701; 
2.4, -1.551, -0.19981, 0.726751; 
2.41, -1.55105, -0.19986, 0.726801; 
2.42, -1.5511, -0.19991, 0.726851; 
2.43, -1.55115, -0.19996, 0.726901; 
2.44, -1.5512, -0.20001, 0.726951; 
2.45, -1.55125, -0.20006, 0.727001; 
2.46, -1.5513, -0.20011, 0.727051; 
2.47, -1.55135, -0.20016, 0.727101; 
2.48, -1.5514, -0.20021, 0.727151; 
2.49, -1.55145, -0.20026, 0.727201; 
2.5, -1.5515, -0.20031, 0.727251; 
2.51, -1.55155, -0.20036, 0.727301; 
2.52, -1.5516, -0.20041, 0.727351; 
2.53, -1.55165, -0.20046, 0.727401; 
2.54, -1.5517, -0.20051, 0.727451; 
2.55, -1.55175, -0.20056, 0.727501; 
2.56, -1.5518, -0.20061, 0.727551; 
2.57, -1.55185, -0.20066, 0.727601; 
2.58, -1.5519, -0.20071, 0.727651; 
2.59, -1.55195, -0.20076, 0.727701; 
2.6, -1.552, -0.20081, 0.727751; 
2.61, -1.55205, -0.20086, 0.727801; 
2.62, -1.5521, -0.20091, 0.727851; 
2.63, -1.55215, -0.20096, 0.727901; 
2.64, -1.5522, -0.20101, 0.727951; 
2.65, -1.55225, -0.20106, 0.728001; 
2.66, -1.5523, -0.20111, 0.728051; 
2.67, -1.55235, -0.20116, 0.728101; 
2.68, -1.5524, -0.20121, 0.728151; 
2.69, -1.55245, -0.20126, 0.728201; 
2.7, -1.5525, -0.20131, 0.728251; 
2.71, -1.55255, -0.20136, 0.728301; 
2.72, -1.5526, -0.20141, 0.728351; 
2.73, -1.55265, -0.20146, 0.728401; 
2.74, -1.5527, -0.20151, 0.728451; 
2.75, -1.55275, -0.20156, 0.728501; 
2.76, -1.5528, -0.20161, 0.728551; 
2.77, -1.55285, -0.20166, 0.728601; 
2.78, -1.5529, -0.20171, 0.728651; 
2.79, -1.55295, -0.20176, 0.728701; 
2.8, -1.553, -0.20181, 0.728751; 
2.81, -1.55305, -0.20186, 0.728801; 
2.82, -1.5531, -0.20191, 0.728851; 
2.83, -1.55315, -0.20196, 0.728901; 
2.84, -1.5532, -0.20201, 0.728951; 
2.85, -1.55325, -0.20206, 0.729001; 
2.86, -1.5533, -0.20211, 0.729051; 
2.87, -1.55335, -0.20216, 0.729101; 
2.88, -1.5534, -0.20221, 0.729151; 
2.89, -1.55345, -0.20226, 0.729201; 
2.9, -1.5535, -0.20231, 0.729251; 
2.91, -1.55355, -0.20236, 0.729301; 
2.92, -1.5536, -0.20241, 0.729351; 
2.93, -1.55365, -0.20246, 0.729401; 
2.94, -1.5537, -0.20251, 0.729451; 
2.95, -1.55375, -0.20256, 0.729501; 
2.96, -1.5538, -0.20261, 0.729551; 
2.97, -1.55385, -0.20266, 0.729601; 
2.98, -1.5539, -0.20271, 0.729651; 
2.99, -1.55395, -0.20276, 0.729701; 
3, -1.554, -0.20281, 0.729751; 
3.01, -1.55405, -0.20286, 0.729801; 
3.02, -1.5541, -0.20291, 0.729851; 
3.03, -1.55415, -0.20296, 0.729901; 
3.04, -1.5542, -0.20301, 0.729951; 
3.05, -1.55425, -0.20306, 0.730001; 
3.06, -1.5543, -0.20311, 0.730051; 
3.07, -1.55435, -0.20316, 0.730101; 
3.08, -1.5544, -0.20321, 0.730151; 
3.09, -1.55445, -0.20326, 0.730201; 
3.1, -1.5545, -0.20331, 0.730251; 
3.11, -1.55455, -0.20336, 0.730301; 
3.12, -1.5546, -0.20341, 0.730351; 
3.13, -1.55465, -0.20346, 0.730401; 
3.14, -1.5547, -0.20351, 0.730451; 
3.15, -1.55475, -0.20356, 0.730501; 
3.16, -1.5548, -0.20361, 0.730551; 
3.17, -1.55485, -0.20366, 0.730601; 
3.18, -1.5549, -0.20371, 0.730651; 
3.19, -1.55495, -0.20376, 0.730701; 
3.2, -1.555, -0.20381, 0.730751; 
3.21, -1.55505, -0.20386, 0.730801; 
3.22, -1.5551, -0.20391, 0.730851; 
3.23, -1.55515, -0.20396, 0.730901; 
3.24, -1.5552, -0.20401, 0.730951; 
3.25, -1.55525, -0.20406, 0.731001; 
3.26, -1.5553, -0.20411, 0.731051; 
3.27, -1.55535, -0.20416, 0.731101; 
3.28, -1.5554, -0.20421, 0.731151; 
3.29, -1.55545, -0.20426, 0.731201; 
3.3, -1.5555, -0.20431, 0.731251; 
3.31, -1.55555, -0.20436, 0.731301; 
3.32, -1.5556, -0.20441, 0.731351; 
3.33, -1.55565, -0.20446, 0.731401; 
3.34, -1.5557, -0.20451, 0.731451; 
3.35, -1.55575, -0.20456, 0.731501; 
3.36, -1.5558, -0.20461, 0.731551; 
3.37, -1.55585, -0.20466, 0.731601; 
3.38, -1.5559, -0.20471, 0.731651; 
3.39, -1.55595, -0.20476, 0.731701; 
3.4, -1.556, -0.20481, 0.731751; 
3.41, -1.55605, -0.20486, 0.731801; 
3.42, -1.5561, -0.20491, 0.731851; 
3.43, -1.55615, -0.20496, 0.731901; 
3.44, -1.5562, -0.20501, 0.731951; 
3.45, -1.55625, -0.20506, 0.732001; 
3.46, -1.5563, -0.20511, 0.732051; 
3.47, -1.55635, -0.20516, 0.732101; 
3.48, -1.5564, -0.20521, 0.732151; 
3.49, -1.55645, -0.20526, 0.732201; 
3.5, -1.5565, -0.20531, 0.732251; 
3.51, -1.55655, -0.20536, 0.732301; 
3.52, -1.5566, -0.20541, 0.732351; 
3.53, -1.55665, -0.20546, 0.732401; 
3.54, -1.5567, -0.20551, 0.732451; 
3.55, -1.55675, -0.20556, 0.732501; 
3.56, -1.5568, -0.20561, 0.732551; 
3.57, -1.55685, -0.20566, 0.732601; 
3.58, -1.5569, -0.20571, 0.732651; 
3.59, -1.55695, -0.20576, 0.732701; 
3.6, -1.557, -0.20581, 0.732751; 
3.61, -1.55705, -0.20586, 0.732801; 
3.62, -1.5571, -0.20591, 0.732851; 
3.63, -1.55715, -0.20596, 0.732901; 
3.64, -1.5572, -0.20601, 0.732951; 
3.65, -1.55725, -0.20606, 0.733001; 
3.66, -1.5573, -0.20611, 0.733051; 
3.67, -1.55735, -0.20616, 0.733101; 
3.68, -1.5574, -0.20621, 0.733151; 
3.69, -1.55745, -0.20626, 0.733201; 
3.7, -1.5575, -0.20631, 0.733251; 
3.71, -1.55755, -0.20636, 0.733301; 
3.72, -1.5576, -0.20641, 0.733351; 
3.73, -1.55765, -0.20646, 0.733401; 
3.74, -1.5577, -0.20651, 0.733451; 
3.75, -1.55775, -0.20656, 0.733501; 
3.76, -1.5578, -0.20661, 0.733551; 
3.77, -1.55785, -0.20666, 0.733601; 
3.78, -1.5579, -0.20671, 0.733651; 
3.79, -1.55795, -0.20676, 0.733701; 
3.8, -1.558, -0.20681, 0.733751; 
3.81, -1.55805, -0.20686, 0.733801; 
3.82, -1.5581, -0.20691, 0.733851; 
3.83, -1.55815, -0.20696, 0.733901; 
3.84, -1.5582, -0.20701, 0.733951; 
3.85, -1.55825, -0.20706, 0.734001; 
3.86, -1.5583, -0.20711, 0.734051; 
3.87, -1.55835, -0.20716, 0.734101; 
3.88, -1.5584, -0.20721, 0.734151; 
3.89, -1.55845, -0.20726, 0.734201; 
3.9, -1.5585, -0.20731, 0.734251; 
3.91, -1.55855, -0.20736, 0.734301; 
3.92, -1.5586, -0.20741, 0.734351; 
3.93, -1.55865, -0.20746, 0.734401; 
3.94, -1.5587, -0.20751, 0.734451; 
3.95, -1.55875, -0.20756, 0.734501; 
3.96, -1.5588, -0.20761, 0.734551; 
3.97, -1.55885, -0.20766, 0.734601; 
3.98, -1.5589, -0.20771, 0.734651; 
3.99, -1.55895, -0.20776, 0.734701; 
4, -1.559, -0.20781, 0.734751; 
4.01, -1.55905, -0.20786, 0.734801; 
4.02, -1.5591, -0.20791, 0.734851; 
4.03, -1.55915, -0.20796, 0.734901; 
4.04, -1.5592, -0.20801, 0.734951; 
4.05, -1.55925, -0.20806, 0.735001; 
4.06, -1.5593, -0.20811, 0.735051; 
4.07, -1.55935, -0.20816, 0.735101; 
4.08, -1.5594, -0.20821, 0.735151; 
4.09, -1.55945, -0.20826, 0.735201; 
4.1, -1.5595, -0.20831, 0.735251; 
4.11, -1.55955, -0.20836, 0.735301; 
4.12, -1.5596, -0.20841, 0.735351; 
4.13, -1.55965, -0.20846, 0.735401; 
4.14, -1.5597, -0.20851, 0.735451; 
4.15, -1.55975, -0.20856, 0.735501; 
4.16, -1.5598, -0.20861, 0.735551; 
4.17, -1.55985, -0.20866, 0.735601; 
4.18, -1.5599, -0.20871, 0.735651; 
4.19, -1.55995, -0.20876, 0.735701; 
4.2, -1.56, -0.20881, 0.735751; 
4.21, -1.56005, -0.20886, 0.735801; 
4.22, -1.5601, -0.20891, 0.735851; 
4.23, -1.56015, -0.20896, 0.735901; 
4.24, -1.5602, -0.20901, 0.735951; 
4.25, -1.56025, -0.20906, 0.736001; 
4.26, -1.5603, -0.20911, 0.736051; 
4.27, -1.56035, -0.20916, 0.736101; 
4.28, -1.5604, -0.20921, 0.736151; 
4.29, -1.56045, -0.20926, 0.736201; 
4.3, -1.5605, -0.20931, 0.736251; 
4.31, -1.56055, -0.20936, 0.736301; 
4.32, -1.5606, -0.20941, 0.736351; 
4.33, -1.56065, -0.20946, 0.736401; 
4.34, -1.5607, -0.20951, 0.736451; 
4.35, -1.56075, -0.20956, 0.736501; 
4.36, -1.5608, -0.20961, 0.736551; 
4.37, -1.56085, -0.20966, 0.736601; 
4.38, -1.5609, -0.20971, 0.736651; 
4.39, -1.56095, -0.20976, 0.736701; 
4.4, -1.561, -0.20981, 0.736751; 
4.41, -1.56105, -0.20986, 0.736801; 
4.42, -1.5611, -0.20991, 0.736851; 
4.43, -1.56115, -0.20996, 0.736901; 
4.44, -1.5612, -0.21001, 0.736951; 
4.45, -1.56125, -0.21006, 0.737001; 
4.46, -1.5613, -0.21011, 0.737051; 
4.47, -1.56135, -0.21016, 0.737101; 
4.48, -1.5614, -0.21021, 0.737151; 
4.49, -1.56145, -0.21026, 0.737201; 
4.5, -1.5615, -0.21031, 0.737251; 
4.51, -1.56155, -0.21036, 0.737301; 
4.52, -1.5616, -0.21041, 0.737351; 
4.53, -1.56165, -0.21046, 0.737401; 
4.54, -1.5617, -0.21051, 0.737451; 
4.55, -1.56175, -0.21056, 0.737501; 
4.56, -1.5618, -0.21061, 0.737551; 
4.57, -1.56185, -0.21066, 0.737601; 
4.58, -1.5619, -0.21071, 0.737651; 
4.59, -1.56195, -0.21076, 0.737701; 
4.6, -1.562, -0.21081, 0.737751; 
4.61, -1.56205, -0.21086, 0.737801; 
4.62, -1.5621, -0.21091, 0.737851; 
4.63, -1.56215, -0.21096, 0.737901; 
4.64, -1.5622, -0.21101, 0.737951; 
4.65, -1.56225, -0.21106, 0.738001; 
4.66, -1.5623, -0.21111, 0.738051; 
4.67, -1.56235, -0.21116, 0.738101; 
4.68, -1.5624, -0.21121, 0.738151; 
4.69, -1.56245, -0.21126, 0.738201; 
4.7, -1.5625, -0.21131, 0.738251; 
4.71, -1.56255, -0.21136, 0.738301; 
4.72, -1.5626, -0.21141, 0.738351; 
4.73, -1.56265, -0.21146, 0.738401; 
4.74, -1.5627, -0.21151, 0.738451; 
4.75, -1.56275, -0.21156, 0.738501; 
4.76, -1.5628, -0.21161, 0.738551; 
4.77, -1.56285, -0.21166, 0.738601; 
4.78, -1.5629, -0.21171, 0.738651; 
4.79, -1.56295, -0.21176, 0.738701; 
4.8, -1.563, -0.21181, 0.738751; 
4.81, -1.56305, -0.21186, 0.738801; 
4.82, -1.5631, -0.21191, 0.738851; 
4.83, -1.56315, -0.21196, 0.738901; 
4.84, -1.5632, -0.21201, 0.738951; 
4.85, -1.56325, -0.21206, 0.739001; 
4.86, -1.5633, -0.21211, 0.739051; 
4.87, -1.56335, -0.21216, 0.739101; 
4.88, -1.5634, -0.21221, 0.739151; 
4.89, -1.56345, -0.21226, 0.739201; 
4.9, -1.5635, -0.21231, 0.739251; 
4.91, -1.56355, -0.21236, 0.739301; 
4.92, -1.5636, -0.21241, 0.739351; 
4.93, -1.56365, -0.21246, 0.739401; 
4.94, -1.5637, -0.21251, 0.739451; 
4.95, -1.56375, -0.21256, 0.739501; 
4.96, -1.5638, -0.21261, 0.739551; 
4.97, -1.56385, -0.21266, 0.739601; 
4.98, -1.5639, -0.21271, 0.739651; 
4.99, -1.56395, -0.21276, 0.739701; 
5, -1.564, -0.21281, 0.739751; 
5.01, -1.56405, -0.21286, 0.739801; 
5.02, -1.5641, -0.21291, 0.739851; 
5.03, -1.56415, -0.21296, 0.739901; 
5.04, -1.5642, -0.21301, 0.739951; 
5.05, -1.56425, -0.21306, 0.740001; 
5.06, -1.5643, -0.21311, 0.740051; 
5.07, -1.56435, -0.21316, 0.740101; 
5.08, -1.5644, -0.21321, 0.740151; 
5.09, -1.56445, -0.21326, 0.740201; 
5.1, -1.5645, -0.21331, 0.740251; 
5.11, -1.56455, -0.21336, 0.740301; 
5.12, -1.5646, -0.21341, 0.740351; 
5.13, -1.56465, -0.21346, 0.740401; 
5.14, -1.5647, -0.21351, 0.740451; 
5.15, -1.56475, -0.21356, 0.740501; 
5.16, -1.5648, -0.21361, 0.740551; 
5.17, -1.56485, -0.21366, 0.740601; 
5.18, -1.5649, -0.21371, 0.740651; 
5.19, -1.56495, -0.21376, 0.740701; 
5.2, -1.565, -0.21381, 0.740751; 
5.21, -1.56505, -0.21386, 0.740801; 
5.22, -1.5651, -0.21391, 0.740851; 
5.23, -1.56515, -0.21396, 0.740901; 
5.24, -1.5652, -0.21401, 0.740951; 
5.25, -1.56525, -0.21406, 0.741001; 
5.26, -1.5653, -0.21411, 0.741051; 
5.27, -1.56535, -0.21416, 0.741101; 
5.28, -1.5654, -0.21421, 0.741151; 
5.29, -1.56545, -0.21426, 0.741201; 
5.3, -1.5655, -0.21431, 0.741251; 
5.31, -1.56555, -0.21436, 0.741301; 
5.32, -1.5656, -0.21441, 0.741351; 
5.33, -1.56565, -0.21446, 0.741401; 
5.34, -1.5657, -0.21451, 0.741451; 
5.35, -1.56575, -0.21456, 0.741501; 
5.36, -1.5658, -0.21461, 0.741551; 
5.37, -1.56585, -0.21466, 0.741601; 
5.38, -1.5659, -0.21471, 0.741651; 
5.39, -1.56595, -0.21476, 0.741701; 
5.4, -1.566, -0.21481, 0.741751; 
5.41, -1.56605, -0.21486, 0.741801; 
5.42, -1.5661, -0.21491, 0.741851; 
5.43, -1.56615, -0.21496, 0.741901; 
5.44, -1.5662, -0.21501, 0.741951; 
5.45, -1.56625, -0.21506, 0.742001; 
5.46, -1.5663, -0.21511, 0.742051; 
5.47, -1.56635, -0.21516, 0.742101; 
5.48, -1.5664, -0.21521, 0.742151; 
5.49, -1.56645, -0.21526, 0.742201; 
5.5, -1.5665, -0.21531, 0.742251; 
5.51, -1.56655, -0.21536, 0.742301; 
5.52, -1.5666, -0.21541, 0.742351; 
5.53, -1.56665, -0.21546, 0.742401; 
5.54, -1.5667, -0.21551, 0.742451; 
5.55, -1.56675, -0.21556, 0.742501; 
5.56, -1.5668, -0.21561, 0.742551; 
5.57, -1.56685, -0.21566, 0.742601; 
5.58, -1.5669, -0.21571, 0.742651; 
5.59, -1.56695, -0.21576, 0.742701; 
5.6, -1.567, -0.21581, 0.742751; 
5.61, -1.56705, -0.21586, 0.742801; 
5.62, -1.5671, -0.21591, 0.742851; 
5.63, -1.56715, -0.21596, 0.742901; 
5.64, -1.5672, -0.21601, 0.742951; 
5.65, -1.56725, -0.21606, 0.743001; 
5.66, -1.5673, -0.21611, 0.743051; 
5.67, -1.56735, -0.21616, 0.743101; 
5.68, -1.5674, -0.21621, 0.743151; 
5.69, -1.56745, -0.21626, 0.743201; 
5.7, -1.5675, -0.21631, 0.743251; 
5.71, -1.56755, -0.21636, 0.743301; 
5.72, -1.5676, -0.21641, 0.743351; 
5.73, -1.56765, -0.21646, 0.743401; 
5.74, -1.5677, -0.21651, 0.743451; 
5.75, -1.56775, -0.21656, 0.743501; 
5.76, -1.5678, -0.21661, 0.743551; 
5.77, -1.56785, -0.21666, 0.743601; 
5.78, -1.5679, -0.21671, 0.743651; 
5.79, -1.56795, -0.21676, 0.743701; 
5.8, -1.568, -0.21681, 0.743751; 
5.81, -1.56805, -0.21686, 0.743801; 
5.82, -1.5681, -0.21691, 0.743851; 
5.83, -1.56815, -0.21696, 0.743901; 
5.84, -1.5682, -0.21701, 0.743951; 
