0, -0.0184124,-0.0304188,0.00174135,0,0,0,0;
0.01, -0.0232617,-0.0210967,0.00215898,0,0,0,0;
0.02, -1.82739,0.66371,0.0162177,-1.37728,4.49835,0.578442,0.578442;
0.03, -5.4542,1.06443,0.0247461,-2.3712,7.74906,0.993014,0.993014;
0.04, -7.00267,0.911884,0.0328998,-2.35457,7.87462,0.796293,0.796293;
0.05, -7.04646,0.786226,0.0634741,-2.11992,6.9944,0.356411,0.356411;
0.06, -6.60125,0.718511,0.100743,-1.92632,5.8315,-0.0455737,-0.0455737;
0.07, -5.662,0.621006,0.130082,-1.79181,4.64901,-0.346709,-0.346709;
0.08, -4.7123,0.502692,0.14292,-1.69279,3.54791,-0.555284,-0.555284;
0.09, -3.68562,0.388148,0.142435,-1.60923,2.61257,-0.683606,-0.683606;
0.1, -2.64679,0.313412,0.132895,-1.52798,1.85789,-0.746641,-0.746641;
0.11, -1.87113,0.261652,0.117189,-1.44333,1.2868,-0.762655,-0.762655;
0.12, -1.26138,0.206324,0.0993973,-1.35584,0.885578,-0.751466,-0.751466;
0.13, -0.834726,0.157715,0.0830685,-1.26777,0.610033,-0.72555,-0.72555;
0.14, -0.563583,0.12324,0.0685374,-1.18099,0.427542,-0.691765,-0.691765;
0.15, -0.357168,0.0965218,0.055999,-1.09702,0.308619,-0.654334,-0.654334;
0.16, -0.274676,0.0755573,0.0452686,-1.01704,0.230097,-0.616151,-0.616151;
0.17, -0.191082,0.0574365,0.0369626,-0.941796,0.1804,-0.579217,-0.579217;
0.18, -0.112949,0.040584,0.0296943,-0.871202,0.144893,-0.543169,-0.543169;
0.19, -0.0930108,0.0309715,0.0254218,-0.805407,0.12128,-0.508993,-0.508993;
0.2, -0.103035,0.0215442,0.0207193,-0.744304,0.107873,-0.477073,-0.477073;
0.21, -0.120853,0.0165904,0.0164491,-0.68766,0.0984739,-0.447031,-0.447031;
0.22, -0.122025,0.0161867,0.0139499,-0.635038,0.0897622,-0.418218,-0.418218;
0.23, -0.108916,0.0135629,0.0109755,-0.586283,0.0806708,-0.390759,-0.390759;
0.24, -0.0776753,0.00268464,0.00766791,-0.541396,0.0724221,-0.36534,-0.36534;
0.25, -0.0803416,-0.00509095,0.00624987,-0.50011,0.0662547,-0.342025,-0.342025;
0.26, -0.0580363,-0.00856783,0.00586958,-0.461957,0.0637785,-0.320471,-0.320471;
0.27, -0.0701097,-0.020359,0.00337928,-0.426566,0.0618796,-0.299946,-0.299946;
0.28, -0.0934628,-0.0160998,0.00268277,-0.394089,0.0622713,-0.281387,-0.281387;
0.29, -0.0285623,-0.0113338,0.00230313,-0.363725,0.0622563,-0.263108,-0.263108;
0.3, -0.0435865,-0.0114972,0.00110412,-0.335812,0.0602992,-0.246021,-0.246021;
0.31, -0.105974,-0.00915689,0.000168316,-0.31092,0.0637163,-0.232556,-0.232556;
0.32, -0.0963868,-0.00941894,3.32106e-05,-0.288033,0.0661259,-0.22002,-0.22002;
0.33, -0.129682,-0.012237,-7.05816e-05,-0.266614,0.0631821,-0.207003,-0.207003;
0.34, -0.115692,-0.0145797,-0.000435897,-0.247021,0.0609508,-0.195234,-0.195234;
0.35, -0.0791442,-0.0187383,-0.000703507,-0.228627,0.0563091,-0.18323,-0.18323;
0.36, -0.0859942,-0.0194569,-0.000687339,-0.211752,0.053079,-0.172364,-0.172364;
0.37, -0.0721564,-0.0162525,-0.000958154,-0.196424,0.0533218,-0.16313,-0.16313;
0.38, -0.066838,-0.0192357,-0.00122536,-0.182273,0.0532607,-0.154431,-0.154431;
0.39, -0.063078,-0.0205626,-0.00119578,-0.169557,0.0542606,-0.147172,-0.147172;
0.4, -0.0671502,-0.0197574,-0.00125625,-0.15785,0.0558161,-0.140511,-0.140511;
0.41, -0.0564956,-0.0283958,-0.00142076,-0.147111,0.0576667,-0.13444,-0.13444;
0.42, -0.070591,-0.0280553,-0.00170029,-0.137256,0.0590858,-0.12884,-0.12884;
0.43, -0.0387913,-0.0201823,-0.00127966,-0.127976,0.0615214,-0.123321,-0.123321;
0.44, -0.0332766,-0.0195309,-0.00202552,-0.119329,0.0627283,-0.117853,-0.117853;
0.45, -0.09184,-0.0193718,-0.00140945,-0.11205,0.0661466,-0.114508,-0.114508;
0.46, -0.083227,-0.0157468,-0.000867588,-0.105509,0.0699374,-0.111811,-0.111811;
0.47, -0.0875703,-0.0176316,-0.0003955,-0.0989519,0.0687395,-0.107569,-0.107569;
0.48, -0.104788,-0.0188955,-0.000675316,-0.0931476,0.0678961,-0.104152,-0.104152;
0.49, -0.071521,-0.0186118,-0.00128105,-0.0877276,0.0668261,-0.100758,-0.100758;
0.5, -0.0895794,-0.0208269,-0.00157389,-0.0825202,0.0644591,-0.0969705,-0.0969705;
0.51, -0.0904989,-0.02001,-0.00169985,-0.0780784,0.0648711,-0.0945512,-0.0945512;
0.52, -0.0679142,-0.0180913,-0.00142616,-0.0737643,0.0640352,-0.0916519,-0.0916519;
0.53, -0.0845414,-0.0288724,-0.00181095,-0.0698206,0.0630782,-0.088994,-0.088994;
0.54, -0.0726322,-0.0271521,-0.00114536,-0.066521,0.0639562,-0.0874533,-0.0874533;
0.55, -0.0448265,-0.0238078,-0.000383926,-0.0629062,0.0638777,-0.0846805,-0.0846805;
